,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.11089235475377,0.116455521843481,0,0.116346940400896,0.128254969292864,0,0,0,0,0,0,0,0,0,0.0997406922454253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0820461107364236,0,0.0756527171307354,0.0931790272751654,0,0,0.0140063627775754,0,0.030149423637504,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,3.46944695195361e-18,0,0,0.191050655665929,0.656536847869935,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25604659223742,-0.109167780650368,0,0,0,0,0,0.0941864017529417,0,0,0,0,0,0.069814425574658,0,0,0.0839737107606933,0,0,0,0,0,0,0.183548187261898,0,-0.0132381599225248,0,0,-0.0513581986179871,-0.221357716088804,0,-0.00995811196908053,-0.0687278268110404,0
X600000.CH.EQUITY,0,0,0,0,0.111486473952559,0,0,0.299399799424438,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.265386014107628,0,0,0,0,0,0,0,0.0690685173888026,0,0,0,0,0.0680588805178912,0,0.667084608740415,0,-0.0242110481283711,0,0,0,0,0,0,0,-0.0235281238686037,0
X600016.CH.EQUITY,0,0.135152532452587,0,0,0,0.213923306897611,0,0,0.134234017991495,0,0,0,8.67361737988404e-19,0,0,0,0.0413834116514779,0,0,0,0.588819599881551,-0.492215337173135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0185446040180483,0,0,0.00847217777232959,0,0,0,0,0,0,0,0,0.0593795398108737,0
X600036.CH.EQUITY,0,0.265531900562401,0.171073869112991,0,0,0,0.0762432845399274,0,0,0,0,0.348722719810205,0,0,0,0,0.171266323616191,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00624039337075222,-0.00160376086656361,0,0,0,0.00300278677691626,0,0,0,0,0,0,0,0,0,0,0.0171181797527243,0,0,0.0377668074511051,0.0198177475384101,0
X601166.CH.EQUITY,0.0676154050966936,0,0.0866346939084765,0.0516999247019368,0,0,0,0,0,0,0,0.0192016188010239,0.563853780278104,0.00675327490326585,0.0721197972083974,0,0,0,0,0,0,0,0,0,0,0.000696357962610743,0,0,0,0.0430048231131916,-0.0285947727042581,0.0170506120043412,0,0,0,0,0,0,0,0.0171267509805706,0,0,0.0867992162786398,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,1.38777878078145e-17,0.0285054347798759,0.0133695220974683,0,0,0,0,0.883769621752115,0,0,0,0,0,0,0,0.478565180372191,0,0,0,0,0,0,0,0,0,0,0.210210895197712,0,0,0,0,0,0,0,0,0,-0.214913671795745,0,0,0,-0.258364969840087,-0.0940717496450854,0,0,0,-0.129010859291112,0,0,0,0.0612979778142336
X601288.CH.EQUITY,0,0,0.0204599110193747,0,0,0,0,0,0.0262267925689518,0,0,0.831401700388091,0.059947377135829,0,0,0,0,0,0,0,0,0,0,0,0,-0.0159074824327755,0,0,0,0,0,0,0,0.141927484768451,0,0,-0.10768819003615,0,0,0.0745786741390337,-0.184279498590225,0.0151641658375665,-0.0506236495373865,0.00877286139158501,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0480275211551368,0.410139909770464,0.032477409580231,0,0.252887917772279,0.0723430852711235,0,0,0,0,0.021810569048739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00972465773511793,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.243024908226096,0,0,0,0,-8.67361737988404e-19,0.00107117494803,0,0,0,3.46944695195361e-18,0,0.660610913126797,0,0,0,0,0,0,0,0,-0.114114187866058,0,0,-0.309771446727882,0,0,0,0,0,-0.0404158919811925,0,0,0,0,0,0,0,0,-0.0546970085905109,-0.196294090645424,0.00755504456609866,0,0,0,0,0,0.515389304774439,0,0,0
