,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X601169.CH.EQUITY,0,0,0,0,0.128311172915985,0,0,0,0,0,0,0.225689167478956,0,0.0025030095995292,0.0683796870303634,0,0.133646739961833,0,0,0.0687829775360544,0,0,0,0,0.357803272196956,0,0,0,0,0,-0.0489725834747403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000405513278741412,-0.0909743196210733,0
X601229.CH.EQUITY,0,0,0.153592495980748,0,0,0,0,0,0,0,0.239637160206471,0,0,0.183479035234888,0,0.0103702426292884,0,0,0,0,0,0,0,0.0713896435750925,0.115017373014127,0,0.0923712341190948,0,0,0,0,0,0,0.0693735235485432,0,0.105288270426525,0.0445182828459845,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0688802810882137,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.103423120576445,0,0,0.322578130021032,0,0,0,0,0.191783309811774,0.197319845246741,0,0,0,0.119421566445242,0,0,-0.0646315262777578,0,0,0,0.0128037224072754,0,0,0.0425321249258047,0,0,0,0,0,0.0759456000457221,0,0,0,0,0,0,0,0,0,0,0,-0.047141330076214
X601328.CH.EQUITY,0,0,0,0,0,0,0,0.0670281536126363,0,0,0,0.376791478973866,0.32452673884481,0,0,0,0,0,0,0.0873462075749252,0,0,0,0.0317464062177873,0,0,0,0,0,0.0804505938233465,-0.120436538016412,0.0608863417361964,0.0039399806463281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0412985331131813,-0.114836290189864
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0604734965416227,0,0.0949700313157093,0.380837354093501,0.0489643102774306,0,0.490407422738433,0,0,0.0270245127804913,0,0,0,0,0,0,0,0,-0.148237697140814,-0.0373141976072033,0,0,0.153683947086941,0,-0.0603419894240885,0,0,0,0,0,0,0,0,-0.0161501466012291,0,0,-0.0416262908785054
X601577.CH.EQUITY,0,0.230193838368045,0,0,0,0,0.0764159756278972,0,0,0,0,0,0,4.33680868994202e-19,-8.67361737988404e-19,0,0,0,0,0.104367549156796,0,0,0,0,0.25412944746212,0,0,0,0,-0.0126537843327463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.126262158089895,0,0,0,0
X601818.CH.EQUITY,0,0,0.160200610926962,0,0.451092146017147,0,0,0,0,0,0,0,0,0.0726117516260648,0,0.0863665589976911,0,0,0,0,0,0,0,0,0.16073589882865,0,-0.0411285310265349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217612796596186,0,0,0,0
X601838.CH.EQUITY,0,0,0,0.101934400603452,0,0,0,0.00963447511753823,0.0961726766249168,0.0920539043651439,0,0,0,0,0,0,0,0,0.0332174477504636,0,0,0,0,0.101062799014297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181511171670621,0,0,-0.0545414093994529,0,0.178335629801553,0,0,0
X601939.CH.EQUITY,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.302503549750746,0,0.237180946638915,0.0795929246079347,0.153497528608661,0.227260182573611,0,0.0894211401746125,0,0,0,0,0,-0.0169348598125777,-0.0803797408036124,0,0,0,0,-0.0140210027214199,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0379387311935162,0,0,0,-0.00485981711795859,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0.0949687460028311,0.213499451547222,0,0,0.354558723027074,0,0.238697584676949,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.0464536777749889,0,0,0,0,0,0,-0.0831616290385392,0,0,0,0,0,0,0,0.168363664793379,0,0,0,-0.1813681349988,-0.0808283730721775,0,0,0,0,0.235209946834585
X601997.CH.EQUITY,0,0,0,0,0.0672306314524558,0,0,0,0,0,0.152837700871541,0,0,0,0,0.14653017615493,0,0,0,0.330660878265291,0,0,0,0.0575664568886443,0,0,0,0,0,0,0,0,0.057412194073061,0,0,0,0,0,0,0,0,0.163630813374893,0,0,0,-0.00601491117828084,0,0,0,0.0178021392516116,0.0444023836982182,0
X601998.CH.EQUITY,0,0,0,0,0,0.0194497192698257,0.00757008017354566,0,0,0.240121205247511,0,0,0,0,0.161337498088997,0,0,0.0335302952246856,0,0,0,0,0,0.303986101975252,0,0.13561181507744,0,0,-0.0308800223573298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0158251475553314
X601658.CH.Equity,0.144297260037665,0.0512174621277041,0,0,0,0,0,0,0,0,0,0,0.126488283287966,0,0,0,0,0.139617349136106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034278199821713,0,0,0,0,0,0.149230893801595,0,0,-0.0457452126942929
X601916.CH.Equity,0,0,0,0,0,0,0,0.103884225041544,0,0,0,0.245866198185462,0,0,0,0,0.0851840254797407,0,0,-0.0419728908371115,0,0,0,0,0,0,0,-0.101107912719585,0,0,0,0,0,0,0,0,0,0,0.385951584481382,0,0,0,0,0,0,0,0,0,0.0763975380262234,0,0.0457586402333732,-0.302374371485746
X601077.CH.Equity,0,0,0,0.0201209056892585,0,0,0,0,0,0,0.293343751260694,0.343591120968807,0,0,0.0322238513594324,0,0,0,0.0797726368762706,0,0,0,0,0,0,0,0,-0.0176354405535133,-0.109738059046117,0,0,0,0,0,0,0,0,0,0,-0.0331784334178598,0,0,0,0,0,0,0,0,0,0,0.0559015203785366,-0.00751593205183366
X11.HK.EQUITY,0,-0.0269552767264409,0,0,0.104786001104207,0,0,0.0153207950771161,0,0,0,0,0,0,0,0,0,0,0,0.313236710860752,0,0,-0.0945020782837446,0,0,0,0.332006317256687,0,0,0,0,0,0,0,0.142552272118821,0,0,0,0.0191707230692441,-0.0395014925636776,0,-0.0780122814670968,0,0,0,0.231722072587613,0,0,-0.178614040264109,0.248278969766881,0,-0.0377216941862224
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178435093482214,0,0,0,0,0.112980609733985,0.00349406116869403,0,0,0.535179855058665,0,0.120964215692381,0.161325409357668,0,0.102411450583659,-0.0490446266931879,-0.670358371229767,0,0,0,0,0,0,0,0,-0.150562349828859,0,0,3.46944695195361e-18,0,-0.111208043976038,0,0,0,0.185084223208199,-0.0980300460254196
X5.HK.EQUITY,0,0,0.0404228143709913,0,0,0,0,0,0.0647286019362425,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289345665913693,0,0,0,0.091532794125941,0,0,0.0333786416743127,0,-0.0323864088793456,0,0,-0.464880300775962,0,0,0,0,0,0,0,0,0.397550418665305,0,0,0.481372394940037,0,-0.18998576990305,0.332975973864425,-0.0699285233928171,0
X2880.TT.EQUITY,0,0,-0.0370662988466074,0,0.0589159372167967,0,0,0,-0.252715980878741,0,0,0,0,0,0,0,0.0393228388571318,0.0847478082354982,0,0,0.00254357776873813,0,0,0,0,0.0922637638288728,0.014805812703443,0,0,0.275604626402144,0,0.408217612112116,0,0,0,0,0,0,0,0.178755274448237,0,0,0,0,0,0,0,-0.0459574718828151,0,-1.73472347597681e-18,-0.0602986179846258,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0949141318523297,0,0,0,0,0,0,0,0,0,-0.453882000301996,0,0.436829845893624,0.40054410931636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11649010416834,0,0,0,-0.0373115608677203,0
X2887.TT.EQUITY,0,0,0,0,0,0.37746430768719,-0.0846692519904877,0,0,0,-0.0413868643285453,0,0,0,0,0,0,0,0,0,-0.0519506132640248,0,0,0,0,0.0411845664337752,0,0,0,0,0,0.325682073785575,0.11830149716869,0,0,0,0,0,0,0.171107371739655,0,0,0,0,0,-0.223713262184653,0.259888742602479,0,-0.00271504997863304,0,0,0
X5880.TT.EQUITY,0,0.035827894212781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0163049536017764,0,-0.0992869767813841,0.504272441927976,0,0.18219025566709,0,0,0,0,0,0.0693617370711624,0,0,0.308383843870009,0,-0.214090955804535,0,0,0,0.114222850797818,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0.049357418195234,0,0,0.114048656990853,0,0,0,0,0,0.025177525840729,0,0,0,0,0,0.063227757594195,0.128409665509504,0,0,0,0,0,-0.114446962588224,-0.0179949819873034,0,0,0,0,0,0.290770807291624,0,0,0.164806485677584,0,0.117323124692743,0.0683000587790953,0,0,0.136889419659704,0,0,0,0,0,0,0,0.0501239824583906,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201353452909996,0,0,0.0334728805069276,0,0,0,0.101236745068267,0,0.203658720039733,0,0,0.103665292916862,0.47898576955816,0,0,0,0,-0.250185383768331,0,0,0,0.0875837751015467,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0.0406501797645775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071599043963325,0,0,-0.0306684456271325,0,0,0,0.320327790789872,0,0.0454932433915808,0.487739118990147,0,0,0.0938244304076412,0.0013342927374207,0,0,0.0476103182484146,0,0,0,0.0253372946304203,0,0,-0.140893046211861,0.0135254809994355
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187504954266111,1.73472347597681e-18,0,0,0,0.0909175593710625,0,0,0,0,0,0,0,0,0.0503441761273074,0,0,0.619691935440632,0,0,0,0.207089394353068,0.0209209022532333,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100321015575377,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.177873259547393,0,0.083298773163215,0.491494980154011,0,0.0254314778060476,0.109692426023968,0,0,0,0.0152499249089393,0,0,0,0,-0.0262491114036243,0,0,0,0
X601688.CH.EQUITY,-0.0997214708692971,0,0,0,0,0,0,-0.0771621482202338,0,0,0,0,0,0,0.123271440097378,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0246131221826782,0,0,0,0,0.0408966292278536,0,0.297793234610418,0.265087624344827,0,0.165047665453539,0,0,0,0,0.0480419264964146,0.0536227112499788,0,0,0,0,0,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0299383055228294,0,0,0,0.0171096802458957,0,0,0,0,0,0,0,0.211691936342874,0,0.204033685640445,0,0,0,0,0,-0.019560813482373,0.272547056922751,0.103476386859394,0,0,0,0.204528345229696,0,0,0.0888293469956409,0,0,0,0,0,0,0,0,0,0,0
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0227961919845158,0,0,0.024993979949542,0,0,0,0,0,0,0,0,0,0,0,0,-0.0216025208089561,0,0.145817004392043,0,0.113047373595719,0.331817029548543,0,0,0.127012865721595,0,0,0,-0.166045544945357,0,0,0.0328199282737285,0,0,0,0,0.0948422095967142,0.182814315322109,-0.0759965654790042,0.116144901344765,0,0
X601318.CH.EQUITY,0.423995073834541,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0552398920334398,0.00857783121887567,0,0,0,0,0,0,0,0,0,0.29928436881132,0,0,0,-0.00149271123741725,0,0,0.203639879766686,0.121094952717527,0.00517352214959285,0.0647544793011398,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,-0.00991337340732885,0,0,0,0,0.0231162989429586,0,0,0.291944058101686,0,0,0,0,0,0,0.0448239237330603,0,0,0.0517984770422416,0,0,0,-0.00103614093988099,0,0,0,0,0,0.0651423528543367,0,0,0,0,0,0,0,0,0,0,0.0948035253696754,0.139532849495687,0,0.0672356879243616,0.18432445426025,0,0,0.05621672410619,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0.0922364715952294,0,0,0,0,0,0,0.0744092518359176,0,0,0,0,0,0,0,0,0,-0.0730244650770644,-0.0650988496858362,0,0,0,0,0,0.177359750000773,0,0,0,0,0,0,0,0.143540587094471,0.202025524233079,0,0,0.316184868928399,0,0,0,0,-0.0302972883691149,-0.00759493744899841,-0.0149595755008813
X601601.CH.EQUITY,0,0.104119088256755,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.157132493030608,0,0,0,0,0.0858004535786955,0,0,0,-0.017275923109698,0,0,0,0,-0.00899693055970921,0,-0.000469998453320377,0,0,0,0,0,0,0,0,0.114344968605559,0,-0.111419622714274,0,0,0.543356996811456,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0.0128109621867275,0,0,0,0,0,0,0.187863276023392,0,0,0,0,0.181877110139975,0,0,0,-0.192966067812426,0,0,0.105237859972005,0,0.264322358558433,-0.0280133105479236,0,0,0,0.149477727168822,0,0,0,0,0,0,0,-0.0323984118831647,0,0,0,0.0161768553242564,0.307211987802477,0.313376532544139,0,0,-0.0350360407115142,0,0,0,-0.164053472163233,0.171617799035651
X1299.HK.EQUITY,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.0472219649096312,0,0,0,0,-0.0363747862699696,0,0,0,0,0,0,0,0,0.10600534253567,0.229136169161022,0,0.0747974487435075,-0.0680343107804027,0,-0.260789140969471,-0.0525661334233738,0,0,0,0,0,0,0,0,0,0,0,0,0.249187670132144,0,0.109255370688822,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.44758643310641,0,0,0,0,0,0,0,0,0,0,0.0946636066254342,0,0,0.12132647638387,0,0.0278319572065686,0,0,0.0874395015717534,0,0,0,0,0.272970134448348,0,0,0,0,0,0,0.484768590157102,0,0,0,0
X2883.TT.EQUITY,0.00265753073414251,0,0,0,0,0.224842376445709,0,0,0,0,0,0,0,0,0,-0.0183363595718053,0,0,0,0,0,0,0,0,0,0,-0.071767054961315,0.137575957282122,0,0,0.107348069625918,0,0,0,0,0,0,0,0,0.257132598288505,0,0,0,0,0,0,0.278279850707151,0,0,0,0.117267997978015,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0711784353200182,0.135850010761343,0,0,0.29076716961688,0,0,0,0,0,0,-0.0583452575484461,0,0,0,0,0,0,0,0,0,0,0,-0.0915338077070498,0.17673965868489,0,0.111147539996641,0,0,0,0,0,0,0.0879104147018063,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0939386601754148,0,0,0,0,0.229432570573786,0,0.123357621802365,0,0,0,0,-8.67361737988404e-19,0.121991396153108,0,0.0653594996831921,0,0,0,0,0,0,0,0.242508195465307,0,0,0,0,0.0401986709751375,0,0,0,0.0202202647368799,0,0.106643191569535,0
TED,0,0,0,0,0,0,0,0,0,0,-0.0306186922509439,0,0,0,-0.259038970019427,0.374759130607261,0,0,0,0,0,0,0,0,0,0.070933646607013,0.24622503563631,0,0,-0.0707676445055959,0.13211844528008,-1.73472347597681e-18,0,0,0,0,0,0,0,0,-0.110397767959488,0,0,0,0,-0.0529665872379867,0,0,0,0.211279579798639,0,0
RealEstateDiff,0,0,0,0.241465424355482,0.106376619657492,0,0,0,0,0,-0.245308957549251,0,0,0,0,0,0,0,-0.378987191793255,0.0517467965192146,2.77555756156289e-17,-0.0226597438852604,-0.0150417105399941,0,0,0,0,0,0,0,0,0,0,-0.293883604782877,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0.0732452085088452,0,0,0,0,0,0,0.167420221527938,0
