,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.388494518470249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0835336189801216,0,0,0,0,0,0,0.103693087207862,0.0666126942413473,0,0,0,0.0517137963075329,0,0.0567372457565485,0,0.075147312745568,0,-0.151202471318783,0,0.149357547842089,0,0,0,0,0,0,0.0678838997471024,-0.071242535218915
X002142.CH.EQUITY,0.0962596226015301,0,0,0,0,0,0.148183926134042,0,0.0704778962709916,0,0,0,0,0.286936749991531,0,0,0,-0.000126798604315172,0,0,0,0,0,0,0,0,0,0,-0.0466384977316833,0.136724723884459,0,0,0,0,0,0.112842071580033,0,0.134760391571811,0.0158930958876097,0,-0.117269637500931,0,0,0,0,0,0,0,0,-0.0745725271028902,0
X600000.CH.EQUITY,0,0,0,0.0680181111217863,0,0.389809413477029,0,0,0,0,0,0,0,0,0.143823341691853,0,0,0,0,0,0,0,0,0,0.115085468613748,0.0492833018125585,0,0,0,0,0,0,0.210280731711987,0,0,-0.0216537751578132,0,0,0,0.0131641407945742,0.0599468572355139,0,0,0,0,0,0,0,0,-0.204729420497266,0.221959490755744
X600015.CH.EQUITY,0.0359839351958632,0,0.225859133117592,0,0,0,0,0.470903569711793,0,0,0,0,0.00176038717280646,0,0.129173557063205,0,0,0,0,0,0,0,0,0,0.0478019078898742,0,0,0,0.0418026568124778,0,0,0,0,0,0,0,0,0.0193289935879794,0,0.107867328779463,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0902018033170323,0,0,0,0,0,0,0.0112397241295448,0,0.0472939539119005,0,0.375139701031824,0,0,0,0,0,0,0,0,0,0,0,0.248097436006951,0,0,0,0,0,0,-0.0863849436645741,0,0,0,0,0,0.0899021077652346,0,0,0,0,0,0,0,0,0,-0.0660664453832411,-0.0486252114068639
X600036.CH.EQUITY,0,0,0.0803168520825562,0,0,0,0,0,0,0,0.307047875222911,0,0,0,0,0,0,0,0,0,-0.00761764915083855,0,0,0,0,0,0,0,0.0998564413781964,0.639054541737644,0,0,0,-0.190458020310522,0,0,0,0,0,0.172326652598967,0,0,0,0,0,0,0,0,0,-0.156163001590967,0.147695453877564
X601166.CH.EQUITY,0,0.141671857200575,0,0,0,0,0,0,0,0.261633781802688,0,0,-0.0329261089172784,0,0.103551793207056,0,0,-0.0549504865369297,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.483536575351395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0753679735334599,-0.010689865438768
X601169.CH.EQUITY,0,0,0,0.7887645785945,0,0,0,0,0,0,0,0,0,0,0,0.160861258842629,0,0.0183922784375091,0,0,-0.257136870845099,0,0,0,0,0.183504465979054,0,0,0,0,0,0,-0.150639329706281,-0.132470346269803,0,0,0,-0.0649747048142925,0.451675121321688,-0.119702772356044,0,-0.0344683959100045,0,0,0,0,0.0448151852636276,0,0,0,0.161131337092875
X601229.CH.EQUITY,0.0343625776484689,0.152714578870152,0.125818996883251,0,0,0,0,0,0,0,-0.0831852737447654,0.470490408964494,-0.0259929476299649,0,0,0.0512763805308412,0,0,0,0,0,0,0,0,0,0.0664143974453421,0,0,0,0,0.0426112017842268,0,0,0,0,0.15140779891555,0,0,0,-0.0235448461837689,-0.035090069624748,0,0,0,0,0,0,0,0,0,-0.2000721274997
X601288.CH.EQUITY,0,0,0,0,0,-0.375718629561423,0.761144909259578,0,0,0,0,0,0.0757039493381573,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.135347787768852,0,-0.370840433467651,-0.0363126672092027,-0.0500967877789487,0,0,0,0.314681566478805,-0.314850355621121,0,0,0,0,0,0,0,0,0.091490558166221,0,0,0,0,0,0,0.393821041103854
