,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.39964633660933,0,0,0,0,0,0,0.0681670367557771,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100095262308935,0,0,0,0,0,0,0,0.0943809967586183,0,0,0,0,0,0.0455607093925573,-0.0118845797538336,0.123151852244386,0,-0.153987431103407,0,0.207953611769608,0,0,-0.0871672894247803,0,0,0,0.0479319918437934,-0.0433940805738475
X002142.CH.EQUITY,0.226426061533517,0,0,0,0,0,0.148150693899498,0,0.0783546246567609,0,0,0,0,0.297484938334427,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,-0.0563470586122821,0,0,0,0,0.0328844434840427,0,0.125398549696235,0,0.091032829762117,0,0,-0.0193798643456893,0,0,0,0,0,-0.0627713996195635,0,0,-0.0858210389447213,0
X600000.CH.EQUITY,0,0,0,0.2028824474102,0,0.335907888322306,0.0756762747624694,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.158894156252603,0.0412668147626214,0,0,0,0,0,0,0.152111587445766,0,0,-0.00132555368727407,0,0,0,0,0,0,0,0,-0.0090826581006124,0,0.067889812034544,0,0,-0.221011708107393,0.275297373732887
X600015.CH.EQUITY,0.0458588204190382,0,0.17735904905939,0,0.0868683987427699,0,0,0.484478883243173,0,-1.38777878078145e-17,0,0,0.00925243202321711,0,0.110493704441616,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0.0280419890440787,0,0,0,0.0720729023937641,0,0,0,0,0,0,0,0,0.0158377530876971,0,0.0807593360676775,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0566290380260504,0,0,0,0,0,0,0.0442801340850019,0,0,0,0,0.340072153242938,0,0,0,0,0,0,0,0,0,0,0,0.167601964597553,0,0,0,0,0,0,0,0,0,0,0.0346556235457411,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.13362594175811,0,0,0,0,0,0,0.060720018640246,0.252685121384104,0,0,0,0,0,0,0,0,0,-0.199527507902806,0,0,0,0,0,0.0516486368450277,0,0.179028750671103,0.512594986844984,0,0,0,-0.072613828918949,-0.139003248144316,0,0,0,0,0.172608488770998,0.0781095848082055,0,0,0,0,0,0,0,0,-0.213550826062475,0.185319296915581
X601166.CH.EQUITY,0,0.185071012253319,0,-0.0133480053484437,0,0,0,0,0,0,0,0,0,0,0.24661827297749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.552728464324733,0,0,0,0,0,0,0,-0.0383706054107988,0,0,0,0,0.178946576114515,0,-0.243873021088098,0,0.133233837704724,-0.0922139433951808
X601169.CH.EQUITY,-0.00378704251667238,0,0,0.817500079518716,0,0,0,0,0,0,0,0,0,0,0,0.0748010902456429,0,0.0524813896130841,0,0,-0.146120217608469,0,0,0,0,0.140786473958355,0,0,0,0,0,0,-0.105064077529136,-0.311005782594277,0,0,0,-0.0705488178349582,0.396319659948782,-0.0742390434457767,0,-0.0274323498475574,0,0,0,0,0.0665836140890396,0,0,0,0.13782700778951
X601229.CH.EQUITY,0.0559944693688464,0.140393475350601,0.135645387495804,0,0,0,0,0,0,0,-0.0838813956543625,0.484931803553618,-0.0336923289365467,0,0,0.0622911106086774,0,0,0,0,0,0,0,0,0,0.0734492942606613,0,0,0,0,0,0,0,0,0,0.155883727050203,0,0,0,-0.0368585911845412,-0.0369656959943822,0,0,0,0,0,0,0,0,-0.00601793361508107,-0.196793125357384
X601288.CH.EQUITY,0,0,0,0.132075714843613,0,0.00950211458883181,0,0,0,0,0.0550688289040634,0,0.145271179308006,0,0.341131615619976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292961076017321,0,0,0.0750361127078076,0,-0.0228753241717839,0,0,0,0,0,0,0,0,0,0,0,0
