,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.247905749851918,0,0,0,0.107659122651938,0,0,0,0,0,0,0,0,0,0,0,0,0.137009447448421,0,0,0,0,0.0289201319004229,0,0,0.00123045624767308,0,0,0,0,0,0,0,0,0,0,0,0.330145533390654,0.0144387591597084,0,0.0230927006248186,0,0,0.047470735744134,0,-0.0431169467102901,-0.0521455025451056
X002142.CH.EQUITY,0,0,0,0,0,0,0,0.246760780331688,0,0,0,0,0,0,0,0,0,0.156333653032582,0,0.100845544108505,0,0.0109835358977102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0700506438958363,0.11258000447615,0,0,0,0,-0.0174635652203117,0.0163740914231787,0,0.024043366034555,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.31143107786883,0.0682676654288981,0,0.0743518425581302,0,0.00834123206528661,0,0.0761521369777235,0.271411976147157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0215755003234921,0,0,0,0,0,0,0,0,0,0,0,0.0534497977883233,0.0556098202158219,0.00369616976633132
X600015.CH.EQUITY,0,0,0.144761810644351,0,0,0,0,0,0,0,0.225730939294217,0,0,0,0,0,0,0,0,0,0.112768920063593,0,0,0,0.491880037048723,0,0,0.0340983753862039,0,0,0,0,-0.0317595057579021,0,0,0,-0.0529758961824353,0,0,0,0,0,0,0,0.06508684632134,0,0,0,0,-0.107890729005404,0,0
X600016.CH.EQUITY,0,0,0,0.19648078675843,0,0,0,0,0,0,0,0,0,0,0,0.362962719253862,0,0.0789502913987346,0,0,0,0,0,0.251442042513158,0,0,0,0,0,0,0.0269578875772253,0,0.0502662798375304,0,0,0,0,0,0.0465277126147216,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.401138395785662,0,0,0,0,0,0,0,0,0.0256549558393569,0,3.46944695195361e-18,0,0,0,0,0.0943811856428644,0.0549310814597032,0,0,0,0,0,0,0,0,0.2099139625843,0,0,0,0.0714897453740198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020528140041823,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0.0291636236221843,0.0475138604720483,0,0,0,0.386389863418979,0.0649648923705329,0,0,0,0,0.340071859154201,0.0699229993384269,0,0,6.93889390390723e-18,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117089468439272,0,0,-0.188761567656101,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0.247593762142302,0,0,0,0,0,0.0471804205189586,0.173784192182293,0.126398853114032,0,0,0.11383611730559,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.125320254315538,0,0,0,0,0,0,0,0,0,0,0,0,-0.182731963486643,0,0.0667872340940522,0,0.0484664092810486,0
X601009.CH.EQUITY,0.171690704378184,0,0,0,-0.267680307691356,0,0.451904139255868,0,0,0.109426049654528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241178851426279,0,0,0.00771408238170705,0.105048877230961,0,0,0.0954741231358534,0,0,0,0,0,0,0,0,0,0.240628968443895,0,0,0,0,-0.0764461149252471,0,0,0,0.11271965522604,0
X601166.CH.EQUITY,0.208448438860612,0,0,0,0,0.0988833410765433,0,0,0,0,0,0,0,0.0936715571207821,0,0,0,0,0,0.159263480043967,0,0,0,0,0,0,0,0,0,0,0.0565068209197135,0,-4.33680868994202e-19,0,0.114563235707773,0,0,0,0,0,0.0852017191920205,0,0,0,0,0,0,0,0.0469477229859079,0,0,0
