,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.309971604140132,0,0,0.248181068500499,0,0,0,0.193843312959117,0,0,0,0,-0.0243243998133261,0.11009105624891,0,0,-0.00906299836346214,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.191464922604756,0,0.0639562313397444,0,0,0,0.103698520539986,0,0,-0.196729891820397,0,0,0,0,0,0,0,-0.0614417404379155,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0.309429587743426,0,-1.73472347597681e-18,0,0,-0.063016319668773,0,0,0,0,-0.172520921613762,0.0669946294471131,0,0,0,0,0,0,-0.0367888487150331,0,-0.00793440232804613,0,0,0,0,0.0352989464854883,0,0.0841459753886192,0,0,0,0,0,0,0.231433313448757,0,0,0,0,0,0,0,0,-0.212264403509281,0
X600000.CH.EQUITY,0.195838181472625,0,0,0,0.262780565004113,0,0,0,0,0,0,0,0,0,0,0.197573423647072,0,0,0,0,0.0723557863430257,0,0,0,0,0,0.110069441755688,0,0,0,0,0,0,0,0.0232422462697876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0542320048058599,-0.0439633127393163,0
X600015.CH.EQUITY,0,0,0.262746031558654,0,0,0,0.212658831886339,0,0,0,0,0,0,0,0,0,0.128077227448253,0,-0.0994603015116196,0.0213241687140955,0,0.204328026925051,0.00736867934038337,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109210842994873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.154088125097758,0,0,0,0,0,0,0.0411958339038222,0.530921456850029,0,0.0224784556548974,0,0.0422340362909142,0.0215738152064944,0.0621929396508286,0,0.104172334220929,0.0450756391410677,0,0,0,0,0,0,0,0.0849744645188519,-0.0577223054851583,0,0,0,0,0,0,0,0,0,0.090095266098849,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0.0012823625497098,0,0.0742902889571486,0,0.0971230148285157,0.432721917144489,0.180018025173179,0,0,0,0,0,0,0.110160335259575,0,0,0,0,0,0,0,0,0.0297699745017698,0,0,0,0,2.16840434497101e-19,0,0,0.0294487488412492,0,0,0,0,0,0,0.0776570525239283,0.0879396418001265,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,6.93889390390723e-18,0,6.93889390390723e-18,0.0446931577872619,0,0,0.0812496978547225,0.067982399262188,0,0,0,0,0,0,0,0.370269405876561,0,0.266936953047826,0,0,0,0,0,0,0,0,0.203682080000604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0897463399722733,0,0,0,0.0192899478223346,0
X600926.CH.EQUITY,0,0.0753668411433732,0,0,0,0,0,0,0,0.476914960026255,0,0,0,-0.194083401250323,-0.044319473782811,0.21809524396821,0,0.0706427482468723,0,0,0,0,0.0306227036605612,0,0,-0.0765998889379333,0,0,0,0,0,0,0,0,0,0.104827678239329,0,0,0,0,0,0,0,0,0,0,0,0,0.023624560222607,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0.118003560083895,0.104250718526789,0,0,0.0526373048809031,0,0.18895716137632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128167814878112,0,0,0,0,0,0,0,0,0,0,0.145671936103021,0,0,0,0,0,0,0,-0.0222107062859828,3.46944695195361e-18
X601166.CH.EQUITY,0.425582631934156,0,0,0,0.0450820329880575,0.242350036914037,0,0.27993027181761,0,0,0,-0.0793432389858181,0,0,0,0,0,0,0,0,0,0,0.0223702763826318,0,0,0,-0.0762829490284979,0.0705094609212765,0,0,0,0,0,0,0,0,-0.0331143047572642,0,0,0,0,0,0,0,0,0,0,0.100948116476417,0.0915877388846321,0,-0.0606665487580371,-0.0278427859885762
