,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.158471924438161,6.93889390390723e-18,0,0,0.0144153852712174,0,0.389519858595303,0,0.0125150632645104,0.0169625692605407,0,0.253531847057847,0,0,0,0,0,0,0.000288955396556451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0414839638485213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143577315091102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180326789147351,0,0,0,0.347745355108661,0,0,0,0,0,0,0,0,0,0,0,0,-0.0590242205686432,0.0812325888382201,-0.166700776180376,0.0408849909369459
X600000.CH.EQUITY,0,0,0,0.339687902706311,0.407061330716613,0,0,0.0390361277790614,0,0,0.0583296685045197,0,0,0,0,0,0,0,0.0828676036558865,0,0.0241112845867786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0167257816923955,0.256391979272506,0,-3.46944695195361e-18,0,0,0.350372588820208,0,0,0,0,0.0313126132950426,0,0,0.138820746394757,0,0,0,0,0,0,0,0,0,0,0.0375747696840248,0,0,0,0,0,0,0,0,0.0912898444626825,0,0,0,0,0.0492592870760871,0,-0.00397214751347619,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.306290706693547,0,0.0305348821727913,0.153025104432759,0,0,0.130827994158689,0.179870555907701,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113994853726258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0352999362383628,0,0,0,0,0
X600036.CH.EQUITY,0,0,3.46944695195361e-18,0,0,0,0.0218151423754553,0,0,0.0547784864342118,0,0.0978083196798581,0.0978520796501804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114020699316095,0,0,0.0137070078003058,0,0.0800181850823569,0,0.0180697871811621,0.0799828213478842,0,0,0.0268266170187096,0,0,0.203229894598388,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.230553118124021,0,0,0.0661198260081037,0,0.154393548693495,0,0.0402398700956794,0,0,0.351457538612879,0.0885297851376493,0,0,0,0,0,0,0,0,0,0.062886294469019,-0.0712769708529732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0447309439688662,0,0,0,0,0,-0.00208463136614528,0
X601169.CH.EQUITY,0,0,0.177380876853447,0.330916395336129,0.0417247091696503,0,0,0,0.0775453606939751,0,0,0,0,0,0.0506621854755856,0.155937556674493,0,0,0,0,0,0,0.141976236545942,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.0043786576734616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.100177576050083,0.140038720550354,0,0,0,0.0397378684930119,0,0,0,0.358724460622613,0,0,0.180633189673742,0,0,0.0827717305039498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0717133595062211,0,0,0,0,0
X601288.CH.EQUITY,0.0963489705203214,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.320681514785664,0,0.125028488686295,0.381520956933744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0372844566004041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
