,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.134394591482391,0,1.73472347597681e-18,0,0,0.263755557597834,0,0.00566694093330845,0,0,0,0.210470154126664,0,0.0133188112716853,0,0,0,0,0,0,0,0.231967434385886,0,0,0,0,0,0,0,0.130188554381459,0.0398468833293762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.000337895472798146,0,0,0,0,0.721296511248013,0,0,0,0,0,0,0,0,0,0,0.0988557298872888,0,0,-0.0367425463437413,-0.102030859160787,0,0,0,0,0,0,0,0,0,0,0.323052936924752,0,0,0,0,0,-0.1836064161487,0,0,-0.0368588943046637,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.137537311901901,0,0,0.148369064362896,0,0.108722724956356,0,0.498654823672593,0,0,0,0,0,0,0,0,0,0.119964146990068,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.169927920150571,0,0,0,0,0.243069154541687,0,0,0,0,0.0823016163955933,0.00291333792186009,0.0989121821238295,0.176760321145661,0,0,0,0,0,0,0,0,0,0,0.0874379972614414,0,0,0,0,0,0,0,0,0.0503341070682485,0,0,0,0,0.0642423979662787,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.177720037030617,0,0,0,0,0.300966689893734,0.137510017901067,0,0.0591218698538142,0,0,0.140902375657949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0877900086192748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0963061933815829,0,0,0,0,0
X600036.CH.EQUITY,0.138334776525814,0,0,0,0,0,0.256754621159119,0,0,0,0,0,0.138416277639904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0176988177741805,0,0.149510717197881,0,0,0.0182991700414004,0,0,0,0.158439509901476,0,0,0,0.0443159433333492,0,0,0.137918650396408,0,0,6.93889390390723e-18,0,0,0,0,0
X601166.CH.EQUITY,0.0441829338749863,0,0,0,0,0.232563211354968,0,0,0,0,0,0,0.515241159311124,0.274085528823454,0,0.108463014098905,0,0,0,-0.00648322803733387,0,0,0,0,-0.00898907739756301,0,0,-0.00340203251902582,0,0,0,0,0,0,0,0,0,-0.146997771068138,0,0,0,0,-0.000466576326247351,0,0,0,0,0,0,0,0.0558196618599337,-0.117140818883571
X601169.CH.EQUITY,0.0431332696985104,0.00441798124700788,0,0.306517998351082,0,0,0,0,0,0,0.156122785237091,0,0.0135541543949353,0,0,0.0615964094454357,0,0,0,0.0684275722237923,0,0.0934179479427742,0,0,0,0,0,0,0,0,0,0,0,0.250933539004614,0.0268205483161509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.155391474009714,0.236623816373232,0,0,0,0,0,0,0,0,0,0,0.237841193924839,0,0,0.0154457173687612,0,0,0,0.182749484405186,0,0,0,0,0,0,0,0,0.0517179101174557,-0.0351917062997742,0,0,0,0,0,0,0,0,0,0.0781164939694102,0,0.0358209968805727,0,0,0,0.0434242795056473,0,0,0,0,0.0161741319107884
X601288.CH.EQUITY,0.0327242449757686,0,0,0,0,0,0,0,0,0,0,0.257798684750237,0,0.183425125475675,0.433845766431957,0,0,0,0.00428251242038838,0,0,0,0,0,0,0,0,0,0,0,0.0426504961322663,0,0,0,0,0,0,0.012313039951372,0,0,0,0,0,0,0,0,0,0,0,0,-0.0506672398201474,0
