,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.0340392084491323,0,0.376625257355029,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.00695328319447469,0,0,0,0.22043824054286,0,0,0,0.0364038080886365,0.0102032400408752,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.0295302798870516,0.0851472931156941,0,0,0.0970089182397466,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.166266176156849,0.680990548588463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0.211845668750326,0,0,-1.38777878078145e-17,0,0,-0.31558191843293,0.0622546259964305,0,0,0.00342013080015417,0.191050458578133,0,0,0,0,0,0,0.00842897310093542,0,-0.219460142672021,0
X600000.CH.EQUITY,0,0,0,0,0.0707355216925634,0,0,0,0.00630047050336567,0,0.0178740168692382,0,0.428450793461386,0,0.0288588258158798,0,0,0,0,0,0,0,0,0,0,0.277620992461458,0,0,0,0,-0.0433908541689615,0,0,0,0,0,0,0.10033604773648,0,0,0.689057631583263,0,0,0,0,0,-0.211646618208006,0,0,0.12592442587223,0,0
X600016.CH.EQUITY,0,0.16099262548222,0,0,0,0.0484025743687047,0,0,0.0110350332081222,0.0949969079027824,0,0.200478628927453,0,0,0,0,0,0.080716700975003,-0.00890252614893387,0,0.105104330501645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0431370351888044,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0759026735375041,0,-0.0492488805174349
X600036.CH.EQUITY,0.0118839122043954,0.170212927881943,0.171871108400464,0,0,0,0,0.0405843936522914,0.328967187456513,0,0,0,0,0.00603452707380222,0,0,0,0.0374836124219708,0.0377551212837378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251220932979806,0,0,0.0416418582680148,0,0,0,0,3.46944695195361e-18,0,0,0,0.113104833885136,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0505420662281846,0.0635519293308283,0.0800713898845758,0,0.386754164928077,0,0,0,0,0.129240843852852,0,0.232871444091675,0,0.0368319121942184,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0133025814694335,0,0.0429749771725168,0,0.011692743755072,0,0,0.00857918434214379,0,0,0,0,0,0,0.0280144932146702,8.67361737988404e-19,0,0,0,0,0,0.0324845140536677,0
X601169.CH.EQUITY,0,-0.0498754692905716,0,0,0,0.0771289007737052,0,0,0,0,0,0,0,0.712044528135204,0.103176783160698,0,0,0,0,-3.46944695195361e-18,0,0.0384838661819336,0.0430259327272752,0,0,-0.0283327372377777,0,0,0,0,0,0,0,0,0,0,0.0496250508749001,0,0,0.0398213964173428,0,0,0,0,0,0.00230002862847397,0,0,0,0,0,-0.0134221283087046
X601229.CH.EQUITY,0,0,0,0,0.0189240088724895,0,0,0,1.38777878078145e-17,0,0.944736152210693,0,0,0,0,0,0,0,0.450410739274913,0,0,0,0,0,0,0,0,0,0.129462634114626,0,0,0,0,0,0,0,0,0,-0.162119040062601,0,0,0,-0.149391326304481,-0.0775890886251148,0,0,0,-0.159111457293126,0,0,0.0470239786745894,0.0885291956288729
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0114766510334328,0.959110175246874,0,0,0,0,0.0546401141843328,0,0,0,0,0,0,0.0269956539877384,0,0,0,0,0,0,0,0.0246058110352057,0,0,-0.103929962005501,0,0,0,0,-0.0814205688667347,0,0,0.00422747233251352,0,0.0367903517059493,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.097257860019841,0.368406587325746,0,0,0.00679204661724611,0.0824887888506501,0.0878320653489251,0,0.161828726471545,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0170258749664165,0,0.0570500241691681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.267513074575548,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.120856319047763,0,0.41816413699913,0,0,0,0,0,0,0,-0.203231618920266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.129209018275767,0.0136592765146351,0,0,-0.025588228122666,0,0.0129018014327678,0.456792685451829,0,0,0
X601818.CH.EQUITY,0,0,0.0924502812394798,0,0,0,0,0,0.175200327759967,0,0,0,0,0.0947255194865374,0,0,0,0,0,0.040017726958842,0.0726521180608564,0,0.0411190501063199,0,0,0,0,0,0,0,0,0,0.138883434538987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0813615128327963,0,0,0,0
X601939.CH.EQUITY,0.0610523697315466,0,0,0.00311532164176768,0,0.0450191349643173,0,0,0.808507680597915,0,0,0,0,0,0,0,0,0.0179841333055084,0,0,0,0,0,0,0,0,0,0,0,0,0.0391829115479762,0.0343284942969522,0,0.0648987383965795,0,0,0,0,0,0,0,0,0,0,0,0,0.0465548159499388,0,0,0,-0.0270699200569797,0
X601988.CH.EQUITY,0,0,0,0,0,-8.67361737988404e-19,1.01148616113852,0,0.0648819404525569,0,0,0,0,0,0,0,0,0.0178802530513485,0,0,-0.100426762805603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0276283609016967,0,0,0,0,0.0178201102753675,0,0,0,0.00569834415401969,0,0.0411355930809086
X601998.CH.EQUITY,0.0810343433015329,0,0,0,0,0,0.487383145544317,0,0,0,0.180874305221732,0,0,0,0,0,0,0,0,0,0.16709929232799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024713250790515,0,0,0,0,0,0,0,0.054440757736717,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0.212551611322348,0,0,0,0.0808170227803174,0,0,0,-0.0769336170162774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102425019918292,0.0107427333713832,0,0,0,0,0,0,0,0,0,-0.0940169756184953,-0.0506720654135796,0.727135601601126,0,0,0,0,-0.243129774509185,0.112568825992583,0
