,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X601328.CH.EQUITY,0,0,0.621422309525498,0,0.0425004322368913,0,0,0,0.204644771759973,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0430678806367039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0253167884198583,0,0,0.038770770485436,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.308945783896068,0,0,0,0,0,0,0.0476932637652333,0,0,0,0,0,0,0,0,0,0.0431113502840083,0,0,0.0514724043748362,0.360928027301994,0,0.0900632935093563,0,0,0,0.0588006705984622,0,0,0,0,0,0,0,0,0,0,0,-0.0444610906930999,0,0,0
X601818.CH.EQUITY,0.451897536864327,0,0,0.415469353981593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0266923137291066,-0.158296047635663,0,-0.0512258268739086,0,0,0.0809009890777212,0,0,0,0,0,0,0,0,0,0.0923494626870765,0.148102603005396
X601939.CH.EQUITY,0,0,0.459185095102594,0,0,0,0,0,0.0127558415534192,0.283395483043172,0,0,0,0,0.0676948671056265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0732379486548017,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0.0309797142439983,0,0,0,0,0,0,0,0,0,0.408381252611392,0,0.0659615554159908,0,0,0,0.0874761103297958,0,0,0,0,0.202589761894418,0,0,0,0,0,0,0,0,0,0,0,0.0417481016542669,0,0,0,0,0,0,0,0,0.161218395820024,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.489012346920178,0.234558445772127,0,0,0,0,0,0.11311938285122,0,0.0289522560084362,0,0.0628130731533803,0,0,0,0,0,0,-0.0185009919993514,0,0,0,0,0.0852130331235673,0,0,0,0,0,0.0458504007031465,0,0,0,0,0,0,0.0655860713036078,0,0,0,0,0,-0.0669236240237217,0,0,-0.0632023673841403,0,0,0
X601658.CH.Equity,0,0.166928029772952,0,0.501627739773132,0,0,0,0,0.413445521490794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.238009518549925,0,0,0,-0.268613680221855,0,0.14717085765854,0,0.0501096060409107,0,0,0,0,0,0,0,0,0,0,0.296120419550658
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.131019360327581,0,0,-0.0456078422811425,0,0,0,0,0,0.38324764944852,0.0191824355240436,0,0,0,0,0,0,0,0,0,0.0534230130173951,0,0,0,0,0,0.283515351263028,0,0,0,0,0,0,0.032392524327741,0,0,0,0.0466320199866717,0,0,0,0,0
X2388.HK.EQUITY,0,0,0.0573990750347635,0.063219529441721,0,0,0,0,0,0,0,0,0,0,0,0,0,0.369959896342602,0,0,0,0.0940175010990935,0,0,0,0,0,0,0,0.0249043670646852,0,0,0,0,0,0,0,0,0,0,0,0,0.117737659525598,0,0.0561313928962016,0.0409371753950393,0.080018606879136,0.0916823767456476,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.131452723571984,0,0,0.071434068735103,0,0,0,0,0,0.0797544928724645,0,0,0,0,0,0,0,0,0.0844791655010294,0,0,0,0,0,0,0.374299573281842,0,0,0,0.267020415018811,0,0,0.0199755410104017,0,0
X2886.TT.EQUITY,0,-0.0669824374731817,0,0,0,0,-0.188218430205021,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.0449367394964945,0,0.12484224929949,0,4.33680868994202e-19,0,-0.0407473676579071,0,0,0,0,0,0,0,0,0,0,0.717187622124428,0,0,0,0,0,0,0,0,-0.070236544949198,0,0,0,0,0,-0.0687233078801448
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0.343885190830247,0,0,0,0,0,0,0.588540200650913,0,0,0,0,0,-0.0458948843729158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0850696397068796,0.0841698177450559
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.380055311458839,0.259947541108594,0,0.213288236326884,0.0936624208545966,0,0,0,0,0,0,0,0,0,0,0,0.0564971071166554,0,0,0,0,0,0,0,0,0,-0.098094607314272,0
X600030.CH.EQUITY,0,0,0,0,0.0150812663727099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135124279553654,0,0.0539637167249038,6.93889390390723e-18,0,0.516075558465071,0.133159576331436,0,0,0,0.0263019162179519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.00825365683754198,0,0,0,0,0,0,0,0.0978322889920959,0,0,0,0,0,0,0,0,0.233848145844653,0,0,0,0.0651821163077749,0,0.452843569931229,0,0,0,0,0,0,0,0,0,-0.0190447555107134,0,0,0,0,0.164306897975169,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,-0.125324459109227,0,0,0,0,0,0,0,0,0,0,0,0,0.134107241860214,0,0.0307521498222675,0,0,0,0,0,0.377120030044272,0,0,0,0.0917069052337474,0.352684858492685,0.0504957751021516,0,0,0,0,0,0,0,0,0,0,0.0642274703004884,0,0,0,0,0,0,0,0,-0.0270513388925593,0,0.0159937161493342,0.0157943469552399
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.099899683494032,-0.0474535091908073,0,0,-0.0438384756452285,0,-4.33680868994202e-19,0,0.640247055014767,0.209132385974757,0,0,0,0,0,0.022884638225418,0,0,0.301391264731073,0,0,0,0.0778523855116951,0,0,0,0,0,0,0,0,0,0,0,-0.0272848659060472,-0.0441816301402074
X601211.CH.EQUITY,0,0,0,0,0.235047857600784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.339658069707203,0.219906589316486,0,0,0.119851246222484,0,0,0,0,0.00511705024108149,0,0,0,0,0,0,0,0,0,0.0896836434745624,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0.0138137246383868,0,0,0,0.00785278788296256,0.0356791050176483,0.126160322666667,0.0670878789375303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126404951198664,0,0.331376666925417,0,0,0,0,0,0,0,0,0,0,0,0,0.238207653541363,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.348508842067268,0.00776790117680003,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.0115614745053704,0.0417856114045759,0.109104404832229,0,0,0,0,0,0.0504516672340985,0,0,0.175904375147849,0,0,0,0,0,-0.0609033533502695,0.00117311958306675
X601318.CH.EQUITY,0.230233323626574,0.122857101016325,0,0,0,0,0,0,0,0,0,0.177520649768217,0,0,0,0.0664244751373305,0,0.051381681479761,0,0,0,0.123825818152691,0,0,0,0.0330012573799472,0,8.67361737988404e-19,0,0,0,0,0,0,0.152393317960699,0,0,0,0,0,-0.0358629118570281,0,0.125057289647915,0,0,0,0,0,0,0,0.0201606991265923,0
X601319.CH.EQUITY,0.200897120157822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0.194736806178968,0,0.115869394296321,0,0,0,0.36605476930807,0,0,0,0,0,0.0511826327056143,0,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0.0922121932913016,0,0.48957351349704,0,0,0,0,0,0,0,0,0.0604671042479224,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.146769383177482,0,0.0412639845606626,0,0,0,0,0.0196527890873764,0,0,0,0,0.139203055229404,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0503362464891047,0
X601601.CH.EQUITY,0,0,0,0,0,0,0.264534659443391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00301613741113721,0,0,0,0,0.199584942125512,0.0635779009252647,0,0,0,0.197115606106291,0,0,0,0.196643658262962,0,-1.73472347597681e-18,0,0,0,0,0,0
X601628.CH.EQUITY,0,0.00309163118838384,0,0,0,0,0.181688906311917,0,0,0,0,0.00597014217361592,0,0,0.0451456063095324,0,0,0,0,0,0,0.224061598937876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0631276750742925,0,0,0,0,0,0,0.303144252740751,0,0,0,0,0.0241507884978581
X1299.HK.EQUITY,0,0,0,0,0,0.101057765495272,0,0,0,0,0,0,0,0,0,0,0,0.133197757081171,0,0,0,0,0,0,0,0,0,0,0,0.425040433231392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241852060955454,0,0.131527782954129,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.183416161745204,0.101688626077262,1.38777878078145e-17,0,0,-0.187143973545669,0,0,0,0,0.0323876030931785,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.104749374737242,0,0,0,0,0.505713670964061,0,0,0.0673337584629962,0,0,0,0,0,0,0,0,0,0,0.280159939036625
X2882.TT.EQUITY,0,0,0.119507357541784,0,0,0,0.0315031731621556,0,0,0,0.0313081045846195,0,0,0,0,0,0,0,0,0,0.051029417968385,0,0,0,0,0,0,0,0.0789626706797839,0,0,0,0,0,0,0,0.286159177991233,0,0,0,0,0.00791024338023085,0.212483481280839,0,0,0,-1.73472347597681e-18,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0605226973535688,0,0.101212308522912,0,0,0,0,0,0,0,0,0.00346133503205235,0,0,0,0,-0.144626522835843,0,0,0,0,0,0,0,0.0728086325462396,0,0,0,0,0,0.221262441034129,0.50166261146584,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0.300195162751066,0,0,0,0,0,0,0,0,0,0,0,0.0251822504404847,0,0,0,0,0,0,0.248393641193922,0,0.0202348994193725,0.0625094183279273,0,0,0,0,0,0.0222047683540532,0,0,0,0,0,0,0.246934580348282,0,0,0,0,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0.169476137594768,0,0,0,0.336453103350252,0,0,0,0,0,0,0,0,0.02119352619995,0,0,0,0.0415147474540331,0,0,0,0,0,0,0,0,0,0,0,0,0.207706511332653,0,0,0,0,0,0.0381359475961786,0,0,0,0.0643326874658881,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.250883261468279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0441579564715363,0,0,0,0,0,0,0,0,0,0,0,0,0.736012775198317,0,0.0785621884998622,0,-0.0757935712761113,-0.0943606141289058
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254047015215937,0,0,0,0,0,0,0,0,0.0295763745042792,0,0.190984573031366,0,0,0,0,0,0,0,0.174357988167191,0,0,0,0,0,0,0.167326840300948,-8.67361737988404e-19,0.0150169307288584,0,0.363538473384557,0.0507894317815677,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0.118450414110023,0,0,0,0,0,0,0,0,0,0.167545147492827,0,0,0,0,0,0.000254353961839045,0,0,0,0,0,0,0,0,0,0,0.214015905496719,0,0,0,0,0,0,0,0,0.345641871567239,0.0763204868361281,0,0.00645482337926007,0.0170690247757507,0.0814071580935625,0,0
X16.HK.EQUITY,0,-0.0214694026784732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0774053754335728,0,0.349679300877057,0,0,0.138971106095242,0,0,0,0,0,0,0,0.06955464556279,0,0,0,0,0,0,0,0,0,0,0,0.0476601922874552,0.220149067941288,0.0696302817590502,0,0,0,0,0,0.110375913975568,0.0534893834265799,0
X1997.HK.EQUITY,0,0,0.147066357226747,0,0,0,0,0,0,0,0,0,0,0.0655311271637734,0,0,0,0,0,0,0,0.0357142608582609,0,0,0,0,0,0,0,0,0.00986754352830344,0,0,0,0,0,0,0,0,0,0,0,0.12867951078922,0.402081385012139,1.38777878078145e-17,0,0,0.135422717492255,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0.134174460464439,0,0,0,0,0,0.12724480034041,0,0,0,0.0544017794642794,0.0878408728586874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138794736562302,0,0.201381620483905,0.0330802873901975,0,0,0,0,0.131576760415238,0.0914311007122127,0,0,0
X267.HK.EQUITY,0,0,-1.38777878078145e-17,0,0,0,0.0815491133215539,0,0,0,0,0,0,0,0,0,0,0,0.235793774689968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000492037668881765,0,0,0,0,0,0,0,0.11401432322071,0,0,0.0501578878843767,0.298937750141237,0,0.0752732423086235,0.100166037919544,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0350887170411903,0.0490173928214986,0,0.0455116718938492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174533340026869,0,0,0,0,0,0,0.657024098101602,0,0,0,0,1.38777878078145e-17,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0751535149567567,0,0,0,0,0.176993644627409,0,0,0.0954572261123899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218019824076533,0,-0.0291790740350239,0,0,0,-0.0227285723117339,-0.0816227593258365,0,0,0,0,0,0.581649111682672,0,0,0,0,0,-0.037530905131074
TED,0,0,0,0,0,-0.0645545537844295,0,0,0,0,0,0.0134487710382634,0.00400207279410356,0,0.29230612920289,0,0,0,0,0,0,-0.023535893684263,0,0,0,0,0.173336123962886,0,0,0,0,0,0,0,-0.126227008446388,0,0,-0.0216679041926456,0,0,0,0,0,0,0,0,-0.200751694233505,0,0,0.140549906274701,0,0.249758183413227
RealEstateDiff,0,-0.0130191766460486,0,0,0,0,0,0,-0.221205451631188,0,0,0,0.037713457901014,0,0,0,0.793117753530645,0,0,0,0,0,0,0,0,0,0,-0.446335347844321,-0.384779880544452,0,0,0.0346300103330504,0,0,0.259149288339299,0,0.159308179129823,0,0.124782838605877,0,0,0,0,0,-0.0370578754377703,0,0.139038716738492,0,0,0.0798768920657891,0.102471526992796,0
