,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X600606.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X601166.CH.EQUITY,0.385039629821946,0,0,0.066280152414317,0,0,0.0697979197811147,0,0,0.0815305138448972,0,0,0.305791970853561,0,0,0,0,0,0,0,0,0,0,0.360318253964122,0,0,0.0686276449317108,-0.120830438569893,0,0,0,-0.146874131277578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.0706848826997763,0,0,0.231066372797134,0,0,0,0.137022546614393,0,0,0,0,0.0477600658808171,0,0,0,0,0.0216886696121704,0,0,0,0,0.227951354157327,0,0.0861405053198437,0.178937918172834,0,0,0,0.0123855216182621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.031403734868344,0.0314382764844847,0.149762340529594,0.013162470320479,0,0,0,0.19582460093223,0.0345430971847477,0,0,0,0.11688769603571,0,0,0.191537403786293,0,0,0,0.130573084181358,0.00790888275140916,0.16265729937706,0,0,0,0,-0.0164893506662866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0243836817072057
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.125096498076336,0,0,0.0281758534050858,0.767053993693216,-0.0279671126776952,0,0,0,0.225634653922668,0,0,0,0,0,0,-0.00138666726590849,0,0,0,0,0.17026495528497,-0.173106608062591,0,0,0,0,0,0,0,0,0,0,0,-0.134478944105223,0,0,0,-0.168999318536041,0,0
X601328.CH.EQUITY,0,0,0,0.0176057547602183,0,0,0,0,0,0.0716868624956352,0.0925285953169355,0,0.130997760989606,0,0,0,0,0,0,0,0.396689349954703,0,0.161210929842796,0,0,0,0,0,0,0.0450846140881545,0,0,0,0,0,0,0,0.0335692709162706,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105837424308567
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.0270530155336276,0,0,0,0,0,0,0,0,0,0.0631360870398605,0.0329881864490161,0.356956941287279,0.00500106711983885,0,0.0564293493211759,0,0.00195407538279498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0304690714108194,0,0.0583834024815274,0.0865659042486863,0,0,0.0391522114595307,0,0,0,0,0,0
X601577.CH.EQUITY,0.0854200423060942,0,0,0,0,0,0,0.3086583472054,0,0,0.271274134819192,0,0,0,0,0,0,0,0,0,0,0.144647802356776,0,0.0380092550092959,0,0,0,0,-0.132064433646646,0,0,-0.0119372232167077,0,0,0,-0.373862831251905,0.484106862584403,0,0,0,-0.00851773153490161,0,-0.0242923680807636,0,0,0,-0.0884989487115226,0,0,0,0,0
X601818.CH.EQUITY,0.0575963027335355,0,0.0682993213117943,0,0,0,0,0,-0.0163633927490196,0,0,0.374065256721657,0,0,-0.00116695764506184,0,0,0,0.0103731826823218,0,0,0.118048360101094,0.168494048561827,0,0,0,0,0,0,0,0,0,0,0,-0.0273611117900493,0,-0.0274760482141508,0,0,0,0,0,0,0,0,-0.073657240408873,0,-0.0143702713354769,0,0,0.0193126347122809,0
X601838.CH.EQUITY,0,0,0.11757127644815,0,0.0270068062871785,0,0,0,0.175786047392114,0,0,0,0,0,0,0,0.351139396964675,0,0,0,0,0,0,0.00264399829844006,-0.155307624556132,0.121150696927645,0.034226669600839,0,0,0,0,0,0,0,0,0,0,0,0,0.141379852938811,0,0,0.0620339940309095,0,0,-0.0823069567768715,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.10012786427884,0,0,-0.0699033613022733,0,0,0,0,0,0,0.0393530232960207,0,0.411981248092285,0,0.0769966881545054,0,0,0.0474446835875401,0,0,0,0.0362968225596697,0.061856404683537,0,0,0,0,0,0,0,0,0,0,0.0434126118756239,-0.00751334153465943,0,0,0,0,0,0,0,0.216382933787075,0,0.0228394751272706,0,0,0.114357697418325,0,0,0
X601988.CH.EQUITY,0,0,0.141291277473419,0.238244992103709,0,0,0,-0.0944565487049764,-0.107372201216696,0,0,0,0,0.303608780389957,0.0642254313467355,0,0,0.0521750305502005,0,0,0,-8.67361737988404e-19,0,0,0,0.242350016282747,0,0,0.0311485894076804,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.0400409889261632,-0.122696379592865,0,0,0,0,-0.225321975009199,0,0,-0.0192201774178369
X601997.CH.EQUITY,0,0,0,0.172063275045142,0,0,0,0,0,0.0637718270101472,0,0,0.165211928034432,0,0.0149854663645326,0,0,0,0,0,0.0854100633093563,0,0.154174004780289,0.353742565634955,0,0,0,0,0,0,0,0,0,0,0,0.131442347273919,0,0,0,0,0,0,0,0.126948644674344,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0.179612559341115,0.0699052596821034,0,-1.0842021724855e-19,0,0,0,0.0520010417620324,0.00413621243719484,0.0822204407510584,0.0780398143902903,0,0.0107672051624613,0.250089140544417,0,0,0.227895762685239,0.030976915193836,0,0,0,-1.0842021724855e-19,0,0,-0.0500689990431781,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0581339739471015,0.0786719715344078,0,0,0,0.0397791815264872,0,0,0,-0.0766747721845292
X601658.CH.Equity,0,0,0,0,0,0,0,0,0.0747035256797366,0.258330392158212,0.0490864126110657,0,0,0,0,0.114539014322118,0,0,0,0,0,0.342099376252257,0,0,0.0453314665750839,0,0,0,0.0992808777007698,0,-0.0455976052346924,0,0,0,0,0,0,0,0,0,0,0,0,0.0345283243563553,0,0,0,0.0826218288706526,0,0,0,0
X601916.CH.Equity,0.173540208307242,0,0,0,0,0.0162875924104699,0,0.0491898696625295,0.0778172581757374,0,0,0,0.0542567009523426,0,0,0,0.159205897482891,0,0,0,0,0,0,0.0732193162059556,0,0.128520149884946,0,0,0,0,0,0,0,0,0.0482415759409761,0,0,0,0,0,0.115746128095784,0,0,0,0,0.0288778992220012,0,0,0,0,0,0
X601077.CH.Equity,0,0,0.268107855532461,0,0,0.137768785167314,0,0,0,0,-0.223283801783909,0,0,0,0,0,0,0.0782658258493882,0.115367859402312,-0.0287813572557888,0,0,0,0,0.125145331540609,0,0,0.0682702560508414,0.16206053518197,0,0,0,0.0438603609556878,0.0182214425261683,0,0,0,0,0,0,0,0,0.257783978311331,0,0.0853009707821495,0,0,0.0588585846088893,0.184648207697451,0,-6.93889390390723e-18,0
X11.HK.EQUITY,0,0,0,0,0,0,0.0480019358579969,-0.0981595254405443,0,0,0.0678038485334188,0,0,0,0,0,0,0,0,0,0.136727746163118,0,0,0,-0.106733792993884,0,0,-0.0429752998792105,0,0,0.181019371045889,0.044288506721592,0,0,0.072075642558363,0,0,0,0,0,0,0.177490390177852,0,0,0,0,0,0,0,0.389433065971883,0,0.212868161714153
X2388.HK.EQUITY,0,0,-0.0426764534798433,0,0,0.381662549508858,0,0,0,0,-0.0245675138347741,0,0,0,0,0,0,-0.157442027882552,0,0,-0.011714579417087,0,0,0,0.0955258925968531,0,0,0,0.355626059077754,-0.0356438420955221,0,0,0,-0.0576925979700444,0,0,0,0,0,0,0,0,0,0.0780301995967898,0.271001988477773,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,-0.178837367717285,-0.088702073600088,0,0,0,0,0,0,0,0,0,-0.122520736954559,0,0,0,0,0,0,0.230137054184025,0.0910022583674177,0,0.0980805107398609,0.170003007917409,0,0,0,0.0613254510702146,0,0,0,0,0,-0.0132042617137782,0,0,0,0,0.0321153296220032,0.0675192005889539,0,-0.0177176508701441,0,0,0,0.279619534155115,-0.0232228940404106,0
X000166.CH.EQUITY,0,0,0.141467035290044,0,0,0,0,0,0,0.0436649309739285,0,0,0,0,0,0,0,0,0.285163645954535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0894520298402514,0,0,0.111488367461748,0.705728848154145,-0.317705759559682,0.108595486493568,0,0,0,0,0,0,0,0,0,0.0528856431818832,0.0124183208149728,0
X000776.CH.EQUITY,0,0,0,-0.0573744228611758,0,0,0,0.0102552407908015,0,0,0,0,0,0,0,0,0,-0.0114311111199196,0.108092946066503,0,0,0,0,-0.00497015115473588,0,0.142069107317923,0.0427792889524254,0,0,0,0,0,0.0461775664473477,0.157887749595103,0,0.0284556254753836,0,0.522833718426674,0,0,0,0,0.273305291015934,0,-0.0448702575437555,-0.104997984165526,-0.0172221162167913,0,0,-0.0455276197989137,0,0.024663568657954
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0567105149869826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0296422748435231,0.519193088133245,0,0,0.154220439002301,4.33680868994202e-19,0.146951140383152,0,0,-0.144753946068681,0,0,0,0,-0.0127436979357967,0,-0.389672469159941,0.381636626269202,0.0199977895918622,0,0,-0.248187445965228,0.118024308621756
X600837.CH.EQUITY,0,0,0,0,0,0,0.0551707282111485,0,0,0,0,0,0,0.210199590353612,0,0,0.0467854419253218,0,0,0,0,0,0,0,0,0.0869410943933861,-0.0431854859418429,-0.00837627427237897,0,0,0,8.67361737988404e-19,0,0,0.141084633170044,0,0,0.0440415303392713,0,0,0,-0.0738488568808063,0,-0.0687409397100817,0,0,0,0,0.185036249918803,0,0,0
X600999.CH.EQUITY,0.0497547706618545,0,0,-0.194594628373377,-0.067017054256897,0,0,0,0.20023864174553,0,0,0,-0.10488681401998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101709272565365,0,0,0.0108769252244521,0,0.117950599785003,0.570951447945508,0,0,0,0,0.148305705492897,-0.0421529819487204,0,0,0,-0.10524207149719,0,0,0.130161303191814,0
X601066.CH.EQUITY,0.0840589588190295,0,0,0,0,-0.171444192513364,0,0,0.0685564477554096,0,0,0,0,0,-0.0938966446883289,0,0,-0.147280746992548,0.0151213324054465,0,0,-0.0955026536582687,0,0,0,0,0.0626314239176457,0,0,0.300943986321336,0.239210203237004,0,0,0.134950179795722,0,0,0,0.349310016749181,0,0,0.128142974410512,0,0,0,0,0,0,0,0,-0.0308416505871178,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.155211556627604,0,0,0,0,0.0877163664415012,0,0,0,0,0,0,0.109433665305255,0,0,0,0,0,0,0,0.114600410287714,0.139640522397146,0,0,0,0.0028200632623908,0,0.129747082616272,0.01461309137441,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0.0399363669136152,0
X601688.CH.EQUITY,0,-0.0793383681456335,0,0,0,0.583312430295393,0,0,0,0,0,0,-0.0454658402289196,0,0,0,0,0,-0.337102123637418,0,0,0,0,0,0,-0.0531288783344044,0,0.0766151958922287,-0.126931153269094,0.526436705637384,0.264636580257989,0.220077195975701,0,0.00507423439202641,0,0,0,0,0,0,0,0,-0.0212421005702927,0,0,0,0,0,0,0,0,0
X601881.CH.EQUITY,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0156551338686526,0,0,0,-0.0488654879209707,-0.0404916539583949,0,0.11003996251683,0.279609021054565,0.0197119259029505,0,0.0018807772760828,0,0,0.339721345236307,0,0.0277266843809446,0.290936749810198,0,0,0,0,0,0,0,0,0,0,0,0.034846564600051
X601318.CH.EQUITY,0,0,0.0265970379649266,0,0,0,0,0.0282054923483482,0,0,0,0,0,0,0,0.0211551752378599,0,0,0,0,0.0385556137707779,0,0,0.0997413996455213,0,0,0,0.051405422060289,0,0,0,0,0,0,0,0,0,0,0,0,0.443088019558724,0,0,0,0,0,0,0,0,0.00903529112843674,0.0176091307567803,-0.0623668748174262
X601319.CH.EQUITY,-0.25416034868744,0,0.105475400622167,0,0,0,0.164450755657941,0,0.00589221860488954,0,0,0,0,0,2.16840434497101e-19,0,0.00607125109001069,0,0.144302669790862,0,0,0,0,0,0,0,0,0.00276263261587709,0,0.0970714767250719,0,0,0,0,0,0,0,0.259627152431481,0.255697162853864,0,0.0842827369226787,0,0.0330719975089601,0,0,0,0.132257493316804,0,0,0,0,0
X601336.CH.EQUITY,0,0.194369955346466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.236820247989563,0,0,0,0,0,0,0,0.201149410815771,0,0.0462052365749797,0,0,0,0,0,0,0,0,0.101033128717014,0,0,0.19989295449607,0,0,0.292104261234856,0.375802702478773,0.0214145330409068,-0.0436327747037537,0,0,0,-0.00650836834997359,-0.0717724496586017,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.0364644867334828,0,0,0.221387342698651,0,0,0,-0.229637262525972,0,0,0,0,0,0,0,0,0,-0.10045044455882,0,0.0296291567360193,0,0,0,0,-0.0364298491226487,-0.15657140197581,0,0,0,0,0,0.580837928158605,0,0,0,0.236587407351443,0,0,0,0,0,0.0476614865277847,0.158543405784684,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00331805947706524,0,0,0,0,0,0,0,0,0.210761198375585,-0.0878453013223831,0,0.00251340626181342,0,0,0.155414407060233,0,0,0,0.0156351443550555,0,0.2523638415884,0,0,0,0,0,0.462992251417037,0,0,0,0,0,0.142040366532716,0,0,8.67361737988404e-19,0.0521784184894349,-0.0820821281457797
X1299.HK.EQUITY,0,0,0.0996515960384576,0.0697165429855618,0,0,0,0,0,0.119864718037172,0,0,0,0,0,0,-0.131215995517206,-0.165081867747672,0,0.387527673000145,-0.241154378934011,0,0,0.128586942086245,0,0,0,0,0.354606800718242,0,0,0.268311248517548,0,0,0,0,0,0,0,0,0,0,0,0,-0.153143243595131,0,0,0,0,0.0454141254917942,0,0
X000002.CH.EQUITY,0,0.0742106807125397,0,0,0,0.0182239716127185,0,0.0651028720951694,0,0,0,0,0,0.0558611298802708,-0.308627149723332,0,0.0335732828295267,0,0,0,0,0,0,0,0,0,0.0263584278020486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268024192657598,0,0,0,0.333842395250849,0,0.470316176493391,0,-0.0275187640414367,-0.0204870729306187,-0.11368794020868
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.00140389913224117,0,0,0,0,0,0,0,0.0388444007567552,0,0,0,-0.0474260883110125,0,0.155131814385892,0,0,0,0,0.0856330550725743,0,0,0,0,0,0,0.161870385959819,0,0,0,0,0.172051690049744,0,0.383857614322467,0,0,0,0,0,0,0
X600606.CH.EQUITY,0,0.100964136134991,0,0,0,0,0,0,0.143295860650246,0,-0.0615010252454733,0.0715531386447669,0,0,0,0.0328992684063714,0,0,-0.0111057664424939,0,0,0,0.0201272505874951,0,0.0437722315670713,0.0887071112165405,0,0,-0.274611102674339,0,0,0.781227543205664,0,0,0,-0.0385299789878886,0,0,-0.203599750897273,0,0,0,0,0,0,0,0,0,0.169497351858847,0,0,-0.179253565519307
X1109.HK.EQUITY,0,0,0.232984380965426,-0.423414425541693,0,0.177961407213802,-0.00033644109876997,-0.0700458394520247,0,0,0,0,0,0.208132218866975,0,0,-0.0370153226581674,0,0,0,0,0,0.223111904939701,0,0,0,-0.0108301260681727,0,0,0,0,0,0,0,0,0,0,0,-0.0216874482014795,0,0,0,0,0,0.153972939482189,0.110550858797028,0,0,0,0,0,0.180677397303358
X2007.HK.EQUITY,0,0,0,-0.102393522782736,0,0,0,0,0,0,0,0,0,0.035014302995815,0,0,0,0,0,0,0,-0.0504575235919959,0,0,6.93889390390723e-18,0.10137744160179,0,0,0,-0.119714571448614,0,0,0.253560931524967,0,0,-0.0279397700163668,0,0,0,0,0,0.264047160221142,0,0,0,0,0.192991647354837,0,0,0.329937060255776,0.0322673894546854,0.0534769230958312
X267.HK.EQUITY,-0.0875152535532116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.039963982077959,0,0,0.116238606229476,0.0364949642166544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.528800254924151,0,0,0.057175853831719,0,0.240026907837235,0,-0.0613702059626472,-0.00259419010590287
TED,0.109086882822922,0,-0.0900882669248006,-0.478719314551075,-0.211527880059187,0,0,0,-0.341404757365449,0,0,0,0,0,0,0,0,0.175445621622791,0,0,0,0,0,-0.0751467661813391,0,0.364379722478456,0,0,0,0,0,0,0,-0.256594977824486,0,0,0,0,0.0867579892796667,0,0,0,0,0,0,0,0,0.223643919008726,0.0269256749911308,0.103950527824734,0,0
RealEstateDiff,0,0,-0.0916116649853351,0,0,0,0,0,0,0,0.114162132070701,0,0,0,0.014679248145777,0,-0.119205703102795,0,0,0,0,0,0,0,-0.0297623417435979,0,-0.00590268946809509,-0.227089238524932,0,0,-6.93889390390723e-18,0,0,0,0,0,0.0818017944702265,0,0,0,0,0,-0.0448111964177191,0,0,0,0,0.587791102075438,0,0,0,0
