,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.137984076907381,0,0,0.36646371151382,0,0,0,0,0,0,0,0,0,0,0,0.0662865339187235,0,0,0,0,0.297476802971813,0,0,0,0,0,0,0,0,0,0,0,0,0.0514440389755783,0,0,0,0.0262821450507591,0,0.0413241029893695,0,0,0,0,0.0499735889848513,-0.217988179610985,0,0,0,0,0
X002142.CH.EQUITY,0.0550711637828765,0,0,0.227350054853884,0.500690709917281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.119974832836913,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103598103166983,0,0,-0.348932326941727,0.183201848092879,0,0,0,0.261255227065603,0,0,0,0.0670819864874741,0,0,0,0,-0.181033876028255,0
X600000.CH.EQUITY,0.102854268028115,0,0,0,0.235961023650321,0,0,0,0.124456871381321,1.73472347597681e-18,0,0,0,0,0,0,0,0.0852973007314477,0,0,0,0,0,0,0,0,0,0,0,0,-0.0503468499917543,0,0.151518406174082,0,0,0,0,0.187187458260665,0,0,0.643537916967364,0,-0.0542593205429881,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.162713334457182,0,0,0,0.0829862829772369,0,0.0523834951681172,0.0139713479039968,0.0875546904494614,0,0.14224145630595,0,0,0,0,0,0.0854645307790618,0,0,0.0899079902255385,0,0,0,0,0.107788255095045,0,0,0,0,0,0,0,0,0,0,0,-0.000610321150426512,-0.0726848622811546,0,0,0,0,0,0,0,0,0,0,0,0.030165183821482,-0.0524109697673129
X600036.CH.EQUITY,0,0.0925836856771595,0.122732319034874,0,0,0,0,0,0.264059788372342,0,0,0,0.113839310245307,0,0,0,0,0.144053125138059,0.00597565544558393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034418590239216,0,0,0,0.034519641370836,0,0,0,0,0,0,0,0,0.0364067973268519,0,0,0,0,0
X601166.CH.EQUITY,0.0872628893556006,0,0.0383772026931614,0.0451521548721579,0,0,0.518137188126337,0,0,0,0,0,0.0905375725673642,0.110136249496902,0,0,0,0.0613904317600745,0,0,0,0,0,0,0,0,0,0.00217174994063226,0,0,0,0.0588362772522446,0,0,0,0,0,0,0,0,0,0,0.00815131762123743,0.018796578014707,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.0272051685875066,0,0,0,0,0,0,0,0,0,0,0,0.771943762983156,0.0686777491408117,0,0,0,0,0.0326083969103009,0,0.00714787517719872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0329580806211952,0,0,0.105848778433063,0,0,0,0,0.00909733801851182,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.0217897172278594,0,0,0,0,0,0.921684355458528,0,0,0,0,0.0457539901793522,0,-6.93889390390723e-18,0.431504250295274,0,0,0,0,0,0,0,0,0,0.117843026919498,0,0,0,0,0,0,0,0,0,-0.181569921512872,0,0,0,-0.142696831624726,-0.051070696378191,0,0,0,-0.156223552949922,0,0,0.0410630880377154,0.0949548215218707
X601288.CH.EQUITY,0,0.000349436801537146,0,0,0,0,0,0,0,0.0147034066886857,0,0.064752555304846,0.85756933317689,0,0.188204898280111,0,0,0.082790314013943,0,0,0,-0.0344896986416136,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0242408756652121,-0.0788607998323349,0,0,0,-0.13930892491762,0,0,0,0,0,-0.0314415479860834,0,0,0,0,-0.0268067727717104
X601328.CH.EQUITY,0,0,0.153227988033607,0.336119280078799,0,0,0,0.167151869918745,0.094167283455895,0,0,0,0,0,0,0,0,0,0,0,0,0.130564759711731,-0.0706031445966656,0,0,0.0172115438214853,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076576842487269,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0.0828544104177638,0,0,0,0.0351485174156883,0,0.419518254732886,0,0,0,0,0,0,0,-0.0940956945857607,0,0,0,0,0,0,0,-0.17489311088816,0,0,0,0,0,0,0,0,0,0,-0.0296260144559765,0.0436022788943212,0,0,-0.15691356577358,0,0,0.529048738193079,0,0.112807551061498,0
X601818.CH.EQUITY,0,0,0.0724223780397534,0,0,0,0,0,0.176400989263091,0,0,0,0,0.0780622030237155,0,0,0,0,0,0.106464302830749,0,0,0,0,0,0,0,0,0,0.0238482675808693,0,0.178030086082875,0.0923298692839792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.0766236492330361,0,0,0.0040375271085002,0,0.0115708396184659,0,0,0.791241039748725,0,0,0,0,0,0,0.0636622668983609,0,0.0337556766684635,0,0,0,0,0,0,0,0,-0.0623860489851013,0,0,0,0.0499995770946183,0.0233959905404609,0,0.109038023420668,0,0,0.00956991041209353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,1.01057021957362,0,0.0763084028618229,0,0,0,0,0,0,0,0,0.00840603009182418,0,0,-0.109732385887427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008994972419452,0,-0.0216533705784961,0,0,0,0,0.019812566873648,0,0,0,0,0,0.0540807506841461
X601998.CH.EQUITY,0,0,0,0,0,0,0.479058343614526,0.0221390874271574,0,0,0.239048369789735,0,0,0,0,0,0,0,0,0,0.183926815089926,0,0,0,0,0,0,0,0,-0.0718001658436467,0,0,0.0851896529175886,0,0,0,0,0,0,0.127431304597116,0,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0.250023634533734,0,0,0,0,0,0,0,0.273800208027312,0,0,0,0,0,0,0,0,0,0,0.0027293633040424,0.0145066093904818,0,0,0,0,0,0,0,0,0,0,0,0.158813757503516,0.0499738827845544,0.0136655789700964,0,0,0.0379233103106293,0,0,0,0,0,-0.0499995622989836,0,0,0,0.000947023550034034,0,0,0.0442507642412038,0
X11.HK.EQUITY,0.0533207785987655,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.227356482348618,0,0,0.182886893475978,0.508120193635998,0,0,0,0,0.0918367235398503,0,0,0,0,0,0,0,0,0.053080938856203,0,0.0246831237585034,0,0.112474580677404,0,0,0,0,0,0,0,0,0.0139011856013518,0,0,0.128850943532138,-0.00529389860776426,0,0
X2388.HK.EQUITY,0,0,0,0.0218445992925629,0,0,0,0.149436810367749,0,0,0,0,0.0369902083839728,0,0,0,0.296860131428237,0,0.0653644056462453,0,0,0,-0.0623787905637004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.192726236289201,0,0,0,0.0357169875775049,0.00184787746227791,0,0,0,0.300740480261029,0,0.161512702045024
X5.HK.EQUITY,0,0,0,0,0,0,0,0.108598293220344,0,0,0,0,0,0,0,0,0.431914576604569,0,0,0,0,0,0,0,-0.130396326275452,0,0,0,0,-0.193146061716901,0,-0.105454909227474,0,0,0,-0.00709075285001166,0,0,0.0557980854345268,0,0,0,0,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0.0170329362579446,0,0,0,0,0,0,0,0.00148361454776624,0,0,0.0250430436950611,0.0373133181033495,0,0.1245069903969,0.0493712225387844,0,0,0,0,0.118984269224458,0,0,0,0.196412189413976,0.0463050033098872,0,0.111229828436798,0.0515881143425162,0.151262285493254,0,0,0,0,0,0,0,0.0571291725962381,0,0,0,0,0,0.0167216023040718,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0.148768559326145,0,0,0,0.0310232921685967,0,0,0,0,0,0,0,0,0,0,0,0.124021621122534,0,0,0,0,0.0391557544169356,0.024562668278832,0,0,0.196709511811503,0,0,0,0.493146123379081,0,0,0,0,0,0,0,0,0,0,0,0,0.0157247385450115,0,0,0,0,0,0
X002736.CH.EQUITY,0.15640938523813,0.0856454378866078,0,0,0,0,0.0775437132891956,0,0,0.0313930886217924,0,0,0,0,0,0,0,0,0,0.180408018424529,0,0,0,0.276585678392891,0,0.167696356075958,0,-4.33680868994202e-19,0,0.0200825478124508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00261356092767643,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0979043614970326,0,0,0,0.132060616650324,0.0199425424709014,0,0,0.317181308760298,0.137398957313249,0.224174139663625,0,0,0.0159150559222143,0,0,0,0,0,0,0.0103907203770023,0,-0.0409194145741667,0,0,0,-0.0136340842740573,0,0,0,-0.00405612702284356,0
X600030.CH.EQUITY,0.077068494302795,0.00274642745074487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0251956406966873,0.0772788608887853,0,0.148425937001304,0,0,0,0,0.372802307151505,0.058891679113438,0.0639996898314545,0.200235000688114,0.0356896340198859,0,0,0,0,0.0975028107517235,0,0,0.0997121636332858,0,0,0,0,0,-0.0256257352017922,0,0,0,0,0,0,-0.0636194178431688
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.0318464755450791,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625929230178339,0.198353822181982,0,0.0284395327929787,0,0,0.486243489303065,0.101975047348369,0,0,0,0.013035678047223,0,0,0,0,0,0,0,0,0,0,0,0.0302037360224209,0,0,0,0.0194759426812861,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0933567656156616,0,0.552044107193674,0,0.0563048159699518,0,0,0.105939569611421,-0.0476771204195976,-0.0356540297971338,0,0,0,0,0,0,0,-0.325993406671408,0,0,0,0,0,0.0572079372262269,0,0,-0.0246194589542532,0,-0.0763254205311474,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0151557494355695,0,0,0,0,0,0,0,0,0,0.140553728420268,0,0.668019691880639,0.00683559395694838,0.00137308046246283,0,0,-8.67361737988404e-19,0,0,0,0,-0.0305731180767576,-0.0212824051604121,0,0,0,0.00337119443309877,0.0282586114113674,0,0,0,0,0.047319452248419,0.0174802316995093,0,0,0,0,-0.0476344071023831,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0564092412085922,0,0,-0.104797044207756,0,0,0,0,0.0994083609321237,0.112562352470217,0,0,0.105346156528881,0,0,0.276729822178733,0.0414458550288525,0,0,0.181911307409121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.000202511984150095,0,0,0,0,0,0,0,0,0.0079224160813277,0,0,0,0.137719357994769,0,0.150744034258934,0.22780596407613,0.232811330710696,0,0,0.136007371431363,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0745899751970128,0,0.0161306623186008,0,0,0.0184849728338222,0,0,0
X600918.CH.Equity,0,-0.129043949937159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277361189091568,0.360473953588837,0,0.279013153029131,0.166021742365148,0.269059895114379,0,-0.123819492214929,0,6.93889390390723e-18,0,-0.0249622560025513,0,0,0,0,0,0.0133016034344969,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128233106014484,0.00162634919931632
X388.HK.EQUITY,-0.0859368190995002,0,0,0,0,0,0,0,0,0.135536811048099,-0.157039561449991,0,0,0,0,0,0,-0.183599371789366,0,-0.130790671484676,0,0,0.322962091263976,0,0,0,0,0,0,0,0,0,0,0,0,0.189290432863188,0.149385242578384,-0.200162405200641,0,0,0,0,0.226319482723818,0,0.155020646713052,0.165685371725188,0,0.256276502357136,0,0,-0.0363023279088372,0
X601318.CH.EQUITY,0.0287015711979223,0,0,0,0.194507669736272,0.138595080084145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245895255759771,0,0,0,0,0,-0.0671741475721912,0,0,0.129443873861315,0,0,0,0,0,0,0,0.014498187671426,0,0,0,0.0168478313286583,0.154974039538201,0,0,0,0,0
X601319.CH.EQUITY,0,-0.116577750950296,0,0,0,0,0,0,0.193683957916224,0,0,0,0,0,0.0609297952640599,0,0,0,0,0,0.219796062233423,0,0,0,0,0.0733271650083953,0.0864152482482293,0.0720280023899213,0,0,0,0,0,0,0,0,-0.099208906836608,0,0,0.326217357596906,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0.0245317021156179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0.0132157251201361,0,0.0471288710178588,0,0,0,0,0,0.230621737449977,0.0863845656829521,0,0.224637545928597,0,0,0.276679330674276,0,0,0,0,0,0,0,-0.107876110171738,0.0807347637141039,0,0,0,0.0320114030869667,0,0,0,0
X601601.CH.EQUITY,0,0.149731837061163,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0.188861459073763,0,0,0,0,0,0.125278608272653,0,0,0,0,0,0,-0.124488479589021,0,0,0.430949961672858,0,0,0.37071822356259,0,0,0.143949261845123,0,0,0,0,0,0,0,0,0,0,0,0.125524766082657,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.00675332499455452,0,0,0,0,0,0,-0.104863930446129,0,0,0,0,0,0.128322913648942,0.0212531849573775,0,0,0,0,0.265840629619984,0.253870351841498,0,0,0.294514979126726,0.219128860741515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114312738363965,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.00113824569800869,0,0,0,0,-0.0425537251170213,0,0.0458499742074433,0,0.0958357648122331,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0.175191571510436,0.253675585778721,0,0,0,0,0.0782268968436978,0,0,0.0141646465747374,0,0,0,0.30317729545283,0.0349821679824484,0.0919837641857655,0,0,0.139630592390517,0,-0.0163861491839343,0,0
