,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X601319.CH.EQUITY,0.177631683185948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00279142745273189,0,0,0,0.184648592235609,0,0,0,0,0,0.549703489139832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0.0149009000135188,0,0.552213511586021,0,0,0,0,0,0,0,0,0.137472118506836,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.111123488778457,0,0.0239875929424632,0,6.93889390390723e-18,0,0,0.0484518611127695,0,0,0,0,0.0106515222724017,0,0,0,0,0,0.0529577879050709,0,0,0,0,0,0,0,0.0390194239248427,0
X601601.CH.EQUITY,0,0,0,0,6.93889390390723e-18,0,0.133146211495634,0,0.0636676811179048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249447269522589,0,0,0,0,0.224465194986208,0,0,0,0.197589837258056,0,0.000411177950827029,0,0.0330738154413163,0,0,0,0
X601628.CH.EQUITY,0,0.0407211124315781,0,0,0,0,0.128588776737051,0,0,0,0,0.104296055137997,0,0,0.123482260036975,0,0,0,0,0,0,0.160020278982671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192398135014272,0,0.067353364300336,0,0,0.0365566759256403
X1299.HK.EQUITY,0,0,0,0,0,0,0.0750593278976325,0,0,0,0,0,0,0,0,0,0,0.120449990288838,0,0,0,0,0,0,0,0,-0.0349408456045064,0,0,0.428388729580552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.406745188242617,0,0.0536323012612151,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0853911442656007,0,0,0,-0.0709712499600215,0,0,0,0,0.124566823242028,0,0,0,0,-0.0802995208241904,0,0,0,6.93889390390723e-18,0,0.320731393552682,0,0,0,0,0.405223364667595,0,0,0,0,0,0,0,0,0,0,0,0,0.00858048185269019,0.0962665285779671
X2882.TT.EQUITY,0,0,0.109719617711331,0,0,0.0276383005257492,0.0599546273374785,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137804838230298,0,0,0,0,0,0,0,0,0,0,0,0.0136239133664254,0,0,0,0.284292887940189,0,0,0,0,0,0.191835576368897,0,0,0,0,0,0.0521965212999849,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0396526610418851,0,0,0.0166670725594308,0,0,0,0,0,0,0,0,0,0,0,0,-0.00832763514667607,0,0,0,0,0.00287877920449848,0,0,0,0,0,0,0,0,0.165744162768745,0.504403470154345,0.0225913029739739,0.0617373739063892,0,0,0,0,0,0,0,-0.171857311515646,0
X001979.CH.EQUITY,0.0398056429108731,0,-2.77555756156289e-17,0.204353199532625,0,0,0,0,0,0,0,0,0,0,0,0.0290164266277042,0,0,0,0,0,0,0.193134683071582,0,0.0652499823773106,0.111885093974295,0,0,0,0,0,0.0186843763841795,0,0,0,0,0,0,0.291850606140875,0,0,0,0,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0.117842284568843,0.124931939497906,0,0,0.349630565166163,0,0,0,0,0,0,0,0,0,0.0719837311908201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131081629685301,0,0,0,0,0,0,0,0,0,0.0573185841293038,0,0,0
X1109.HK.EQUITY,0,0,0,-0.328492080502189,0,0,0,0,0,0,0,0,0,0,0,0,-0.144637235958902,0,0,0,0,0,0,0,0,-0.0296879738423657,0.0444618582119995,0,0,0,0,0,0,0.247924628518582,0,0,0,0,0,0,0,0,0,0,0,0,0.842115423027472,0,0.108756533692297,0,-0.027160074901399,-0.159974494768327
X1113.HK.EQUITY,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0122197927152002,0,0,0.019115141145432,0,0,0,0,0,0,0,0,0,0,0.194547685829279,0,0,0,0,0,0.0196397671322027,6.93889390390723e-18,0.15217579327469,0,0,0,0,0,0,0.208191732124341,0,0,0,0.350279915770608,0.0300353721337556,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085489057707678,0,0.00947664490197795,0,0,0.268181551597087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0645781955199043,0,0,0,0,0,0,0,0,0.287226057859795,0.071237567042273,0,0.0336961521081996,0,0.161509042104002,0,0
X16.HK.EQUITY,0,-0.0728827730654627,0,0,0,0,-0.0417292982382525,0,0,0,0,0,0,0,0,0,-0.101010667705247,0,0.248581890236161,0,0,0.273259622257767,0,0,0,0,0,0,0,0.114363922187953,0,0,0,0,0,0.0955525922067871,0,0,0,0,0,0.0264965187543225,0.0450291573844573,0.144316612855942,0,0.0942250402580228,0,0,0,0.212408445498193,0.0335000434350193,0
X1997.HK.EQUITY,0,0,0.0278652095452108,0,0,0,0,0,0,0,0,0,0,0.0715978066954811,0,0,0,0,0,0,0,0,0,0,0,0,-0.0250734280727348,0,0,0,0.0812801690355315,0,0,0,0,0,0,0.0958820999439999,0.0226074792223831,0,0,0,0.162701534265395,0.409477978796955,0,0,0,0.0893191136015106,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0.13421046835921,0,6.93889390390723e-18,0,0,0,0.101103842240354,0,0.0185423433987874,0,0.0149648026552861,0.0762097432209997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121806004983017,0,0.217357402432655,0.132827971215545,0,0,0,0,0.108700616243828,0.0886036893286742,0,0,0
X267.HK.EQUITY,0,0,0.0718958522240292,0,0,0.0231677225179431,0.00911157088790265,0,0,0,0,0,0,0,0,0,0,0,0.156051728915414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111546650421562,0,0,0,0.265525260435905,0,0.110198298612598,0.211454589485723,0,0
X688.HK.EQUITY,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.0113385563645276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167139440325314,0,0,0.118136622376741,0,0,0,0.690103479007539,0,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0822013896835829,0,0,0,0,0.109305952695707,0,0,0.0923692208920903,0,0,0.0114601778465958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0.549877661989113,0,0,0,0,0.0449954385989131,-0.0575373063575363
TED,0,0,0,0,0,0,-0.0415727558036349,0,0,0.0342485587527497,0,0.00472900534264161,0,0,0.194442509324907,0,0,0,0,0,0,-0.00645907497321319,0,0,0,0,0.171240119381958,0,0,0,0,0,0,0,-0.145940112253287,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,-0.156465546009185,0,0,0.0757341830324143,0,0.20120704053267
RealEstateDiff,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.732339962493912,0,0,0,0,0,-0.481366907846388,0,0,0,0,0,-0.320695463130264,0,0,0.0030353138435951,0,0,0.182908099198769,0,0.0889391686005046,0,0.0763020074509296,0,0,0,0,0,-0.0191731932736407,0,0.179500974197862,0,0,0,0.131270837709026,0
