,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.435122745087506,0,0,0.00886384810231683,0.233786021015313,0,0,0,0,0,0,0,0.19623305306992,0,0,0.170556533856618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198149773033733,0,0,0,0,0,0,0,0,0,0,-0.0989230115077843,0,0,0,-0.0240127286057399,-0.0677718376739217,-0.113145506919076,0,-0.0683110503743074,0.244198738286592
X002142.CH.EQUITY,0.0347044154264856,0,0,0,0.117543936256809,0.182959875813694,0,0.00911188378830425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050449582584273,0.108209503470028,0,0,0,0,0,0,0,0.244154823649307,0,0,0,0,0,-1.73472347597681e-18,0,0,-0.0140656560271067,0,-0.0721294397218328,0,0,0,0,-0.0220890478572389,-0.0432750787427354,0
X600000.CH.EQUITY,0,0,0,0,0.127460135593263,0,0,0.0658371142493811,0,0.368646584177852,0,0,0,0,0.0933947662750461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0586018645211175,0,0,0,0,0,0,0,0,0,0.0629317414853427,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.319548733517854,0,0,0.293145116903196,0,0,0.0971284811485253,0,0,6.93889390390723e-18,-0.137409630536116,0,0,-0.496400454533498,0,0,0,0,0,0,0,0,0.482655599753835,0,0,0,0.0791461099529038,0,0,0.0263545525630917,0,0,0,0,0.121881951183911,0,0,0,0,0,0.138818677441714,0,0,0,-0.0143493872028776,0
X600036.CH.EQUITY,0.185707178541676,0.0859891600478504,0,0,0,0,0.388612256505298,0,0,0,0,0,0,0.0830514564454355,0.129244325072284,-0.105953477321605,0,0,0.0301007300194492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174274623196994,0,0,0.0670195182711898,0,0,0.0386932103600652,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.169258058061671,0.123129459296035,0,0,0,0,0,0,0,0,0,0.394575758019429,0.0248959905882906,0,0,0.00950697719337745,0,0.0265728767013378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0853874443851503,0,0,0,0,0,0,0,0,0,0,0,-0.0630768973368114
X601169.CH.EQUITY,0,0,0,0.681681109418277,0.273466135720958,0.0638849068569431,0,0,0,0,0,0,0.130146900682061,0,-0.114088658425843,0,0,0.0111140317081428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18937026328728,0,0,0,0,-0.126546717080469,0,0,0,0,0.0159735324626613,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.165091456032654,0,0,0,0,0,0,0,0,0,0.258404159443644,0,0,0,0.0606808826820119,0,0,0,0,0,0,0,0,0.0116761605834504,0.410146033014367,0.0999877200215077,0,0,0,-0.341520568469,0,0.374772816626654,0,0,0,0,0,-0.070322193820555,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.118226744380502,0,0.548599742806971,0.116682932515623,0.0571539990587737,0.0766702519599264,0,0,0,0,0,0.040986231424111,0,0,0,0,0,0,0,-0.0822328049768556,0,0,0,0,0,0,0.0524193253637256,0,0,0,0,0,0,0,0,0,0,0.0442073223334872,0,0,0
X601328.CH.EQUITY,0,0,0.216231222677323,0.139218126277955,0,0,0,0.0235238067724194,0,0,0,0,0.0612834673776555,0.047455578177911,0.0755878568231394,0.18883797972934,0,0,0,0.0386392354375601,0,0,0,0,0,0.00258283906332626,0,0.0786503835579219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128555698601311,0,0,0,0
