,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.355088461636539,0,0,0.180862450047593,0.425614946783195,0,0,0,0,0,0,0,0.161587164779635,0,0,0.140440304834837,0,0,0,0,0,0,0,0,-0.0421743213157982,0,0,0,0,0.0398475475604116,0,0.111973641613019,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,-0.0935657202916676,-0.266491975811378,0,-0.0309769533699897,0.0638691937067645
X002142.CH.EQUITY,0.143630975921538,0,0,0,0.110713621758475,0.0029568083796603,0,0.0505137300444747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0173254750198056,0.126506143874155,0,0,0,0,0,0,0,0.292264428316097,0,0,0,0,-0.00998375663931753,0,0,0,0,0,-0.108242096220264,0,0,0,0.0337051018759494,0,0,-0.0638404261976503
X600000.CH.EQUITY,0,0,0,0,0.048522047228681,0.0353963284809764,0,0,0,0.418168992512755,0,0,0,0,0.0860256419640435,0,0,0.0574118765357346,0,0,0.0297019096158807,0.0282891322254479,0,0,0,0,0,0,0,0,0,0.160265393320356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.309420230832767,0,0,0.111548741325597,0,0.0719615932929471,0.0848951496512751,0,0,0,-0.194736051560215,0,0,-0.325318439565124,0,0,0,0,0,0,0,0,0.524037097627972,0,0,0,0,0,0,0.0679954632804355,0,0,0,0,0.115349868991087,0.035920003513973,0,0,0,0.0859711851253272,0.144944681232165,0,0,0,-0.0420315305124299,0
X600036.CH.EQUITY,0.156283638766044,0,0,0,0,0,0.362451923716941,0,0,0,0,0.133150112561433,0,0.176741518336115,0.0643772137258448,-0.0740543303070845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201071256614713,0,0,0.0362159026605602,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.15666719811331,0.117762287388475,0,0,0,0,0,0,0,0,0,0.385650204222503,0.0901931108219926,0,0,0.0189439911419873,0,0,0,0,0,0,0,0,0.00801842300686065,0,0,-8.67361737988404e-19,0.0165615942661505,0,0,0,0,0,0,0,0,0,0,0.0454213530037643,0,8.67361737988404e-19,0.0142545570347378,0,0,0,0,0,0,0,0,-0.0367214776352663
X601169.CH.EQUITY,0.0369402453318958,0,0,0.428544882780633,0.369784637386329,0,0,0.0311236425922908,0,0,0,0,0,0,0,0,0,0.144592927870591,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147074390586945,0,0,0,0,0,-0.307123272237087,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0850882240651592,0,0,0,0,0.387153692849629,0,0,0,0,0.388734296665268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179432939486783,0,0,0,-0.270237185828166,-8.67361737988404e-19,0.218892416003176,0,0,0,0,0,-0.166941188908729,0,0,0,0,0,0,0,0,0,0,0,0,-0.0649501512020866
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0927422605432477,0.0634045312704602,0.47784878188395,0.00784702432099222,0.0694676921955333,0.0709893864460067,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0554774148918286,0,0,0,0.0741801142423847,0.023776556043593,0,0.0268148726129372,0,0,0.10929308717069,0,0,0,0,0,0,0,0.0213621364503085,0,0,0
X601328.CH.EQUITY,0,0,0.291015380494503,0.126917530623489,0,0,0,0,0,0,6.93889390390723e-18,0,1.73472347597681e-18,0,0,0.139467649107705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0191893038519642,0,0,0,0,0,0,0,0,0.148632718251548,0,0,0,0
