,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.0449362095400974,0.0382913849571665,-0.0483569791401654,0,0,0.337498618432045,0,0,0,0,0,0,0,0,0.201575218946367,0,0,0,0,0,0.195597002080365,0,0,0,0,0,0.128101677541589,0,0,0,0,0.0904066776725995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130439828711803
X002142.CH.EQUITY,0,0,0.115840924122686,0,0,0.175405157273873,0,0,0.177345117130056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.100336386449044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0131927627633889,0,0,0.561454326554421,0.0520223035496374,0,0,0,0,0,0,0,0.152637511473737,0,0,0,0,0,0,0,0,0,0,0.111163594861224,0,0,0,0,0,0,0,0,0,0.0357096776648614,0,0,0,0.0673918681983937,0,0.106213343505605,0,0,0,0.0554395787297916,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0374103490177424,0,0,0.162597164117918,0,0,0,0.223238974271886,0.032505549857558,0,0.126569810064368,0.200218740338055,0,0.0417208432766157,0,0.0748478358646041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109628354596741,0,0,0,-0.00880763608086423,0,0,0,-0.00151374248749087,0,0,0,-0.0389979056024846
X600016.CH.EQUITY,0,0,0.182299263491889,0.16294705196329,0,0,0,0,0.0535789173696042,0,0.163666115973688,0.00123286441947756,0,0,0,0,0,0,0,0.239247950417567,0.0521044119877395,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139788447369551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.285935492422433,0.209275925671197,0.187575633076258,0,0,0,0,0.0115822152096594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0162476968011379,0.0685469484353227,0,0.106622508719806,0,0,0,0,0,0,0,0,0.32636169924304,0,0,0,0,0,0,0,0,0,-0.0328682340001127,0,0,0,0.0244284361643392
X600919.CH.EQUITY,0,0,0,0,1.38777878078145e-17,0,0,0,0.199158007603133,0,0,0,0,0,0,0,0,0.320041145240529,0,0.223700186440871,0,0.202210920500483,-0.123538707408628,0,0,0,0,0,0.0550408476790221,0,0,0,0.288496436387422,0,0,0,0,0.0801460669514819,0,0,0,0,0,0,0,-0.13282055755694,0,0,-0.0459846272324957,0,0.0131313999656243,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0977453565332106,0,0.002848471413416,0,0,0,0.459388980206679,0,0,0,0,0,0,0,0,0,0,-0.175600480750205,0,0,0,0,0,0,0.134576671231672,0,0,0,0,0.0899488832783926,0,0,0,0,0,0,0,0,0,0.0593139582657041,0
X601009.CH.EQUITY,0,0.221624862223369,0,0,0,0,0.314032556117409,0,0,0.00461068026851135,0,0,0,-0.0704566772864276,0,0.14402194019403,0,0.15554531812469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0543611772963307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0795618497307281,0.151916784236531
X601166.CH.EQUITY,0.0464593539910453,0,0,0.0671740922871625,0,0.0639214756759388,0,0.0696577771884505,0,0,0,0.107806943197119,0,0,0,0.0189666857611798,0.0635746521002881,0,0.0414118743347752,0,0.128935356745088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132668529484948,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.0228382600351421,0,0,0,0,0.203148716709215,0.190457324461377,0,0,0.288321632341015,0,0,0,0,0.182549473124013,0.0412077223488166,0,0,0,0,0,0,0.0150193644376927,0,0,0,0.00861268262756981,0,0,0.0226224563038117,0,0.0671745723575207,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.0164968069912577,0.253645789285373,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0482581473577785,0,0,0.116798814157306,0,0.0865900313569138,0,0,0,0,0,0,0,0,0,0,0,0.0146380435544415,0,0,0.104269544411674,0,0,0.00334634613039589,0,0.260955909186008,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.0240014267988031,0,0.0370348713529167,0,-0.0564124604685632,0,0,0.135688777439279,0.353936537472178,0,0,0.0714783942001005,0,0,0,0,0.133621061422197,0.164924296767047,0,0,-0.0127251996775835,0,0,0,0,0,0,0.021203452420198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.119210065987999
X601328.CH.EQUITY,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.460705728640386,0,0,0.0303026527117529,0,0,0.172278145839309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101446165271361,0.0408225128146863,0.00527577720082461,0,0,0,0,0,0,0
X601398.CH.EQUITY,0.024542963540325,0,0,0.163728906031375,0.0324555183885422,0,0,0,0,0,0,0.27517266313787,0,0,0,0,0,0.0661778591811697,0.329111127483201,0.0280702473205851,0,0.0668630020459029,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0300557735511846,0,0,0,0,0.0865758928547343,0,0,0,-0.0131700597974022,0,0,0,0,0,0,0.106245946693409
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0275736888569664,0.232374431368238,0,0,0,0,0,0.0377475130297976,0,0.01081472572215,0,0,0,0.0251800599950609,0.294375224408103,0,0,0.111636721210859,0,0,0,0,0,0.0697817301698175,0,0,0,0,0,0,0,0.227491588507551,0,0,0,0,0,0.0177883295391567,0.0357631401669916,0,0,0,0
X601818.CH.EQUITY,0.0400522723320476,0,-1.73472347597681e-18,0.226344378104451,0.316279852655238,0,0,0.137261456527662,0,0,0,0,0,0.0974359557921547,0,0,0,0,0,0,0,0,0,0,0,0,0.0178683715120792,0,0,-0.0706791831327562,0,0,0.131029993092621,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0
X601838.CH.EQUITY,0,0,0,0,0,0,0.390031154933558,0.209662303671058,0,0,0,0.0497624267311004,-0.0676371073118322,0,0,0,0,0,0,0,0,0,0,0.0313449373100191,0,0,0.0514535512929323,0,0,0,0,0,0.0400431467372532,0,0,-0.0627946048178803,0,0,0,0,0.024921790637416,0,0,0,-0.0220734368560475,0,0,0,-0.184974735712718,0,0,0.12396547291834
X601939.CH.EQUITY,0.0435895506229223,0,0,0,0,0,0,0,0,0.161627337586461,0,0,0.113215396548349,0,0.088405413821133,0.119433058572169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0640964518407879
X601988.CH.EQUITY,0.0904635094461084,0.1478568725501,0,0,0.0059675020354293,0,0,0,0.0752298185402522,0,0,0,0.392982205242294,0,0,0,0,0,0.145584338305548,0,0,0,0,0,0,0,0,0,0,0,0.0806894956109202,0,0,0.125503592185873,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,-3.46944695195361e-18,0,0,0.0362648492036226
X601998.CH.EQUITY,0,0.0942800830534125,0,0.021400763460051,0,0.0270462786615922,0,0.018664606063048,0,0,0.596875122205774,0.0351628641594743,0.0144319143396477,0,0,0,0,0,0.0426637978272324,0,0,0.0292048585775753,0,0,0,0,0,0,-0.0361858268246639,-0.00411793266857444,0,0,0,0,0,0,0,0,0.110153070049925,0,0,0,0,0,0,0,0,0,0,0.0419354706915365,0,0
X601658.CH.Equity,0,0,0.053295442100325,0.0855951531754114,0,0,0.222935843625146,0.0150997394069712,0,0,0,0,0,0,0,0,0,0,0.219279449090756,0,0,0,0.0994567714420812,0,0.225686481897616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00964379059442828,0,0,0,0,0,0.0158856537780506
X601916.CH.Equity,0,0,0,0,0,0,0,0,0,0,0.0949950300273722,0.230447936039004,0,0,0,0,0.346884486547965,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.0392386680328515,0.177876329902945,0,0,0,0,0.0110478139952822,0.0500436077702841,0,0,0,0,0,0,0,0,0,0,-0.245309081391978
X601077.CH.Equity,0.124381969586318,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0.315857058717734,0,0.0992274452099334,0.172814430080218,0.0343482922880696,0,0,0,0,0.301940611502882,0,0,0,0,0,0,0,0,0,0,0,0.00485787147033808,0,0,0,0,0,0,0,0,0.104815695907008,0,0,0,0,0,0,-0.0419078439139752,0
X11.HK.EQUITY,0.0248891384860826,0,0,0,0,0,0,-3.46944695195361e-18,-0.17872700030488,0,0,0,0,0,0,0,0,0,0,0,-0.0187406073950401,0.262285196184253,-0.177175952987759,0,0,0.454204786721114,0.0925507265730415,0,0.0443071162748696,0,0,0,0,0,0,0,0,0,0.0114463786377967,0,0,0,0,0,0,0,0,0,0.111543795620857,-2.77555756156289e-17,0.262650613781371,0
X2388.HK.EQUITY,0,0.0606388904312918,0,0,0,0,0,-0.0717908717520809,0,0,0,0,-0.112979850657094,0,0,0,0.034725505159187,0,0,0,0,0,0,0,0.305801922785623,0,0.22867605038299,0,0,0,0,0,-0.073733842090396,0,0,0,0.171080149715137,0.118566462659843,0,0,0,0,0,0,0.0344391659790817,0,-0.0563111440303583,0,0,0.090869647159621,-0.158312199299819,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153239042825788,0.0219357230415136,0,0,0,0,0,0,0,0,0.566311470187879,0,0,0,0,0,0.334500707549738,0.0592817117413569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130950035097099,0,0,0
X2880.TT.EQUITY,-0.00735509395053136,0,0,0,0,-0.0751368361970823,0,0,0,0,0,0.189118574976755,0,0,0,0,0,0,0,0,0,0,0.0606235206653159,0,0,0,0,0,0.0625892087013871,0,0.148433975318803,0.157880489682038,0.0628706817777011,0,-0.172667768072855,0,0,0,0.307094929008034,0,0,0,0,0,0,0,0,0,0.101108995858325,-0.00656741867976935,0.0686904265341796,0
X2884.TT.EQUITY,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.0363578925145568,0,0,0,0,0,0.0906351506111638,0,0,0.23737832332677,-0.0343595591273751,0,0,0,0,0.411310113509068,0.121514603321722,0,0,0,0,0,0,0.126717250454164,0,0,0,0,0,-0.0273472914245273,0,0.104992346623684,-0.0556996863668474,0,0,0,-0.0118604168174771
X2886.TT.EQUITY,0,0.0236575667969288,0,0,0,0,0,0,0.329821086561458,0,0,0,0,0,0,0,0,0,0,0,0,0.0416347142638436,-0.174107203688971,0,0,0,0.118674525774044,0,0,0,0,0.0923770729444148,0.12649901907583,0,0,0,0,0,0,0,0,0,0.0190294384024842,0,0,0,0.208920147166045,0,0,0,0.0457882341475986,-0.123397054813099
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0.018153432162074,0,0,0,0,0.017416263679415,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,-0.0159720271134111,0,0,0.0318490484143766,0.180797249848819,0,0,0.353180711776197,0,0,0,0,0,0,0,0,0,0,0,0,0,0.306592454102994,0,0.0659771954796701,0,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0.0499213320570453,0,0,0,0.0448222982656305,0,0,0,0,0,0,0,0,0,0.00679035245364615,0,0,0,0,0,0,0,0.367692710136445,0.147067257259604,0,0.205069694712718,0,0.0510696554391926,0,0,0,0,0,0.120481535855325,0,0,0,0,0,0,0,0,0.0143003309308845,0.000460087776722783,0,0,0.0572153724422372
X5880.TT.EQUITY,0.20374962532894,0,0,0,0,0,0.0617879190648409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103816239176501,0.33263827271364,0,0,0.134745988783483,0,0,0.00550793984138477,0,0,0,-0.0211669340126464,0,0,0,-0.178225196536266,0,0,0,0,0.069256655002193,0.194881760085953,0,0,0,0
X600030.CH.EQUITY,0,0,0,0.097072436191831,0,0,0,0,0.111672951645318,0,0,0,0,0.461970132090824,0,0,0,0,-0.594772081705856,0,0,0.141027791232681,0.492581236555157,0,0,0,0,-0.0714930248925317,0.0146072837642076,0,0,0,0,0,0.496942676971218,0,0,0,0,0.177108919987122,-0.485786640897503,0,0,0,0,0.131463408090362,0,0,0,0,0,0.178289576963203
X600837.CH.EQUITY,0.0525668254893245,0,0.0452618619417534,0,0,0,0,0,0,0,0,0,0,0,0,-0.130269903474082,0,0,0,0,0,0,0,0.217791566091843,0,0,0,0,0,0,0,0,0,0.08105960768025,0,0,0.502223106958716,6.93889390390723e-18,0,0,0,0.145842128224016,0,0.0948675663288586,0,0,0,0,-0.00566305305332224,0.0308484597767222,-0.100076994903794,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0878928309536116,0,0,0,0,0,0.11792695733039,0,0,0,0,0,0,0,0,0,0.00694815114263191,0,0,0,0,0,0,0,0,0,0,0.369984524365623,0,0,0.013185813945523,0.0416607839938668,0,0,0,0.112089468793704,0,0,0.0378208051627227,0,0,-0.0699916363746829
X601211.CH.EQUITY,0,0,0,0,0,0.0133665000848211,0,0,0,0,0,0,0,0.0893081926012631,0,0,0,0,0,0,0,0,0,0,0,0,-0.101008388772897,0,0,0,0,0,0,0,0.237013564113251,0.262825464483202,0,0.240280971010866,0.0334696070509918,0,0,0,0.0565909847777743,0,0.0282445512347275,0,0,0,0,0,-0.0812279813124195,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0396890379845131,0,0,0.0125598247298841,0,0,0,0,0.0839292151437862,0.145471675477906,0.511355735844866,0,0,0.08822243983152,0,0,0,0,0,0,0,0,0,0.0643338134579446,0,0
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.197535078382293,0,0,0,0,0,0,0,0,0,0,0,0,0,0.458944807373301,-0.137381848569047,0,-0.0766940935004523,0,0,0,0,0,0.336909007521388,0,0,-0.0583804392828799,0.338077694843615,0.18021649606105,0,0,0,0.177462476464454,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.188037887672397,0,0,0,0,0,0,0,0,0,0,0,0.119268821637382,0.0956275863206743,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0881915494783706,0,0,0.163073477093308,0,0.0829207623320269,0,0.0321655863989692,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0.130959061511142,0,0,0,0,0,0,0,0,0,0,0,0,0.0137791192854478,0,0,0.0103172430384121,0,0,0,0,0.0698328651097467,0,0.0620368870140227,0,0,0,0,0,-0.0078491912527992,0,0,0,0,0,0,0.0386696812244294,0.325959758651425,-1.38777878078145e-17,0,0,0.585292951120578,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0.00301655339631427,0,0,0,0,0,0,0,0.0856042578965064,0,0.0266627928792235,0,0.0589358479412153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134504501594294,0.0318620924788374,0.204421450595068,0.0542515533415198,0,0,0.0388603172630886,0,0.248846592790596,0,0,0,0,0,0,0,0,0
