,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0927050884742022,0.189787815778422,0,0,0.061238054162109,0.0772155382139227,0,0,0,0,0,0.159388425283406,0,0.126407932095486,0,0,0,0,0,0,0,0.0870121063190719,0,0,0,0,0,0,0,0,0.0198818441709263,0,0.0242732713507615,0,0.0305578879389659,0,0,0,0,0,0,0,0.0978324105940189,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.723702040742318,0,0,0,0,0,0,0,0,0,0,0.056708466238336,0,0,-0.0872273126198564,-0.107095821312868,0,0,0,0,0,0,0,0,0,0,0.322235348269066,0,0,0,0,0,-0.144008186167164,0,0,-0.0255801997663064,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.279543829528673,0,0,0,-8.67361737988404e-19,0,0.00943445592494378,0,0.0697787698151233,0,0.338518072735501,0,0,-3.46944695195361e-18,0,3.46944695195361e-18,0,0,0.0364344950338578,0,0.105949977490393,0,0.0368506570903935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.161736761298399,0,0,0,0,0.348967162305113,0,0.0259569187758249,0,0,0.0694840020209091,0,0.0544833029922368,0.237238472886547,0,0.0728266597917511,0,0,0,0,0,0,0,0,0.125439081151852,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0.0196388505750924,0,0,0,0,0,0,-0.127385086810598,0,0,0.0085359644098112,0
X600016.CH.EQUITY,0,0,0.0100211363406424,0.198194195646979,0,0,0.0265753472707341,0.122284716028388,0,0,0.156443510681297,0,0,0.131691205589461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0739110726439052,0,0,0.121040039243158,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.0328721728901272,0,0.151587755725519,0,0,0,0,0
X600036.CH.EQUITY,0.13540555070172,0.0414195517331561,0,0,0,0,0,0,0,0.0607497906706624,0,-1.73472347597681e-18,0.190629603971295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0550390185571249,0,0,0,0,0.123025005704983,0,0,0,0.0919270341683852,0,0,0,0,0,0,0.229450124882709,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,-6.93889390390723e-18,0,0.174101653737406,0,0,0.248625047099914,0,0,0,0.154109116189831,0,0,0.297187863874651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0325812642963136,0,0,0,0,0.117354527791183,0,0
X601169.CH.EQUITY,0,0,0,0.394557646697698,0,0,0,0,0,0,0.173901305799622,0,0.0473745379292306,0,0.00029857708937001,0,0,0,0,0.0348612917393516,0,0.0897333764603664,0,0,0,0.00290799845099168,0,0,0,0,0,0,0,0.212939656334655,0.0579415395372113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0626178976416496,0.232132104284741,0,0,0,0.202745624265279,0,0,0.0290087217762515,0,0,0,0.150912686583272,0,0,0.0374522138711603,0,0,0,0.154649096159414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0570735667862777,0,0,0,0,0,0.0549727110628863,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.0254128832189983,0,0,0,0,0.247325871162295,0,0.178601527467434,0.451286450586505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0476219970490859,0,0,0,0,0,0,0.0161539203172455,0,0,0,0,0,0,0,0,0,0,0,0,-0.049951641430262,0
