,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.117757412082154,0,0,0.075824637000406,0,0,0,0.302385015255439,0,0,0,0,0,0.131319958025733,0,0,-0.0275666189052721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186249883218268,0,0,0,0.0349164823222882,0,0,0,0,0,-0.251624879094446,0,0,0,0,-0.100458941311039,-0.0231800982589412,0
X002142.CH.EQUITY,0,0,0,0,0,0.025209030441651,0,0.490304851013082,0.333162664727851,0,0,0,0,0,0,0,0,-0.155961983851738,0,0,0,0.170053754299476,0,-0.173161540055947,0,0,0,-0.0243501912310657,0,0,0,0,0,0,0.113357575334258,0.106865352264311,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,-0.0296289669965871,0,-0.112925053934269,0,0
X600000.CH.EQUITY,0.244949596445536,0.0274197132724538,0,0,0.332438728765583,0,0,0,0,0,0,0,0,0,0,0.154675803333033,0,0,0,0,0,0.0577416865304603,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0352012160553894,0,0,0.017986598824178,0,0,0,0,0,0,0,-0.0073339379956606,0,0,0,-0.079141703989984,-0.00276886703505157
X600015.CH.EQUITY,0,0,0,0,0,0,0.155923939665608,0,0,0,0,0,0,0,0,0.133183041576311,0.0150173895447835,0,0,0.0142986082618227,0.237475959238903,0,0,0.122100789666044,0.0929824570951076,0,-0.0321155600878741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111074808426211,0,0,0,-0.0200736846905111,0
X600016.CH.EQUITY,0,0,0,0,0,0.0480038771615325,0,0,0,0.0712255451228097,0.408915408921554,1.73472347597681e-18,0,0.204229570440277,0,0.105308188718326,0,0,0.0898527892560076,0,0,0,0,0.0879185344039402,0,0,0.017700691151631,0.018943452671727,-0.053681892100709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104476503205193,0,0,0,0,0.0116060883453314
X600036.CH.EQUITY,0,0.0119951324361917,0,0,0.0612546332135425,0,0,0,0,0.285493924535573,0.272298936661849,0,0,0,0,0,4.33680868994202e-19,0.00783857954753229,0,0,0,0.165558767612876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201303065514078,0,0,-0.0663875685312961,0,0,0,-0.0111600486960821,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.0256962040244906,0,0,0,0.0811708848304169,0,0,0,0,0,0,0,0.470944826935519,0,0.161824035243439,0,0,0,0,0.101365340973868,0.0403729523362355,0,0,0,0,0.278525482773313,0,0,0,0,0,0,0,0,0,0,0,0,-0.109926494108717,0,0,0,0.234789426321986,0
X600926.CH.EQUITY,0,0.136544194697881,0,-0.0735366315413142,0,0.0933633863636691,0,0,0,0.572045500617923,0,0,0,0,-0.21574277789166,0.0707845690543496,0,0.0590300076195549,0,0,0,0,0.0351900990807727,0,0,-0.0853182395608368,0,0,0,0,0,0,0,0,0,0.0281521512875448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.15694462931054,0,0,0.143699290280067,0,0,0,0,0,0,0,0,0,0,0,0,0.0405121743840642,0,0.109524172444623,0,0.0630827380139852,0.0944725111502571,0.0683488989826836,0.149056195507525,0,-0.00895619213840389,0,0.0700964588680055,0,0,0,0,0,0,0,0,0.0965826395598748,0,-0.0459047541663812,0,0,0,0,0,0,-0.035491742352853,0,0,0.0207464522991835,0,0,0.024277344363886
X601166.CH.EQUITY,0.441237306026028,0,0,0,0,0.165021782491242,0,0.273867144392368,0,0,0,-0.0118488864144985,0,0,0,0,0,0,0,0,0.0258431006357405,0,0,0,0,0,-0.0859084890749696,0.160401165453623,0,0,0,0,0,0,0,0,0,-0.00393796085649664,0,0,0,0,0,0,0,0.00280202745723426,0,0.101382536944206,0,0,-0.0901488409688602,-0.0293396959654871
