,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.0723828214579821,0,0,0,0,0.0593821471561902,0,0,0.0971612627573838,0.150689079068125,0,0.0457926066912225,0,0,0.0563952774736181,0,0,0,0,0,0,0,0,0,0,0,0.00104338439334606,0,0,0,0,0,0,0,0,0,0,0,0.126683033851083,0.0308619685988061,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.217289622798787,0,0.0793182424012249,0,0,0,0,0,0,0,0,0,0.158724965683041,0,0,0,0,0.262509934828821,0,0,0,0,0,0,0,0,-0.0697530105073852,0,-0.023735214239002,0,0,0,0,0,0,0,0.0297810610386525,0,0,0.125369936292005,0,-0.0346560533857782,0,0,-0.0401383957440255,0,-0.068024432258746
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.0914748250343629,0,0,0,0.229654288116821,0,0,0,0,0,0,0,0,0,0,0,0,0.414747781558754,0,0,0,0,0,-0.0037125843789963,0,0,0,0.0844799472463912,0.114836642853529,0,0.0540881299431573,0,0,0,0.0516481208743201,0,0,0,0,-0.0145825975790438,0,0,0,0,-0.072789760684765
X600015.CH.EQUITY,0,0.0673107987250191,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0.180811611833466,0.292554159012017,0,0,0.195779736335907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119951151695952,0,0,0,0,0,0.0967529298506913,0,0,0,0,0,0,0,0.0613106188770641,0,0
X600016.CH.EQUITY,0,0,0,-1.38777878078145e-17,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0.244733532601281,0,0,-0.034049869379932,0.0577340057802264,0.556176030017246,0,0,-0.322348255363604,0,-0.138262180371152,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146685253792508,0,0,0,0,0,0,0.305677990080853,0,0
X600036.CH.EQUITY,0.427869823892029,0.0327473499965503,0,0,0,0,0,0.0206417497721971,0,0,0,0,0,0,0,0,0,0.358610192379529,0,0,0,0,0.059413580181728,0,0,-0.0578367711016191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0547873172630573,0,0,0.202607904307088,0
X600919.CH.EQUITY,0,0,0,0.0246189564344382,0,0.0279696895399775,0,-0.0594406381955717,0.285236582193719,0,0.124224231968717,0,0,0,0,0,0,0.256414851275328,0,0.0696018319955349,0,0,0.243609174940053,0,0,-0.0342600606575452,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,-0.0193283361337634,0.0648718463829871,0,0,0.0211799860319661,-0.0191637349752178,0,0
X600926.CH.EQUITY,0,0,-6.93889390390723e-18,0,0,0,0,0,0.144823407770025,0,0,0,0,0,0,0,0,0,0,0,0.0242180593904587,0,0,0,0,0.156879081725149,0,0,0,-0.0299529625901272,0,0,0,0,0.219225208233175,0,0,0.106620263035719,0,0.0323738232364566,0,0.25109620354896,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0
X601009.CH.EQUITY,0,0.207997140076073,0,0,0,0,0.189535316325166,0,0,0.456594992051802,0,0,0,0,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,-0.000354668821455568,0,-0.0254255040407941,0,0,0,0,0,0,0.0973180576169032,0,0,0,0,0,0,0,0,0,-0.0125979389343997,0,0,0,0,0,-0.161155790892591,0.0462850946448371
X601166.CH.EQUITY,0.205467738954193,0,0,0,0,0,0,0,0.161253764291578,0,0.030810507803789,0.13469823931677,0,0,0,0,0.0472319362909696,0.128942392458636,0,0,0,0,0,0,0,0,0,0,0,0,-0.268700878876877,0,0,0,0,0,0,0,0.0448131952458965,0,0,0,0,0,0,0,0,0,0,0.15123080705045,0,-0.00996853483107476
