,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X16.HK.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45374783949306,0,0,0,0.0451221530266037,0,0.525398189181882,0,0,0.065411012367315,0,0,0,0.0772674285495234,0.00694227363568476,0,0,0,0,0,-0.102180838679806,0,0,0.0129883183410406,0,0,0,-0.0496934031209557,-0.0716967924297934,0,0,0,0,0,0,-0.0220037171522172,0.152763921879643,0,-0.0250069845861576
X601577.CH.EQUITY,0,0,0.190103872404309,0,0.149837867889019,0,0,0,0,0.0867943703215482,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0.172604126951465,0,0.113736479523047,0,0.0798302809288512,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.172225741482309,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0218892499175571,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.50434777370243,0,0,0,0,0,0,0,0,0.0614416995836597,0,0,0,0,0.046138610626549,0,0,0.234174982442348,0,0,0.266072273656897,0,-0.05065250339448,0.0711779612210528,0,0,0,0,0,0,0,0.042162067531654,0,0,0,0,0,-0.0222743131656808,-0.0450414801805886,0,0,0,0,0,0,0.0175879342653975,0.0997816184971177
X601838.CH.EQUITY,0,0.0812974261756204,0,0,0,0,0,0.102389443529698,0.0636632602555012,0,0,0,0,0,0,0.101870443932341,0,0,0,0,0.0790256870448175,0,0,0,0,0,0,0,-0.0198443642173141,0,0,0,0,0.0657336592382458,0,0,0,0,0,0,0,0,0,0,0.21416589451935,0,0.103426949057428,0,0.0113747773885175,0,0,0
X601939.CH.EQUITY,0,0,0,0,0.0607577547231466,0,0,0,0,0,0,0,0,0.344640496747237,0,0.120212305064182,0,0.173881933898543,0.123095292823891,0,0.141997067217237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110028025710307,0,-0.0366515955885279,-0.0218160699100951,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0605633036810108,0,0,0,0.292661693410543,0,0.224490076168215,0,0,0,0.204549648163461,0,0,0,0,0,0,-0.0961378651524543,0.115061121628342,0,0,-0.0541188848963875,0,0,0,0,0,0,0,0,0.259846532508973,0,0,0,-0.089829389002294,0,0,0,0,0,0.0560835308739932,-0.0445851289298271,0.233929679021256
X601997.CH.EQUITY,0,0,0.105454906947279,0,0.218385344884887,0.0704362471281237,0,0,0,0,0,0.171521461489105,0,0,0,0,0.0195546561342414,0,0,0,0,0,0,0,0.0516019794180092,0,0.00505863434012624,0,0,0.0599137538438146,0,0,0,0,0,0,0,0.239326854168311,0,0.0845629403765529,0,0,0,0,0,0.114160043235002,0,0,0,0.0316437490826907,0,0
X601998.CH.EQUITY,0,0.249060524852916,0,0,0,0,0.0511141253800007,0,0,0.0585752825921833,0,0,0,0,0,0.0637721800463518,0,0,0,0.101614048006825,0.0563596859643695,0,0,0,0.253795928206025,0,0.115272699235954,0,0,0,0,0,0,-0.0398010002911061,0,0,0,0,0,0,0,0,0,0,0,-0.0305330163635538,0,0,0,0,0,-0.102906354199721
X601658.CH.Equity,0.142901501025828,0,0,0,0,0,0,0,0,0,0.248583333119995,0,0,0.12125068158182,0.0276572774496977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0830651876996024,0,0,0,0.0169131642239355,0,0,0,0,0,0,0,0,0,0,0,0,0.108625447160525,0,0,0,0,0
X601916.CH.Equity,0,0.116224907350714,0.176288515473578,0.0324604285946768,0,0.0760234212318075,0,0,0,0,0,0,0,0,0,0,0,0.13226216334716,0,0,0,0,0.172957547922796,0,0,0,0,0,0,0,0,0,0,0,0.127752302856229,0,0,0.0319214953157747,0,0,0,0,0,0,0,0,0.118433580732014,0,0,0,0,-0.252734660192748
X601077.CH.Equity,0,0,0,0,0.0815918380055183,0,0,0,0,0,0,0.432541783171598,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.00339495613898418,0,-0.0199677832569154,0,0,0,0,0.116085582367342,0,0,0,0.0268929495547154,0,0,0,0,0,0,0.177539223343225,0,0,0,0.0503159889040203,0,0.0471957856149635,0,0,0,0,0,-0.0764921307392279
X11.HK.EQUITY,0,0,0,0,0,0.0624747384210202,0,0,0,0,0,0,0,0,0,0.147575234732209,0,0,0,0,0,0,0,0,0.0461116825989722,0,0,0.230226069638124,0.281948014535149,0,0,0,0,0,0.119180464233924,0,0,0,0,0,0,0,0,0.152975695573685,-0.107896818821788,0,0,0,0,0.109906647605232,0,-0.0257118736711711
X2388.HK.EQUITY,0,0.146412100930727,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0.356705581698697,0,0,0,0,0.290843531456799,-0.44239351818603,0,0,0,0,0,0.0410060208741176,0,0,0,0.178023130880384,0,0,0,0,-0.270893366882475,0,0,-0.296677094012486,0,0,0,0,0,0,0,0,0.0874353957413287,0,0,0.00413037066128838,0.138782012260613,0.154005912509218,-0.228515437557576
X5.HK.EQUITY,0,0.303523742990127,0,0,0,0,0,-0.49130931436914,0,0.10051640261451,0,0,0,0,0,0,0.264240916875423,0,0,-0.0767461034312692,0,0,0,0,0,0,0.364942347379525,0.172759541307305,0,0,0.420964611043053,0,0,0,0,0,0,0,0,0,0,0,-0.15266030095881,0,0,0,0,0,0,0,0.100427701447635,0.00638386551169932
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0385685511003702,0.01021000520783,0,0,0,0,0,0,0,0,0,0,0,0,-0.025275705351314,0,0,0.212865265881828,0.141936525984879,0,0.307480650867792,0.167440178236598,0,0,0.178611799406187,0,0.0343870279375402,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0228324272588773,0.0573248965233208,0.0359646486121969,0,0.604364848059993,0,0,0.177463233325069,0.0449288930460419,0.0443710779251895,0,-0.0409972410180118,0,0,-0.102162781713944,0,-6.93889390390723e-18,0,0,0,0,0.0244165131824542,-0.0177506592065791,-0.327333669621046,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.0187016256498915,0.141080800516472,0,0,0,0,0.0792203038346525,0.0463787613867705,0,0.0581461572868226,0,0,0.176179520289383,0,0,0,0.180275622112513,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0.00595373186775536,0,0,0,0,0.0100221233971303,0.00620638257855408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0950789774072222,0,0,0,0,0.0481854830160168,0,0,0.00222251289212837,0,0.64416637997771,0,0,0,0.0377366257870182,0,0.185788144948077,0,0.036078678377117,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0.152844898523365,0,0,0,0.0873560634096752,0,0,0,0,0,0,0.0252658854645521,0,0.00261687642569757,0,0,0,0,0,0,0,0,0,0,0.276209782268289,0,0,0.0501954480231461,0,0.207234748227536,0,0,0.167727309386401,0,0,0,0.00872973598616775,0,0,0,0,0,0,0.0355062848558362,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0448114201064132,0,0,0,0,0,0,0,0,0,0.472602238686956,0,0.0824120065003552,0,0,0,0.304289249906974,0.16842223805475,0,0,0,0,0,0,0,-0.151872085367707,0,0,0,0,0.0456194769820192,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0627011028727174,0,0,0,-0.0585293246006645,0,0.0993420696918761,0,0,0,0,0,0,0,0,0,0,0.0373977421365715,0.286006822258658,0,0.273581763481881,0.0853881843820227,0.144010201866494,0,0.0280531130764297,0.0553288342866067,0,0,0,0,0,0,0,0.140286848724782,0,0,0,0,0,0
X601688.CH.EQUITY,-0.164746611347652,0,0,0,0,0,0,0,-0.0628249370250672,0,0,0.0185220195755251,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.081050490433768,0,0.0872225059918877,0,0,0.483167017969209,0,0.204507961718537,0,-0.00651148879728583,0,0.255542506885416,0,0,0,0,0,0,0,0,-0.0277443086751854,0
X601881.CH.EQUITY,0,0,0.201860084243458,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.0314579510774192,0,0,0,0,0,0,0,0,0.0364305014619782,0,0,0,0,0.206645241931662,0,0,0.139678520204509,0.090454519756684,0,0,0,0.0174937239853287,0.300514521320917,0,0,0.0164707272285735,0,0,0,0,0,0.0389470388465006,0,0,0,0,0,0.0820966763788256,0
X601318.CH.EQUITY,0.181916773981484,0,0.263634673646173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201687756832925,0,0,-0.0188746028970612,0,0,0.556278856755183,0,0,0.102348851955624,0,0,0,0.00280887370177112,0,0,0,0
X601319.CH.EQUITY,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.0255994822916351,0.3658373629878,0,0,0,0.0951926873251098,0,0,0,0,0,0,0,0,0,0,0,0,-0.0988258649667824,0.218897905762801,0,0,0,0.192106073673756,0,0,0,0,0,0,0,0,0.0557037972281959,0,0,0,0,0,0,0,0,0.0198414840388299,0
X601336.CH.EQUITY,0.146653957524779,0.255174874720646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147919334064643,0,0,0,0,0,0,0,0.154012953098143,0,0,0,0,0,0.075230790238428,0,0,0,0,0.263403575198889,0,0.136936519671319,0,0,0,0,0,0,0.0203698486481101,-0.00951222473705897,0.0440235569801968,0
X601601.CH.EQUITY,0,0,0,0,0,0.0832071163165362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196354126322232,0,0,0.0875887554744967,0,0.0589339069885414,0.0261772399709084,0.369043550008586,0,0.0378832387574675,0,0,0,-0.0122281465168127,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0.231673401415533,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0746590153630459,0,0,0,0,0.0117827069606498,0,0,0,0,0.210108453488825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057880701292991,0.0378420697001501,0,0.180747750578175,0,0.123051687691346,0,0,0,0,0,0.0124953664373962,-0.127073745249338,0
X1299.HK.EQUITY,0,0.076912602084284,0,0,0,0,0,0.0511613821320923,0.239017107358581,0,0,0,0,-0.294830270463083,0,-0.0363033660778235,0,0,0,0,0,0.365035025685882,0,0,0,0,0.258156078324225,0,0,0,0,0,0,0,0,0,0,-0.0762643673538869,0.0127806555018028,0.0734294447357171,0,0,0,0,0,0,0,0.265693765566041,0.021311000469392,0,0,-0.0439253460407072
X000002.CH.EQUITY,0.0541938990957029,0,0.057647672561193,0,0,0,0,0,0,0,0,0,0,0,0.135899954641756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158539079323362,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.068968173863507,0,0.105869470751145,0,0,0.461340044475674,0.0182008063855736,0,0.0124886364662425,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0608119169577731,0.0692013629198716,0,0,0,0,0,0.0731021064098294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184698300922382,0,0,0,0,0,0,0,0,0,0,0.301419714035101,0,0,0,0,0.0441134773760356
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0667368663080519,-0.0878120392909292,0,0.227541835472586,0,0,0,0.183257178380025,0,0.0591657945625623,0,0,0,-0.157942508131326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0292719163586243,0.139923660153151,0.569296625484832,0,0,0,0,0,-0.0212607345482267
X1109.HK.EQUITY,0,4.33680868994202e-19,0.025602803903121,0,0,0,0,0,0,0.0154427975113973,0.465039637018286,0,0,0,0,0,0,0,0,0.0339134798567062,0,0.00320036349075619,0,0,0,0,0,0,0,0,0,0,0,0,-0.200884320463891,0,0,0,0,0,0,0,0,0.0893167213701001,0,0.0348398744182437,0.117744580510933,0,0.0993341107136262,0.138427974219452,0.117951000197405,0.277024902315344
X16.HK.EQUITY,0,3.46944695195361e-18,0,0,0,0,0.00961063399517462,0,0,0.184654587872004,0,0,0,0,0,0,0,0.202935160369195,0,0,-0.0735028143209419,0,0,0,0.103607879716914,0,0,-0.203815758063656,-0.0455158524571202,0,0,0.383154866384121,0,0,0.0260861310695496,0,0,0,0,-0.350327282305156,0,0,0,0,0,0.180206360373026,0,0,0,-0.458398334297865,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0.135462541636712,0,0,0,0,0,0,0,-0.134810947929375,0.293078950999177,0,0,0,0,0,0,0,0,0.101051008480336,0,0.12115025492831,0.0176185018136238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0452934886620566,0.232335128672372,0,0.0588536490819394,0,0,0,0
TED,0.198373486555914,0,0,0,0,0,0,0,0,-0.0526878133862017,0,0,0,0,0,-0.205269596909297,0.136263318095027,0,0,0,0,0,0.256197459600944,0,0,0,0,0.0832850559016069,0,0,0,0,0,0,0,0,-0.308054761678006,-0.0985962934805273,0,0.0726989385124839,0,0,0,-0.253128527688121,0.205375402747911,0,0,0,0,0,0,-0.0489489792696193
RealEstateDiff,0,0,0,-0.0664889501882171,0.125314231947047,0,0,0,0,0,0,-0.105575931793876,0,0,0,0,-0.0232521743338815,1.73472347597681e-18,0.305741320677747,-0.263316488807052,0.0635374676402933,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0245622142042519,0,0,-0.175063603254349,0,-0.103840757001416,0,0,0,0,0,0.377631063698609,0,0,-0.0646458462529152,0,-0.0555309820813858,0
