,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0236089364032052,0,0,0,0,0.15044331891548,0,0,0,0,0,0,0,0.138746881246995,0,0,0,0,0,0.093930766630775,0.0184548512225109,0,0,0,0.0380716211836798,0,0,0.108921784602007,0,0,0,0.174621058905906,0,0,0,0,0.0129518241503296,0,0,0,0.000551617660434803,0,0,0,0.100110164424784,0,0,0,0,0
X002142.CH.EQUITY,0.166007383528438,0,0,0,0,0.265729911624609,0,0.0272963672718263,0,0,0,0,0,0.240722817963152,0.0568190368720777,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219411313897977,0,0.148904819233228,0,0,0,0.0583256655057583,-0.0978510621369867,0,0.0224151215240563,0,-0.230753406860394,0,0,0,-0.187788967635546,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.169998049122857,0.556584901770997,0,0,0,0,0,0,0.410844616793988,0,0,-0.00565629249840542,0,0,0,0,0,-0.252380900438958,0,0,-0.0559936105326976,0,0,0,-0.16694573636216,0,0,0,0,0,-0.016819123316767,0,-0.0717985694406073,0,0.256636662005193,0,-0.0872641369409462,0,-0.0248247845642314,0,0,0,0,-0.0508953439266598,-0.0241545063526991,0
X600015.CH.EQUITY,0,0,0.132834539780528,0,-1.73472347597681e-18,0,0,0.463963141950816,0,0,0,0,0.17887376531876,0.0391163733151875,0,0,0,0,0,0.00914642549083419,0,0.23594285417854,0,0.0900976632508558,0.0239683127084716,0,0,0,0,0,0,0,0,0,0,0,0.0968911008434603,0,0.00343910866289321,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.230221801157117,0.395783765598161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00790878238322981,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,-0.0158597685540514,0,0.0371113143428169,0,0,0,0,0,0,0,0.592518216481518,0,0.122186456303722,-0.072430954314411,0,0,0.0572276799971656,0,0,0,-0.0451227972342817,0,0,0,0,0,0.0125581495109951,0,0.246672899576917,0,0,0,0,0,0,0,0,-0.21786509784824,0,0,0,0,0,0,0,0,0.211925961223747,0,0,0,0.106444940729402
X601166.CH.EQUITY,0,0,0.241831303771565,0,0,0,0,0,0,0.247542065013138,0,0.131531716542165,0,0,-0.0378866403010668,0,0,0,0,0,0,0,0,0,-0.25608600259837,0,0,0,0.128703410544212,-0.0824672359985717,0,0,0.128713145447999,0,0,0,0.0982779522473454,0,0.195172355958767,0,0,0,0,0,0,0,0,0,0,0,-0.0564645436551758
X601169.CH.EQUITY,0,0,0,0.832705127447136,0,-0.15766251535166,0,0,0.0309912271923699,0,0,0,0,0,-0.0194336758394368,0.0230649353195099,0,0,0,0,-0.123867905163183,0,0,0,0,0,0,0,0,-0.0239831171573414,0,0,0,0,0,0.0402909627365367,-0.0478878613881013,0.517891117990727,0,0,0,0,0,0,0,0,0,0,0.162633748909631,0,-0.0329111622057496
X601229.CH.EQUITY,0,0.0785585511438963,0,0,0,0,0.0449240991137084,0,0,0,0,0.439425673902912,0,0,0,0,0,0,0,0,0,0,0,0.143007510626194,0,0,0,0,0.165026391668327,0,0,0,0,0,0.0692961552755461,0,0,0,0,0,0,0,0,0,0,0.00764010032432534,0,0,0,-0.134972382884732,-0.111764215162631
X601288.CH.EQUITY,0,-0.196119059618696,0,0,0,0,0.930605974293554,0,0,0,0,0,0,-0.0270859365777207,0,0,-0.417944014067038,0,0,0,0,0,0,0,0,0,-0.117491197403152,0,0,0,0,0,-6.93889390390723e-18,-0.0139851081618405,0,0,0.199206203145579,0,0,0,0,0,0.0668123328137449,0,0,0,-0.294335706183925,0,0,0.291349873642086,0.247870146826676
X601328.CH.EQUITY,0,0,0,0,0.0468436933201576,0.622648216743532,0,0.0217866373175021,0,0,0,0,0,0.114737312345239,0,0,0,0,0,0,-0.327464415838288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192586683602823,0,0,0.144761415843965,0,0,0,0.119763455144415,0,0,0,0.158026585658637
X601398.CH.EQUITY,0,0,0,0,-0.0967712201082331,0,0,-0.136244993801832,0.90839257605525,0,0,0,-0.240262014795936,0,0,-0.236989188305846,0,0,0,0.0644244061608576,0,0,0,0,0,0,0,0,0,0.247878331961253,0,0,0,0,-0.0237103798767382,0,0,-0.0209505250820356,0,0,0,0,0,0,0,0,0.32337731333003,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.138090748434391,0,0,0,0.306714785347393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.357005196087736,0,0,0,0,0,-0.0666589881267967,0,0,0,0,0,0,0,0,0.264328642262374,0,0,0.055386133870629,0,0,0,0,0,0,-0.117086201485843,0
X601939.CH.EQUITY,0,0.488186523615103,0,0,0,0,0,0,0.0724445255660965,0,0.235909059046431,0.173491122354218,0,0,0.0388714936800038,0,0,0,0,0,0.0927994849846721,0,0,0,0,0,-0.0766886067164155,0.0475959708157357,0,0,0,0,0,0,0,0,0,-0.178599492485925,0,-0.14949664944652,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.357149667059675,0,0,0,0,0,0,0,0,0,0,-0.272276288197997,0,0,0,0,0,0,0.387482719137372,0,0.110947920196324,0,0,0,-0.0309230900382747,0,0,0,0,0,0,0,0,0,0,0,0.169367355860553,0,0,0,0,0,0,0,0,0,0,0,-0.312051239694157,0,-0.0791943841252209
X601998.CH.EQUITY,0,0,0.129633710621167,-8.67361737988404e-19,0,0,0.107525912693998,0.0203704829587393,0.131371292570676,0,0,0,0,0,0,0,0,0,0.0323844489315092,0.0892367585107821,0,0,0,0,0,0,0,0,0,0.214620076041539,0,0,0,0,0,0,0,0,0,0,0,0,0.0994051069888025,0,0,0,0.0722110424248406,0,0,0,-0.0652724855437165
X11.HK.EQUITY,0.000409203820631809,0,0,0.0322938546828521,0,0,0,0,0.0988020419960491,0,0,0,0,0.0439210820452286,0.0555573530802128,0,0,0.428441097957644,0.148566991040355,0.0677904614364514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0365426874465782,0,0,0,0,0.421053922371844,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.152133953984546,0,0,0,0,-0.219069477191172,0,0,0,0.28044382856725,0,0,0,0,0,-3.46944695195361e-18,0,0,0.537369627292171,0.30948500029606,0,0,0,0,0,0,0,0,0,0.0443081677821069,0,0,0,0,0,0,0.150080103375077,0,0.0789320912940245,-0.0858048975424868,-0.0744667547701727,0.509956467351978
X5.HK.EQUITY,0.127070097234955,0,0,0,0,0,0,0,0.152392629124631,0,0,0,0,0,0.0837767185927983,0,0,0,0,0,0,0,0,0,0,0,0,0.221340324373098,0,0,0,0,0,0.0231793868665759,0.11510084056638,0,0.18769124147679,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0732386713891967
X000166.CH.EQUITY,0,0,0,0.189876605178987,0,0,0,0,0.0133507243364262,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0.162977180312557,0,0.116791026062762,0.22336833586697,0,0.208394971565411,0,0,0,0.20253485136846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00261826270852203,0,0,0,0,0
X002736.CH.EQUITY,0,0.214369565347056,0,0,0,0,0,0,0,0,0,-0.0259672380671227,0,0.0102133781631112,0.0666957840968926,0.143662995429608,0,0,0,0,0,0,0.21770758101713,0,0,0,0.214177331794741,0,0,0,0,0,0,0,0,0.0698385568390167,0,0,0,0,0,0,0.206366768388165,0,0,0,0.0357405164194985,0,0,0,0.0913699311693282
X600030.CH.EQUITY,0.0421654285207746,0,0,0,0,0,0,0,0,0,0,0.062219369265817,0,0,0,0,0,0,0,0,0,0,0.383879443466503,0.451396827579408,0,0.0980955939250982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0157956076955207,0.0299078544113256,0,0,0,0,0,0,0.271867875816632,0,0.0539499858916909,0,0,0.0609417325050222,0.0118973645104226,0,0,0,0,0,0,0.074687560417228,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084460361112758,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0.0218667499706799,0,0,0,0,0,0,6.93889390390723e-18,0,0.0794735853976144,0,0.108455218190592,0.299237714292248,0.060123909384085,0,0,0.0851270618375544,0.478081732446005,0,0,0.0357141256189348,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0208471800801677,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,2.16840434497101e-19,-0.0868993485880348,0,0,0,0,0,0,0,0,0,0,0.288080799569304,0,0,0,-0.124962472541371,0,-0.181230284248449,0,0,0,0,0.210577296927202,0,0,0.0980547850340213,0,0,0,0,0,0,0,-0.258893850199916,0,0.0648473639020046,0,0.0143776694261831,0,0,0,0,0,0.196450290561955,0,0,-0.216181408492525,0,0.0140548366582861,0
X601211.CH.EQUITY,0,0,-0.00646263538974191,0,0.0274769607445192,0.0232157490017732,0,0,0,0,0,0,0.101241604998158,0,0,0,0,0,0,0.0732765418145837,0,0.455335845791134,0,0.286167702315596,0,0,0,0,0,0.0990040941893993,0,0,0,0,0,0.019456622305297,0,0,0.0467222008302244,0,-0.0379562766884455,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.00219218485613909,0,0,-0.0978258790769602,0,0,0,0,0,0,0.633777132856232,0,0,0.293579340145278,0,0,0,0,0,0,0,0,0,0,0,-0.0908165491416718,0,0,0.126513948063718,0,0,0,0,-0.112025178407127,0.107783276099003,0.0887744253259984,0,0,0,0,0,-0.0131023549209872
X388.HK.EQUITY,0,0.0135330581445042,0,0,0,0,0,0,0,0,0.00293265861659199,0,0,0,0,0,0,0.718106061326363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0785466408631266,0,0,5.42101086242752e-20,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0.0107758026663489,0,0.0515674788790072,0,0.0851995223834886,0,0,0.152067245633797,0,0.00364830836476556,0,0,0,0,0,0,0.0616713103422263,0,0,0,0,0,0,0,0,0,0,0,0,0.0332738213340689,0.230834590924025,0.138723560207654,0,0,0,0.0117731582397825,0,0.0671022149837184,0,0,0,0,0,0,0,0,0.129737695568402,-0.040775767077609,-0.0876536547109165,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0395897167787507,0,0,0,0,0.192184984656409,0,-0.159186699472456,0,0.0853592390412441,0,0,0,0,0,0,0,0,0,0,0.310362798018589,0.292965158204297,0,0,-0.103714763054032,0,0,0,0,-0.0506071880772962,0,-0.0375733525395258,0,0,0,0,0,0.134700674126429,0,0,0
X601336.CH.EQUITY,0,0.0596397050677586,0,0,0,0,0,0,0,0,0,0,0,0,-0.0138803882587435,0,0,0,0,0,0,0,0,0,0,0,0.125094988390162,0,0.117554484981551,0.365651292850311,0,0,0.0534838296071719,0,0,0,0,0,0,0,0,0.118898522173916,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0.0286323242092083,0,0,0,0,0,0,0,0,0,0.0643928374172462,0,0,-0.0013145832373925,0,0,0,0,0,0,0,0,0,0.13717268979961,0,0,0,0.539624926496516,0,0.00598451273672868,0,0,0,0,0,0,0,0,0,0,0.0200486843889577,-0.113019980171394,0,0,0.027529158871648,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0.170048540022457,0,0.0433527769290338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.098577441010972,0,0,0.168086443594578,0,0.246247433040846,0.0506049860853793,0,0,0,0.218126105341681,0,0,-0.00226152667359257,0,0,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,-0.139551154968249,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0472859555571852,0.245688503585888,0,0.0307313013150483,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.0629074340043848,0,0,-0.0873653009928967,0,0.102080380264809,0,0.214683944106754,0.0382192686197132,0.0535049777288609,0,0.076876585157763,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0.323732292363438,0,0,0,0,0,0,0.0973802381551129,0,0,0,0,0,-0.0292829358026008,0,0,0,0,0,0.0514082567300604,0,0,0,0,0,0,0,0,0,0,0,0,0.162629425605731,0,0.428357904887643,-0.400685715177883,-0.0207978071298026,0,0,0,0,0,-0.165570861848324,0,0,0,6.93889390390723e-18,0,0,-0.413473974945385
X2882.TT.EQUITY,-0.0977653793273902,0,0,0,0,0,0,0.079779443087537,-0.0991638923823377,0.155630038918299,0,0.0477326691910368,0,0,0,0,0,0,-0.214293356443326,0,0.191671271500191,0,0,0,-0.0441685819202751,0,0,0,0,0.141162150649588,0,0,-0.0937781262664585,0,1.0165459360313,0,0.0699817800171436,-0.18060248843458,0,0,0,0,0,0,0,0,0,0,0,0,-0.258527976113612
