,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X601658.CH.Equity,0,0,0.041699528761313,0,0,-1.0842021724855e-19,0,0,0.248008840194964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177801159701551,0.127366617575715,0.000993982537835142,0,0,0,0,0,0,0.057263969292602,-0.0599852618255266,-0.0981934491673656,0.256054936517678,0,0,0,0,0,0.117213870048351,0
X11.HK.EQUITY,0,0,-0.0290989982756661,0,0,0,0,0,0,0,-0.0409364476007564,0,0,0,0,0,0,0.162838384669138,0.405823508318664,0,0,0,0,0,0,0.0965611774206419,0,0,0,0,0,-0.0236097122967532,0,0,0,-6.93889390390723e-18,0,0.168289767435962,0,0,0,0,0,0.0127238387364357,0,0.052544712816499,0,0,0,0,0,-0.00403841498828191
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.0149409563481327,0,0,0,0,0.0117270260356932,0,0,0.429370951653677,0,0,0,0,0,0,0,0,0,0.102188908617098,0,0,0,0,0,0,0,0,0,-0.0770083883650525,0,0.0185451399990117,0,-0.112524977926266,0,0,0,0,0,0,0.158766906186112,0,0.40538596441513,0,0
X5.HK.EQUITY,-0.144770567489009,0,0,0,0,0,0,0.0122148937315822,0,0,0,0,0,0,0,0,0.523949229927204,0.0821206610045274,0,0,0,0,0,0,0,-0.358041464346868,0,0,0,0,-0.0243361788993498,0,0,0,0,0,0,0,0.0524980720635007,0.28618614566441,0,0,0,0,0,0,0.121241024602608,0,0.119278622855335,0,0,0.209155399040079
X2886.TT.EQUITY,0,0.319194664431977,0,-0.0489479556823119,0,0,0,0,0,0,-0.189812677775,0,0,0,0,0,0.140680052893369,-0.0235711259966763,0,0,0,0,0,0,0.0581204150181363,0,0,-0.315518287429928,0,-8.67361737988404e-19,0.00242637240857661,0.160965534952677,0,0,0,0,0,0,0.630918072323098,0,0.246478377029128,0,0,0,0,-0.255724106597605,0.295787613179001,0,0,0,-0.0728692734435445,-0.0466793665633974
X000166.CH.EQUITY,0,0,0,0,0,0,0.0259310371077872,0,0,0,0,0,0,0,0,0,0,0.0924405166721381,0,0,0,0.24579659374892,0,0,0,0.356594496409876,0,0,0.138274318836369,0,0,0,0,0.0612616764343871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,-0.0595238459134337,0,0.188415686755966,-0.00761426668585553,0,0,0.132046592641432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0401375915638664,0.0312660512197735,0,0.0793036274118993,0.207087303594235,0,0,0,0.461148122282531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0100739461229612,0
X002736.CH.EQUITY,0,0.015158622827542,0,0,0,0,0,0,0,0.171241768078961,0,0,0,0.146021692127266,0,0,0,0,0,0,0.0425075867777576,0,0,0.0928697414723857,0.280834632052743,0,0,0.0978739997238693,0.155114453337432,0.116318445811539,-0.026989908024577,0,0,0,0,0,0,-0.0383898026531471,0,0,0,0,0.0779676201497369,0,0,0,0,0,0,-0.025632077471183,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0.0482537946806408,0,0,0,0,0,0,0,0,0,0,0,0,0.035816122199748,0,0.198156703804809,0,0,0.169986524734381,0.097334235304977,0,0.132618777913962,0,0,0.0137977698524333,0.199647108572558,0,0,0,0,0,0,0,-0.0186542255641145,0,0,0,-0.209282951615154,0.121057251373168,0,0,0,-0.075521876254821,0,-0.0934170954519343,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0140891749788675,0,0,0,0,0.164419484520783,0.0122736878218729,0,0.0432755259352124,-0.0288956195394138,0.18483028448234,0,0.454039110647954,0.0706885509174981,0.0700374534167768,0,0,0,0,0.0348086026872827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,-3.46944695195361e-18,0,0,0,0.00766187076991804,0,0,0,0,0,0,0,0.157789650117527,0,0,0,0.00755593537341833,0.0536733911050185,0,0,0.205089692547706,0,0.0241431669148491,0.0695430572850361,0,0.460622376532685,0.00891459448485542,-0.0126456004921432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0.418222875355163,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.147549946949911,0,0,0,0,0.0112702530095758,0,0,0,0,0,0.603091598532511,0,0,0,-0.0864906879743346,0,0,0,-0.139168395932257,0,0,0,0,-0.559008831409889,0,0,0,0,0,0,0.0361901993212834,0,0,0.105944499205046,0.234317481135854
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.305589701422216,0.457493198941762,0.0119980062516916,0.0732992672105737,0,0,0.122840690825349,0.0240758648202479,-0.0171277137336964,0.0283027378884871,0,0,0,0,0,0.0382966858044367,0,0,0,0,0,0,0.0148023093586248,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0.0897543625413974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157719006163879,0,0.176227084250386,0,0,0,0,0,0,0.285553483479003,0.0211676894137456,0,0,0.189023075773952,0,0,0,0.00910774195123741,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.0234046723384695,0,0,-0.0850473235108961,0
X601688.CH.EQUITY,0,0,0,-0.0665246593107531,0,0,0,0.0836689107420385,0,0,0.00660839156586141,0,0,0,0,0,0,0,0,0,0,0.236111744720987,0,0,0.164256073044659,0.330496768168019,-0.0456889513399379,0,0.263301114238295,0,0.0390839710359561,0,0,0,0,0,0,0.00813362303114511,0,0,0,0,0,0,0,0,0,0,0.0366027450493285,0,0,0
X600918.CH.Equity,0,-0.195165068139059,0,0,0,0,0,0,0,0,0,0.0180087043911865,0,0,0,0,0,0,0,0.085593149821647,0.0147468901107239,0.33654353787265,0,0,0.165282132828767,0,0,0,0,0.134214315222171,0,-0.0141233940911764,0,0,0.0695890929352319,0,0,0,0,0,0,-0.055881566980626,0,0,0,0,0,0,0,-0.0130410925184175,0,0
X388.HK.EQUITY,-0.405032325672454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0592802893967208,0,0,0,0.058092733746031,0,0,0,0,0,0,0.0617079549047351,0,0,0,0,0,0.343121283786241,0,-0.192238088334697,0,0,0,0.36002863670095,0.0404213978961999,0,0,0,0,0.175787789092614,0,-0.0304889401509002,0
X601318.CH.EQUITY,0,0,0,0,0.242140269867434,0,0.147260302226336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0164834308590153,0,0,0,0,0.0493717912187859,0,0,0,0,0,0,0.324976098063322,0.191960472284597,0,0,0,0,0,0,0,0,0,0.0562126949900051,0,0.0327658222482735,0,0,0,0
X601319.CH.EQUITY,0,-0.00193785158473542,0,-0.101871036720388,0,0,0,0,0.185028635526645,0.0127864439847953,0,0,0,0,0.0742452330131489,0,0,0,0,0,0.16927209773961,0.293918393476312,0,0,0,0,0,0,0,0.0696083458302904,0,-0.0140043256248996,0,0,0,0.194435338558099,0,0,0,0.0802996022175323,0,0,-0.0720220014339579,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0286068997133671,0.145754149989667,0,0,0,0,0,0,0,0,0.0837166611203131,0,0,0.366994549864117,0,0,0.0764028508389428,0,0,0,0,0,0,0.00812358321462921,0.0795070582988923,0,0,0,0.0368965600196804,0.00598385365288119,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0.0830569450194317,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15818332175311,0,0.482868270522498,0,0.10066893314469,0,0,0,0.365601983933859,0,0,0,0,0,0,0.00760368679093139,0,0,0.0390175023127943,0,0,0
X601628.CH.EQUITY,0,0,0,0.0696776803776882,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.143085966889664,0,0,0,0,0.572615537541459,0,-0.142621415410079,0.187190016389867,0,0,0.216270963542354,0,0,0,0.021868753773323,0,0,0,0,0,0,-0.0274485450024309,0,0.0282794990103504,0,0,0,0,0,0.113417319078278,0.091185079086684,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,-0.0996537906733027,0,0,0,0,0,0,-0.212161294246872,0,0,0.305567707975813,0,0,0,0,0,0,0,0,0,0,0,0,0.118540469911503,0.21060258253754,0,0,0,0,0.228759105191601,0,0,0,0,0.21282762219045,0,0.00156427646732921,0,0,0.165796674662094,0.127642502781493,0,0.215617987954152,-0.016237105824536,0
X2882.TT.EQUITY,0.793292867663285,-0.0225134235752236,0,0,0,0,0,0,0,0,0,-0.42830419136437,0,0,0,0,-0.0810003743412298,0,0.322616854106966,0.29908600542167,0,0,0,0,0,0,0,0.0687033404883633,0,0,0,0,0,0,0,0,0,0.422125351759037,0,-0.702564204369679,0,0,0,0,0,0,0,0,0,0,0.118913699106267,-0.0849883340006008
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.19756604871135,0,0,0,-0.0413399340433954,0,0,0,0,0,0.17376550012441,0.0440737711450847,0,0,0,0,0,0,-0.0282717630932258,0,0,0.11363193025227,0,0,0.0065024447264005,0,0,0,0,0.0758798941416945,0,0,0,0,0,0.128247497712318,1.73472347597681e-18,0,0,0
X001979.CH.EQUITY,0,0,0.763980735403372,0,0,0,0.106997766932009,0.0150382533568879,0,0,0,0,0,0.0211884059205563,0,0,0,0,0,0,0.0695170141048853,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0720430811664982,0,-0.0373175496264773,0,0,0,0,0.0126996946063529,0,0,0,0,0,0,0.00558844425538193,0,0,-0.128146702445109
X600048.CH.EQUITY,0,0.0373291527258706,0,0.0937182813792379,0,0,0,0,0,0.017071056770872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0669705505057054,0,0,0,0,0,-0.0933941904145036,0.690118160536241,0,0,0,-0.0467379464231314,0,0.136604390385429,0,0,0,0,0,0
X1109.HK.EQUITY,0,0.142210884663547,0,0,0,0,0.0916623999399157,0,0,0,0,0,0,0,0,0,0,0,0.22086488730933,0,0,0,0,-0.0872913437590705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204405713200035,0.426461404190375,0,0,0
X1113.HK.EQUITY,0,-0.014621626304591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290206923684947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260598934560156,0,0,0,0.122417388246265,0,0,0.222662201368776,0,0
X12.HK.EQUITY,0,0,-0.152094387310408,0,0,0,0,-0.0951175672751484,0,0,-0.104924955685002,0,0,0,0,0.525863111197504,0.0996564172905283,0,0.0523215275056899,0,-0.010460408349061,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.0737302012964552,0,0,0,0,0.0876439170105558,0,0.552653777806363,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002791601156565,0,-0.00308270078636003,0,0,0,0,0,0,0.0796614017416323,0,0,0,0,0,0,0,0,0,0,0.157997994776085,0,0,0,0.15692840239362,0,0.0072953638213882,0.323147471932038,0,0,0.0851807071422392,0,0.237067849585689,0,0
X2007.HK.EQUITY,0,0,0,0.0484710549471881,0.0663491998288449,0,0,0.0229512682236405,0,0,0.084957519803995,0,0,0,0,0,0,0,0.099124227415473,0.059593521877709,0,0,0,0.104958598986766,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0.0359839377859806,0,0,0.260719881202275,0,0,0,0,0.139592086798472,0,0,0,0,0.0956525841912617,0,0.0899188287048988,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0544103256723319,0,0,0,0,0,0,0.0354329102304142,0.272070466324337,0,0,0,0,0,0,0,0.0884926364611306,0,0,0,0.190839252492354,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.114480429086021,0,0,0.0276845353160664,0.0228738905540301,0,0.050464943927425
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.290725037169736,0,0,0,0,0,0,-0.0320034491660359,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0996526350908993,0,0,0,0.074451644023256,0.0741979978668695,-0.0322216378152689,0.124887050733936,0,0,0,0,0,0,0.318695053451201,0,0.191186271372961,0,0,-0.0563601719501734,0
X823.HK.EQUITY,0,-0.0158905622872779,0,0,0,0,0,0,0,0,0,-0.0767397615680322,0,0,0,0,0,0.291516907231865,-0.167306211648338,0.366739857890563,0.123307530594979,0,0,0,0,0,0,0,0,0,0,0.0538541974728606,0,0,0,0,0,0.0287704413498733,0,0,0,0,0,0.170017099028325,0,0.365966967522965,0.0267896326319427,0,0,0,0.0354338720400481,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.286100059929949,0,0,0,0,0,0,0,0,0,0,0,0,-0.55627608308341,0.0924133833919848,-0.0186689135613889,0,0,0,0,0,0.0312503765846341,0,0,0.109557457148329,0,0,0,0,0,-3.46944695195361e-18,0,-0.012411887019183,0,0.00558887634673039
RealEstateDiff,0,0,0,0,-0.236134348833709,0,0,0,0,0,-0.0488662822678338,0,0,0,0,-0.135838690396885,-0.00654290575656025,0,0,0,0,0,0,0,0.21852176398492,0,0.0158235143027259,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.0647798955598098,0,0,0,0,0,0,0,0,0,0.0550504261535774,0
