,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.00849638648125577,0,0,0,0,0.0725556295280936,0,0,0.314231712032628,0,0,0,0,0,0.250212240558932,0.0629458727696621,0,0,0,0,0,0,0,0,0,0,0.0894509512485928,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0560191013267869,0,0,0.130512364179038,0,0,0,0,0.10539694392294,0.0448655559911192,0
X002142.CH.EQUITY,0.157455351619688,0,0,0,0,0.0893822565968988,0,0,0,0,0,0,-0.0741276572770166,0,0.3791415903151,0,0,0,0,0,0,0.277989005021966,0,0,-0.179724911764196,0,0,0,0,0.0674199453911342,0,0,0,0,0,0,0,0,0,0,0,0,0.00351939954917602,0,0.151858660388901,0,0,0,0,0,-0.0489366812323627,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.240574558120395,0,0.0379480053307378,0,0.314773108824861,0,0,0,0,0,0,0,0.0125204046351162,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0.0634912297804371,0,0,0,0,0,0,0,0.0332033392006838,0.0697971940335654,0,0,0,0,0,0.0806851371504479,0,0
X600015.CH.EQUITY,0,0,0,0,0.26775778529326,0,0.0194644056107719,0,0,0,0.0949790842284637,0,0,0.175703418733457,0,0,0.0480870048584023,0,0,0,0,0,0,0,0,0.0552245572082373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059007773250645,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.428631640146961,0,0,0,0.525575319161544,0,0,-0.0967620322214864,0,0,-0.0679104569753658,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188595238669779,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.262619635706905,0,0,0,0,0,0,0,0,0.368018462311473,0,0,0,0,0,0,0,0,0,0,0,0.202251272614869,0,0,0,0,0,0,0.137073630186807,0,0,0,0,0.0509938070411372,0.162637070356249,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0.0585111641598899,0.385891116215175,0,0,0,0,0,0,0,0,0,0,0,0.0511437069046047,0,0,0,0,0,0.444851106947786,0,0,0,0,0,0,0,0.0578188713160383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0241363353848815,0.170879125156453,0,0,0,1.38777878078145e-17,0.0330896744836786,0
X600926.CH.EQUITY,0,0,0.0235105654896828,0,-2.16840434497101e-19,0,0,0,0.142178720510527,0,0,0,0.0604697502639819,0,0,0,0,0.123033355031764,0,0,0,0.327640823605474,0,0,0,0,0,0,0,0,0,0,0,0,0.208371583149608,0,0,0,0.0846087426577149,0,0,0,0.0413129151738267,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,-0.106001213601478,0,0.149026626082589,0.406396503870581,0,0.160324707594006,0,0,0,0,0,0,0,0.0921240935414906,0,0.161292840055376,0,0,0,0,0,0.0711382775678742,0,0,0,0,0,-0.00792051146413162,-0.155369202350343,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119145983199174,0,0.0723421656214118,0,0,0
X601166.CH.EQUITY,0.129278632060594,0,0,0,0,0,0,0.0245134737207144,0.216719744091984,0,0,0,0,0,0,0,0,0.279198303815151,0,0.0911874185880301,0.0311230303467183,0,0,0,0,0,0,-0.125835669680083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0435068477931712,0.251376651870675,0.000931630774060178,-0.03562697739961
