,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X601077.CH.Equity,0,0,0,0.142149921414442,0,0,0,0,0,0,0.494838614977391,0.102648434501587,0,0,0,0,0,-0.0195905053092471,0.0198714989438057,0.0475620621975654,0.00743948752414954,0,0,0,0,0,0,0.0569787717438289,-0.016719354197573,0,0,0,0,0,0,0,0,0,0,-0.0584463327869537,0,0,0,0,0,0.0527681948083537,0,0,0,0,0.112039284111668,-0.00959675376920006
X11.HK.EQUITY,0,-0.020221766870604,0,0,0,0,0,0,0,0,0,0,0,0,0.153436603084899,0,0,0,0,0,0,1.38777878078145e-17,0,0.0968414028942022,0,0,0.295039285904481,0.345700805311996,0,0,0,0,0,0.00301878299982177,0,0,0,0,0,0,0,0,0,0,0,0.177520296662241,0,0,-0.132410817706145,0.135771533787096,0,0
X2388.HK.EQUITY,0,0,0,0,0.378454666828759,0,0,0,0,0,-0.0651771520919075,0.0222045527872339,0,0,0,0,0,-0.363735577586151,0,0.199389161685247,0,0,0,0,0,0,0,0,0.208277094987874,0,0,0,-0.696514072278861,0,0.123968716934585,0,0,0,0,0,0,-0.0239144852847286,0,0,-0.00805418684109991,0,0,0,0,0.305749982891731,0.0680422006288142,-0.347100281192928
X5.HK.EQUITY,-3.46944695195361e-18,0,0.426873437763752,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,-0.25805061126391,0,-0.163293882695797,0,0,0.177586385634561,0.255044549567918,0,0,0,0,0,0,0,-0.108670376713726,0,0,0,0,0,0,0,-0.16237756438212,-0.211304470327957,0,0,0,0,0,0,0.389943793977429,0,-0.114935858988779,0.394981691818033,-0.353700456693768,0
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,-0.128896815194238,0,0,0,0,0.0786902825457692,0,0,0,0.139682514158608,-0.0989988706007641,0,0.0868193520486323,0,0,0,0,0,0,0,0,0.201987397397264,0,0.547791210958042,0,0,0,0,0,0,0,0.0236281699416988,0,0,0,0,0,0.0576455025499679,0,0,0,0,-0.0219056238890036,-1.6940658945086e-21
X2884.TT.EQUITY,0,0,0,0,0,0,-0.0748662008888797,0,-0.0529221748529309,0,0,0,0,0,0,0,-0.0490960835836429,0,0,0,0,0,0,0,0,0,0,0,0.242075881695376,0,0.0428603867043416,0,0,0,0,0,0,0,0,0.245416055867007,0,0,0,0,0,0,0,0.0917956716993513,0,0.236953784527251,0,-0.0183632765302094
X2887.TT.EQUITY,0,0,0,0,0,0.413426049514334,0,0,0,0,-0.0754186714519249,-0.099378205109545,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0712402358333475,-0.0687444194670179,0,0,0,0,0.290087341926207,0.0210988199290245,0,0.00843821846581498,0,0,0,0,0.187799367013883,0,0,0,0,0,-0.109054137609443,0.304792441289826,0,0,0.0645076362171671,0,0.0506655587660865
X5880.TT.EQUITY,0,0.0650466186823056,0,0,0,0.0301035353802711,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,-0.0655792035937405,0,0,0,0,0,0,0,0,0,0,0,0.644528562150011,0,0,0,0,0,0,0,0.189097202951719,0,0,0.308351079660464,0,-0.231745144283233,0,0,0,0.00205412760906782,0,-0.0649102564627183,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0.0295615088533309,0,0,0,0.0187934024322178,0.059186960233932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0569062034615764,0,0,0.263152005722882,0.114349186583128,0,0.237394588271517,0,0.144604698456375,0,0,0,0.229359983285248,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.124989433610586,0,0,0.0625649994538892,0,0,0,0.0582682627325686,0,0,0.232078877834749,0,0.0629318023602455,0.297836639462282,0,0.00164939494566506,0.380616383656855,0,0,0,0,-0.0887200093410718,0,0.0491669720384012,0,0.0615133709933606,0,0,-0.0860362368783882,0
X600030.CH.EQUITY,0,0,0,0,0,0.0225410698288369,0,0,0,0,0,0,0,0.038964871514973,0,0,0,0,0,0,0,0,0,0,0,0,0.0313238066446643,0,0,0,0,0,0,0.298105215886581,0,0.0193973016516182,0.584698791232411,0,0,0.0357322620266091,0,0.0460317195080939,0,0,0,0,0,0,0,0,-0.1420189120665,0.0445467549807664
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0274627883524899,0,0,0,0,0.0763599455250463,0,0,0,0,0,0,0,0,0.0802519519522786,0.103616437514453,0,0.594245274071393,0,0,0,0.202735203317666,0.0176315008465775,0,0,0,-0.0495318193233006,0.0153444297426155,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0599650830364179,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16825024867742,0.0465282875937616,0.0264895905021897,0.488804227905227,0,0.00880391114885226,0.140109505956459,0,0,0,0.0217083862019777,0,0,0,0,-0.0186782404067691,0,0,0,0
X601688.CH.EQUITY,-0.0990481739119008,0,0,0,0,0,0,-0.0836895349728546,0,0,0,0,0,0,0.116755938925206,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0258129280029061,0,0,0,0,0.043365838001525,0,0.293549518675474,0.271852313059497,0,0.167111088480464,0,0,0,0,0.0464717598498702,0.0551959701912345,0,0,0,0,0,-0.00110727534203957,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0462344535449238,0,0,0,0,0,0,0,0.335836371627621,0,0.131402219860724,0.00267114468811621,0,0,0,0,-0.0701431084548746,0.146330290421089,0.178334720559085,0,0.175936020886059,0,0.0861161866080306,0,0,0,0,0,0,0,0.0682857165063211,0,0,0,0,0,0
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,-0.144943214627628,0,0,0,0,0,0,0,0,0,0,0.058040101418928,0.124837995692133,0.217200037811832,0.275272979691099,0,0,0,0,0,0,-0.0374949385567503,0,0,0.0201419858546907,0,0,0,0,0.190956011075946,0,0,0,0.0931413135436134,0
X601318.CH.EQUITY,0.417822196545339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0717511679773552,0.0221460560961185,0,0,0,0,0,0,0,0,0,0.283731433027874,0,0,0,0,0,0,0.198075727393729,0.123772883704205,0,0.096763938390621,0,0,0,0,-0.02101181488024,0.0287408459174042
X601319.CH.EQUITY,0,0,0,0,-0.00421590453021633,0,0,0,0,0,0,0,0,0.0309178534417729,0,0,0,-0.055398708471285,0,0.257594576655132,0,0,0,0.00130989087722681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.308966744317557,0.125928798384808,0,0.223822052563382,0,0,0,0.0403990743457103,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0246607272555178,0,0,0,0,0,0.0198497084358392,0,0,0,0,0,0,0,0,-0.142576277993053,-0.067415066435906,0,0,0,0,0,0.169714407589742,0,0,0,0,0,0,0,0.444934405775905,0.173645007771235,0,0,0.269397562490023,0,0,0,0,0,-0.0716200998504453,-0.039256347867643
X601601.CH.EQUITY,0,0.0270077976024394,0,0,0,0,0,0,0,0,0,0,0,0.0355705135048137,0,0,0,0.0931519619324843,0,0,0,-0.00979389350080063,0,0,0,0,-0.151034403704627,0,0,0,-0.0926879447766391,0,0,0,0,0,0,0.0742100392977664,0.16493740966218,0,0,0,0.486677143814616,0,0.20179807042875,0,8.67361737988404e-19,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.056342492372682,0,0,0,0,0.196427399594323,0,0,0,0,0,0,0.0137877243971123,0,0,-0.127535536069213,0,-0.0562580144179663,0,0.258767734002765,0,-0.0462854810509757,0,0,0,0,0,0,0,0,0,0.111749524413234,0.239176375171248,0.341545322926327,0,0.189367311339802,0,0,0,0,-0.0855945562068265,0.0865528580873591
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0462751451673982,0,0,0,-0.131805705631896,0,0,0,0,0.184623524848706,0.442251908043189,0,0,-0.0301952768684777,-0.0385535313409127,-0.265801543490549,0,0,0,0,0,0,0,-0.0320966622209816,0,0,0.0216618087708554,0,0.16061861398379,0.159164054337292,0,0.123383190532043,3.46944695195361e-18,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,-0.0139695932227734,0,0,0,0,0,0,0,0,-0.0626157880239169,0,0,-0.210465057322184,0,0,0,0,0,0,0,0,0,0,0.142806380396472,0,0,0.261764842222604,0,0,0,-0.147104704149346,0.22145750868294,0,0,0,0,0.0623327765223535,0.205812050075597,0,0,-0.181423606568929,0,0,0.481974551025175,0,0,0,0
X2883.TT.EQUITY,0.0193998143567826,0,0.00403148999442283,0,0,0.120840362714482,0,0,0,0,0,0,0,0,0,-0.0128815512534931,0,0,0,0,0,0,0,0,0,0,0,0.228630476530308,0,0.119486728226323,0.0831416683365593,0,0,0,0,0,0,0,0,0.20247002247007,0,0,0,0,0,0,0.320156844231254,0,0,0,0,0
X000002.CH.EQUITY,0.260696292834869,0,0,0,0,0,0,0,0,0,0.104641837035977,0,0,0,0,0,0.0264705110733552,0,0,0,0.199990369987414,0,0,0,0,0,0,0,0,0,0.0240362388041917,0,0,0,0,0,0,0,0,-0.108659281370357,0.0414117958629092,0,0.0968662808122916,0,0,0,0,0,0,0.107020593396925,-0.0666299592480441,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0.0537052959605188,0,0,0,0,0.112252019824158,0,0,0.070797537892594,0,0,0,0,0.124867811424666,0,0,0,0.144675493977923,0,0,0.000975146612298764,0.255743368243565,0,0.0885673247607161,0,0,0,0,0,0,0,0.191591831133313,0,0,0,0,0,0,0,0,0.0450547953646382,0,0,0
TED,0.122426540890002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2979994676413,0,0,0,0.151637975852857,0,0.105260173579985,0,0,0,0.0718434901465076,0.101366202350223,0,0,0,0,0,0,0,0,0,0,-0.288179623049004,-0.302189369280331,0,0,0.0321347042849804,0,0,0,0,0,-0.0364797548402877,0.00383804498744479,0.0280231713628609,0,0
RealEstateDiff,0,0,-0.010192691081836,0.291153782570049,0,0,0,0,0,0,-0.4233837507201,0,-0.0822293498664303,0,-0.140379416443325,0,0,0.450180234329544,-0.436556101986141,0.174072494403603,0.198388360825587,0,0,0,0,-0.0052602336445791,-0.049433149330535,0,0,8.67361737988404e-19,0,-0.0372298669763552,0,-0.191025742350453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
