,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.213888366621622,0,0,0.516204481473809,0,0,0,0,0,0,0.188231238801581,0,0,0,0,0.117495578075121,0,0,0,0,0.0275320518897172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134010914799175,-0.242734461599699,0,0.0739659377988069,0,0,0
X002142.CH.EQUITY,0,0,0,0.152109218209894,0.86129850021581,0,0,0.040300290981688,0,0,0,0,0,0,0,0,0,0,0,-0.172331352557988,0,0.222543454617024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.201687054882072,0.00490103699873785,0,0.0516939000491953,0.117437500816815,0,0,0,0,0,0,-0.139017878467777,0,0,0,-0.00138486741316961
X600000.CH.EQUITY,0.0202236693160007,-0.093192264820784,0,0,0,0,0,0,0,0,0.0946999687577275,0,0,0,0,0.557691832169775,0.0213387781897006,0.0484288118071987,0,0,0,0,0,0,0,0.0470041953800221,0,0,0,0,0,0,0,0,0,0,0,0.275467820663472,0,0,0.626947618719978,0,-0.0574910615729811,0,0,0.159782862624418,0,0,0,0,-0.049552939593277,0
X600016.CH.EQUITY,0,0.296470466695712,0.0228928345264568,0,0,0,0,0,0,-3.46944695195361e-18,0.113348114814205,0,8.67361737988404e-19,0,0,0,0,0.0391908484190319,0,0,0.228109567420861,-0.182687513311679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.117117646757063,0,0,0.0792815550599822,0,0,0,0,0.0383871393155536,0,0,0,0.232837950064303,0
X600036.CH.EQUITY,0.26415696830864,0.212830893306376,0.0864313775632897,0,0,0,0,0,0.155352308029562,0,0,0,0.0796343317781334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211329738686615,0,0,0,0,0.0957211108749415,0,0,0,0,0.0588398008480848,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0501234716637488,0,0,0.0338490748164147,0,0,0.208172275850968,0,0.0228747375519327,0,0,0.0794907867776746,0.00236704562074239,0.114263058635082,0.383554300870275,0,0,0,0,0,0.011052352566108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135715331627466,0,0,0.060304924205159,0.00592777129429987,0,0,0,0,0,0,0.042406552540621,0
X601169.CH.EQUITY,0,0.0025259181825047,0,0,0,0.0301185065399002,0,0,0,0,0,0,0,0.692314142997464,0.209281363309919,0,-0.0131504664854982,0,-0.10864074794336,0,0,0.136666864093367,0,0,0,0,0,0.0416936029311076,0,0,0,0,0,0,0,0,0,-0.0511923256538249,0,0,0,0,0,0,0,0,-0.0510844122823156,0,0,0,0,0
X601229.CH.EQUITY,0.100286659840828,0.0957265546895826,0,0,0,0,0,0,0,0,0,0.0873532062084117,0,0,0,0,0,0,0,0.00340047681095776,0,0,0,0,0,0,0,0,0,0,0,0,0.648534564137545,0,0,0,0.0868513442486772,-0.030440424657575,0,0,0,0,0,0,0,0,0,0,0,0.0901494384398677,0.0423073460212814,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00330421568940723,0.204432555156827,0,0.820394154543043,0,0,0,0,0,0,0.0125693887635495,0,-0.0259637266381107,0,0,0.06692388087579,0,0,0,0,0,0,0,0,0,0,0,-0.0837289230780692,0,0,0,-0.161339049283991,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0.0152253377907196,0
X601328.CH.EQUITY,0,0,0.108874137831344,0,0,0,0,0.161554241576221,0,0,0.324194343823994,0,0.0105488379548716,0,0.00733170191243614,0.00437201066008578,0,0,0,0,0,0.047403685684239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0.116040334899659,0,0,0,0,0,0.775929909854025,0.0409495936056896,0,0,0,0.0434590713976232,0,0,0,0,0,0,0,0,0,0,0,0.144090559510038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0054874989891132,0,0.00270538603310032,0,0,0,0,0,0.0115420110849377,0
X601818.CH.EQUITY,0,0,0,0,0,0.164409143141826,0,0.0461874916840171,0.0131846937276508,0,0.194370084975697,0,0,0,0,0.111728099996114,0,0,0,0,0.0058424222259973,0,0,0,0,0,0,0,0.0164932436994796,0,0,0,0.0609643445457921,0,0.114575905259676,0,0,0,0,0.0958153732840809,0,0.0212543992696858,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0.0301024609794344,0,0,0,0,0.749435337520592,0,0,0,0,0,0,0.144621312600657,0,0.0108482653407582,0,0,0,0,0,0,0,0,-0.0473399365445745,0,0,0,0.0525437708533077,0,0.0404283848720148,0.109265992671144,0,0,0,0,0,0.0377408180627055,0,0,0,0,0.0424461780067776,0,0,0,0,0.04317337153792,0,0.022961252604149
X601988.CH.EQUITY,0,0,0,0,0.185214217053246,0,0.909121381191854,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0334576057990121,0,-0.120440128753441,0,0,0,0,0,0,-0.0595786410165409,0,0,0,0,0,-0.0270911984942266,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.0254768470109143
