,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0152230207114846,0,0,0,0.158081176059206,0.0380775143535405,0,0,0,0,0,0,0.132789426986348,0,0,0,0.0656223176252827,0,0,0,0,0.05828479594289,0,0,0.194477652405691,0,0,0,0,0.0274307943961974,0,0,0.15125742447622,0,0,0,0,0,0.0527314427415131,0,0.151185266219416,0,-0.136344456848577,0,0,0,0,0,-0.205221565435817,0,-0.109476700218148
X002142.CH.EQUITY,0.344538501275827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104648200764172,0,0,0,0,0,0,0.0298479058788895,0,0,0,0,0,0,0.0662449302178681,0.203987700980651,0,0.15688381171629,0,0,0,0,0,0,-0.0651015774554972,0,0,0.123312124274027,0,0,0,0,0,0,0.0396564345887866,-0.0898977373489473,-0.0936007244512723
X600000.CH.EQUITY,0.0759021611814043,0,0,0,0.0238643670128614,0.277786896617231,0,0.199305795272753,0,0.0994028054941634,0.238666914920618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0855469507484726,0,0,0,0,0.0960854811154235,0,0,-0.0639988044238953,0,-0.128309217656476,0.00768494240945173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00700950493187015
X600015.CH.EQUITY,0,0,0,0,0.0469596449260351,0,0,0,0.0148461480264239,0,0,0,0.1182219377185,0.16457118676153,0,0.054015360319123,0,0,-3.46944695195361e-18,0,0,0,0.0442510533670112,0,0,0,0.0431632065347682,0.0415522580775125,0,0,0,0,0.250134633846676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.230852476436071,0.194422587008935,0,0,0,0,0,0,0.224678450565986,0,0,0,0,0,0.0222880841423866,0,0,0,0,0,0,0,0,0.0165522725493142,0,0.148425273074912,0,0,0.0663448117644083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.326126946064828,-8.67361737988404e-19,0.184401220285905,0,0,0,0.0196064607463644,0,0,0,0,0,0,0,0,0,0,0,0,0.0145512117012301,0,0,0,0.032435283756825,0,0.0954832961567942,0,0.00489868888105104,0.0343138582019419,0,0.117295811002616,0,0,0,0,0.101683877639159,3.46944695195361e-18,0.0590849393567464,0,0,0,0,0.187403822321882,0,0,0,0,0,0,0,0.0799755283322576,-0.111729833077251
X601166.CH.EQUITY,0,0,0,0.184177510914354,0,0.470177733073012,0,0,0,0,0,0.00694673645938013,0.0469397961307253,0.0327111864650051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015492521663013,0,0.216005643321332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.281464408186648,0.343947806611706,0,0,0.074123496567224,0,0,0,0.343679149302209,0,0.021294080587451,0,0.0654088492316086,0,0,0,0,0,-0.0118272326465462,0,0,0,0,0,0,0,0.00272794370403221,0,0,0,0,0,0,0,0,0,0,-0.131723148351832,0,0,0,0,0,0,0,0,0,0,0.0864786776716677,0
X601229.CH.EQUITY,0,0,0,0,0,-0.0922388619676657,0,0,0,0.107058484933266,0,0.0609847840503972,0,0.406425101145421,0,0,0,0,0,0,0,0,0.311163731654033,0,0,0.0755788176176338,0.0117706922699583,0.153522519758221,0,0,0,0,0,0.148270349799788,0,0,-0.0135839017973424,-0.132899622883569,0,0,0.110728193588285,-2.16840434497101e-19,-0.142087930913698,0,0,0.0884805515674096,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.030909872608165,0.0865849586477389,0,0,0.362031274789605,0,0.162032045785677,0.187810416863153,0,-0.0454896663138776,0,0,0,0,0.1060164820479,0.170459429132961,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,-0.0319248401319739,0.0679353329194143,0,0,0,0,0,0,0,0,0,0.0336804065703012,0,0,0,0,0,0,0.0485084837922266
