,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0827482593240696,0,0,0,0,0.295090637983758,0,0,0,0,0,0,0,0,0,0,-0.012432274389193,0,0,0,0.170613127077365,0,0,0,0,0,0.135851685810412,0,0,0,0.176360054428932,0,0,0,0,0,0,0,0.0848663973440601,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.240440900128432,0,0,0,0,0,0,0,0.479096768556511,0,0,0,0,0,0,0,0.0724308706544491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111750639097974,0,0.019685226404405,0,0,-0.0437784423006838,8.67361737988404e-19,0,0,0.0709625335220726,0,0,0.0362381443543681,0,0,0,0,0,0
X600000.CH.EQUITY,0.0296171417060038,0,0,0,0.0483836133468218,0,0,0,0.0530947976934764,0,0,0.288616857179896,0,0.0470058812269931,0.124137100833833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0250542066840991,0,0,0.0785002153444127,0,0,0.104018434113001,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0244779893865547,0,0,0,0,0
X600015.CH.EQUITY,0,0.129286597022147,0,0,0,0,0.236001380413343,0.190649252178102,0,0,0,0,0,0.179288422760382,0,0,0,0,0,-0.0813896767429371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260283262960671,0,0,0,0,0,0,0.106398258684598
X600016.CH.EQUITY,0,0,0.087890842700499,0,0,0,0.304702941767252,0.0828375432666536,0.00903835511141843,0.0913884410790902,0.147478212241592,0,0,0,0.131616757344124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0191555277596528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045533687328037
X600036.CH.EQUITY,0.141711903704956,0.29109375443441,0,0,0.0358018087484312,0,0.13960795445992,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.112040083450439,0.141775347254845,0,0,0.0966679750718296,0,0,0,0,0,0,0,0,0,0,0,0.124261239745417,0,0
X601166.CH.EQUITY,0.0726832761873432,0,0,0.100318592494781,0.0191464424989493,0.395659198232455,0,0,0.00535885004455138,0,0.0500165830634974,0,0.22505281976472,3.46944695195361e-18,0,0,0,0,0,0,0.0490476890468695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0341192025069943,0,0,0,0.00918757653321721,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.0201971482317879,0.166483904674817,0,0.424474322678844,0.100737193393174,0,0.0515066296292601,0,0,0,0,0,0,0.0084180376469424,0,0.0651966596414764,0.142022320458423,0,0,0,0,-0.0259767063165092,0,-0.0586199257046969,0,0.204329351114949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0124110167547987,0,0,0,0,0,0,-0.0310606697643197,0
X601229.CH.EQUITY,0.0693492607500996,0,0,0,0,0,0,0,0,0,-0.0485222693393494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.349107959341983,0,0,0.214495190330206,0,0,0,0,0,0,0,0.200842310442651,0,0,0,0,0.0521921233500525,0,0.0465522955861884,0,0,0,0
X601288.CH.EQUITY,0,0,0.146988293622626,0,0.0913767033783219,0,0,0,0,0,0,0.377102092479919,0,0,0.214146693075471,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0843499330815519,0,0,0.0343134120709361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
