,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.472632000192391,0,0.0801201010307311,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.0613887710081554,0,0,0,0,0,0,0.017275259577584,0.028866289160553,0,0,0,0.0857093948247228,0,0.0350866403596535,0,0.119171415992021,0,-0.135520829086658,0,0.0967783505696323,0,0,0,0,0,0,0.0805881089179954,-0.110232487599843
X002142.CH.EQUITY,0.290126338357997,0,0,0,0,0,0.146331558465294,0,0.0403930029345978,0,0,0,0,0.292167563592982,0,0,0,-0.0394930056876435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00314726418742294,0.0356204913465969,0,0.136204025594764,0,0.0895578546266149,0.0385845090688087,0,-0.130612924507096,0,0,0,-0.00416631306809646,0,0,0,0,-0.0688838729628837,0
X600000.CH.EQUITY,0,0,0,0.073707235191923,0,0.340999550604014,0,0,0,0,0.0515998009316619,0,0,0,0.0963024266731224,0,0,0,0,0,0.0100262672160594,0,0,0,0.164251849837027,0.0203533059005126,0,0,0,0,0,0,0.234495191309996,0,0,0,0,0,0,0,0,0,0,0.0219377201149576,0,0,0,0,0,-0.177607287955008,0.240270717867346
X600015.CH.EQUITY,0.0540763946309636,0,0.120627457057358,0,0,0,0,0.489461995657886,0,0,0,0.0806443223576286,0,0,0.128803997254648,0,0,0,0,0,0,0,0,0,0.0625098080404695,0,0,0,0.126921536957822,0,0,0,0,0,0,0,0,0.031213601440869,0,0.0228984220362893,0,0,0,0,0,0,0,0,0,0,-0.00950545527628731
X600016.CH.EQUITY,0,0,0.0876928117089138,0.156009467953412,0,0,0,0,0,0,0,0,0,0,0.310055666621037,0,0,0,0,0,0,0,0,0,0,0,0.261065078846611,0,0,0,0,0,0,-0.129379609253956,0,0,-0.0575977530590144,0,0,0,0,0,0,0,0,0.00590770115688699,0.0805305239028009,0,0,-0.101359344957414,0
X600036.CH.EQUITY,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.403710797563612,0,0.013047782721892,0,0,0,0,0,0,0,-0.193245385498112,0,0,0,0,0,0,0,0.128034525925536,0.608349204503004,0,0,0,-0.114867449214691,0,0,0.127712916120975,0,0,0.164557648665274,0.101133381730595,0,0,0,0,0,0,-0.018843543735674,0,-0.194421510706508,0.0771676169678451
X601166.CH.EQUITY,0,0.140532804227584,0,0,0,0,0,0,0,0.268307535877551,0,0,-0.033027445640267,0,0.103043416327751,0,0,-0.053661322710906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.476532982271295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0766749948882667,-0.010173565435304
X601169.CH.EQUITY,-0.00209423258552958,0,0,0.791730734987967,0,0,0,0,0,0,0,0,0,0,0,0.160664542085119,0,0,0,0,-0.270478419773141,0,0,0,0,0.193544999890354,0,0,0,0,0,0,-0.126623606760793,-0.138743200997669,0,0,0,-0.126630682513232,0.461822548148691,-0.0800967657031801,0,0,0,0,0,0,0.0563662027554748,0,0,0,0.157498442500232
X601229.CH.EQUITY,0.0582773135453126,0.12872602872966,0.162520327597208,0,0,0,0,0,0,0,-0.0802901569088825,0.478596075213889,-0.0215112056804118,0,0,0.0509618003167228,0,0,0,0,0,0,0,0,0,0.0695228894390483,0,0,0,0,0,0,0,0,0,0.157343301034657,0,0,0,-0.0372362269586363,-0.0345852555860991,0,0,0,0,0,0,0,0,0,-0.198704268751465
X601288.CH.EQUITY,0,0,0,0,0,-0.354694603743771,0.723156705829935,0,-0.0878365501607962,0,0,0,0.0924200890700166,-0.0390595195632124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156231449885023,-0.165343478582498,0,0,0,0,0,0,0,0,0.137345956981729,0,0,0,0,0,0,0.36803042160617
X601328.CH.EQUITY,0,0,0.0205379599819595,0,0,0.519020737313917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.018243392498603,0,0,0,0,0,0,0,0,0,0,0.383986655568232,0,0,-0.129688541830997,0.067216381415856
X601398.CH.EQUITY,0,0,-3.46944695195361e-18,0,0,0,0,0,0.708011569146978,0,0,0,0,0,0,-0.450967577137924,0.106869592022365,0,0,0.357080470849673,0,0,0,0,0,0,0,0.000913823710264286,0,0,0.0840689978964508,0.180417039825003,0,0,0.0259826169010853,-0.0128937503455897,0,0,-0.354808477260581,0,0,0,0,0,0,0,0,0,-0.231611792124348,0,0
X601818.CH.EQUITY,0,-1.73472347597681e-18,0,0.0728062035662979,0,0.375149815859164,0,0,0,0,0,0,0,0,0.269745226425345,0,0,0,0,0,0,0,0,0,-0.0735730908258416,0.118712032506426,0,0,0,0,0,0,0,0,0,0,-0.0663540943796298,0,0,0,0,0,0,0,0.101430319363057,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.523505420572368,0,0,0,0,0,0,0,0,0,0.428175549132283,0,0,-1.73472347597681e-18,0.107215365055424,0,0,0,0,0,0,0,0,0,0,-0.121064228967525,0,0.180204105012624,-0.0498263100222075,0,0,0,0,0,0,-0.031719945905151,0,-0.202027417058536,0,0,0.139226758224317,0,0,0,0,0,0,0.0918045984937989,-0.0712511124459672,0
