,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.264626767680071,0,0,0,0,0,0,0.240123269261867,-0.14073866801733,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190278905791946,0,0,-0.227524092910764,0,0,0,0,0,-1.73472347597681e-18,0,-0.0284019622030111,-0.0211846500140886,-0.0184571629928233,0.284259582422834,0,0.0130110384476864,0,0,0,0,0,-0.195281635397627,0.169625215592192,0.0465696166710228,0,0,-0.103810387419984
X002142.CH.EQUITY,0.259116185064646,0,0,0,0,0,0.0821644328442537,0,0,0,0,0.0509457479590536,0,0,0.0820048180907285,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112625491024828,0,0,0,0,0,0,0,0.0537013956710933,0,0,0,0,0,0,0,0,0,0,0,-0.0506685650828826,0,0
X600000.CH.EQUITY,0.0342487871673712,0.0899679703643829,0,0,0.204953233288693,0.165111140422731,0,0,0,0,0.181411002713741,0,0,0,0.0590609308763189,0.0309280731797664,0,0,0,0,-0.125436744863856,0,0,0.048115328653509,0,0,0,8.67361737988404e-19,0.18431455966206,0,0,0,0,-0.00940296419659238,0,0,-0.0487107622703519,0.113403514341113,0.013614904064396,0,0,0,0,0,0,0,0,0,0,-0.0168684893964578,0
X600015.CH.EQUITY,0,0,0,0,0.109159839127776,0,0,0.406505832892389,0.125498322107899,0,0,0,0,0.0233457395110633,0,0,0,0,0.076112387745387,0,0.0309989117920039,0.0171093144656489,0,0.00762204755448915,0,0,0,0.011030078356047,0,0,0,0,0,0,0,0,0,0,0,0,0.0965908502408859,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,-6.93889390390723e-18,0.0980554487121666,0.308711795491499,0,0,0,0,0.0432419531724583,0,0.128826599556526,0.0703559250008633,0,0,0.204366110404794,0,0,0,0,0.04094985959448,0,0,0,0,0,0,0,0,0,0.03962159466597,0.139544659661607,0,0,0,0,-0.0173302726999879,0,0,0.10820730515652,0,0,0,0,0.0434239462606164,0,0,0,-0.00825650340170896,0,-0.158838465506369,0
X600036.CH.EQUITY,0.335089448600028,0.0487084482572915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210829993191527,0,0,0,0,0,0.0572979053025097,0,0.0465824050431422,0,-6.93889390390723e-18,0.34915377394607,0,0.0356259905107143,0,-0.0393892389296456,0,0,0,0,0,0,0,0,0,0,0,0.103806056437984,-0.0162362718255862,0.0620050438512079,0,0,0.108583543402309,0
X601166.CH.EQUITY,0,0.239769791374759,0,0,0,0,0,0,0,0,0,0,0,0,0.275144168289979,0,0,0,0,0,0,0,0,0,0.0630116298085376,0,0,0,0,0,0.0216310874182613,0.251720495798435,0.0993801508754289,0,0,0,0,0,0.137518649960422,0,0,0,0,0,0,0,0,0,0,0.244680646715543,0
X601169.CH.EQUITY,0,0,0.0373829763956087,0.4259502212351,0,0,0,0,0,0,0.231904851927601,0,0.135066276871858,0,0.072463795158729,0,0,0,0.196012131796117,0,0,0,0,0,-0.0283293767527611,0,0,0,0,0,0.124125869794135,0,0,0,0,0,-0.105365465228293,0,0,0,0,0,0,0.063626710991465,0,0,0.0597224380096703,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.186926744401008,0,0,0,0,0,0.21392220151531,0,0,0,0.302398469087789,0,0,0,0,0.0479572074760404,0,0.319063297028963,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.177981164371562,0,0,0,-0.0924655156499922,0,0.058557231452816,0.081955872364337,0,0,0,0,0,0,-0.320714636632539,-0.0617207791663245,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.166720926111264,0.153265754122023,0,0,0.353902696649849,0,0,0,0,0,0,0.0710421594373723,0,0.140258863307023,0,0,0,0.0321387029887975,0,0,0,0,0,0.00590416361729598,0,0.215917275048914,0,0,0,0,-0.0604098849414627,0,0,0,0,0,0.018007287485522,0,0,0,0,0,0,0
