,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.15271139727984,0,0.0689015086413143,0,0,0,0.0517549839569971,0,0,0,0,0,0,0.0385768355381543,0,0,0,0,0,0,0.0310281886913402,0,0,0,0,0,0,0,0,0,0,0.16320957399757,0,0,0,0,0.211241818425734,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.232881580832006,0,0,0,0,0.0240596352553219,0,0,0,0,0,0,0,0.115389031169986,0.00149639710985585,0,0.0565924773951749,0,0,0,0,0,0,0,0,0,0,0,0,0,0.309492193490612,0,0.0371026174974775,0,0.0427913512161429,0,0,0,0,0,0,0,0,0,0,0,0,0.0881678580595953,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.0684756022160266,0,0.0244462415089826,0,0.175777251951319,0.0330959841644818,0,0.362855541831113,0,0,0,0,0.0826706512666614,0,0,0,-0.217451395415607,0,0,0,-0.0231274450513517,0,0,0,0,0,0,0,0,0,0,0,0,0.232371550280727,0,0,0,0,0,0,0,0.102155552096719,0,0,0
X600015.CH.EQUITY,0.023111449669684,0,-0.154432188750126,0,0,0.0876791700228047,0,0,0,0,0,0,0,0,0,0.674315395506499,0,0,0,0,0,0,0,0,0.0969624150834109,0,0,0,0,0,0,0,0,0,0,0,0,0.0871892784078287,0,0,0,0,0.071543788478987,0,0,0,0,0,0,-0.409345039827627,0
X600016.CH.EQUITY,0.0408533532802867,0.0979298216038724,0.0627266867432707,0.222802186748765,0,0,0,0,0,0,0.358647273983679,0,0.0549413567542602,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0248259213488592,-0.0191157139722461,0
X600036.CH.EQUITY,0,0.196430388422433,0,0.281722373275101,0,0,-0.0921402720323641,-0.104819566611545,0,0,0.462156863541125,0,0.058363552274174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178738206792588,0,0,0,0,0,0,0,0,0,0,0,0.0223242575197873,0,0,0,0,0,0,0,0.00995195646427654
X601166.CH.EQUITY,0.126565984891928,0,0.240953434846693,0,0,0,0,0,0,0.244190901038463,0.100619206922153,0.00448969061581089,0,0.0776713010079331,0,0.0554003899406554,0,0.0209245040090954,0,0,0,0,0,0,-0.19272866573755,0,0,0,0,0,0,-3.46944695195361e-18,0.0663410199937803,0,0,0,0,0,0.0523449890908367,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.029513220058269,0,0.253470592088859,0.0247606435696894,0.0867260528568426,0,0,2.16840434497101e-19,0,0.283769894300099,0,0,0,0,0,0,0,0,0,0.0923152647946414,0,0,6.93889390390723e-18,0,0,0,0.0454118197995428,0.0445995586824933,0,0.0672599737283429,0,0.013223463371229,0,0,0,0,0.0536706227528108,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.187316787444431,0.0901431573282059,0,0,0.034072038175867,0,0,0,0,0,0.40631903055356,0,0,0,0,0,0,0,0,0,0.0591146452736021,0,0.0701661897591441,0,0,0.0848680747196317,0,0,0,0,0,0,0,0.0682121442798457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.16011266403001,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.959993349847319,0,0,0,0,0,0,0,0,0,-0.112744673667323,0,0,0,0,0,0,0,0,0.0948664767565157,0,0,0,0,0,0,0,-0.392417551080534,0,-0.0186831144543838,0,0,0,0,0,0,0,0,0.184564042846226,0,-0.308884850988941,0,0,0,0
X601328.CH.EQUITY,0,0,0.131855795799828,0,0.0647546046387169,0.715419698970515,0,0,0,0,0,0,0,0.156504725576471,0,0,0,0,0.0144365237444755,0,0,0,0,0,-0.167993602480437,0,0,0,0,0,0,0,0,0,0,0,0,-0.0760160577082074,0,0,0,0,0,0,-0.133875374753155,0,0.0331575458107684,0,0,0,0
X601398.CH.EQUITY,0.227755813825062,0,0,0,0,0,0.212743852182274,0,0.416175535699561,0,0,0,0,0.158823313367456,0,0,0,0,0,0,0,0,0,0,-0.0175240396589475,0,0,0,0,0,0,0.0753150359788026,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,-0.0954639240149666,0,0,0.271438737364043,0,0,0.0770480404238055,0
X601818.CH.EQUITY,0,0,0,0,0,0.457063901410139,0,0,0,0.0618157551000474,0.0190028802842633,0,0,0,0,0,0,-0.112704272477572,0,0,0,0,0,-0.138837424449319,0.368416442386103,0,0,0,0,-6.93889390390723e-18,0,0,0,0,-0.229763772758064,0,0,0.18593186125579,0,0.0579569585830868,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.091743652167656,0,0,0,0,0,0,0,0.5910411311274,0.31299826678831,0,0,0,0.038538745961144,0,0,0,0,0,0,0,0,0,-0.0247108270751705,0,0,0,0,0,0,0,0,0,0,0.0440355425640295,0,0,0,0,0,0,0,0,0,0,0,0.122486889926898,-0.00514770407118177,0,0
X601988.CH.EQUITY,0.198736103546894,0.0444152288913806,0,0,0,0,0,0,0,0,0,0,0,0.250536877411477,0,0,0,0,0.144050712703913,0,0,0,0,0,-0.00382047363347628,0,0,0,0,0,0,0,0,0.136432583768408,-0.0095035558977592,0,0.149778512782386,0.0212731947303655,0,0,0,0,0,0,0,0,0,-0.231678129034755,-0.123121489976122,0,0
