,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,2.77555756156289e-17,0.28317153169765,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0224486280425965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.433772485760739,0,0,0,0,0,0,0.130334877495691,-4.33680868994202e-19,0,0.0611516333903761,0,0.0168288990249947,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.377211279345743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152932437457078,0,0,-0.0826106581243301,0.159424517898776,0.0789449062979445,0,0,0,0,0,0.026583417461452,0.197245801913481,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.23928130960529,0,0,0.0822063637074434,0,0,0.317615824992679,0,0,0,0,0.182588404959227,0,0,0.0223432325533917,0,0,0.0583482446999838,0,0,0,0.0685624148187195,0,0,0,0.0195009626203975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.265491938073627,0.0668607797041548,0,0,0,0.247812471049852,0.0505180756353703,0.101555740222967,0,0,0,0,0,-0.0840147350841392,0.0139735394616462,0,0,0,0,0,0,-0.0119382398776217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.321203784200783,0,0,0,0,0,0,0.114045043947115
X600016.CH.EQUITY,0,0,0.163115522133407,0,0,0,0,0.174414677612615,0.15803963832861,0.118211933075008,0.283380412465617,0,0.0378641554327269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0523564547897836,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0886589028732108,0,0,0,0,0.408319082047599,0,0,0,0,0,0,0,0,0,0,0.0524468409696975,0.013602203924828,0,0.269072196896657,0,0,0.057228124076407,0,0,0,0.124989805906682,0,0,0,0.0196970423990305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.10880527746945,0,0,0.0996248327615811,0.046084153425269,0.270665384416567,0,0.0977539329436658,0,0,0.0824870574724585,0.0241122340621793,0.153455107758587,0.0721552077424754,0,0,0,0,0,0,0.0324444476840775,0,0,0.0127954914388685,0,0,0,0,0,0,0,0,0,0.00607288621723701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160299317337929,0,0
X601169.CH.EQUITY,0,0.0379133122318384,0.106777168206562,0.349345005097879,0.063325734839863,0,0,0,0,0,0,0,0,0,0,0.130247227117508,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.243293691194382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0776563756348695,0,0,0,0,0,0,0,0.0165202485200754,0,0,0
X601229.CH.EQUITY,0,0,0.272306777268351,0.148852496020894,0,0,0,0,0,0,0,0,0,0,0,0.222749939801808,0.198391145357214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155642281044217,0,0,0,0,0,0,0,0,0,0,0.110524559728752
X601288.CH.EQUITY,0,0,0.0262725125894448,0,-6.93889390390723e-18,0,0,0,0.0636550174206773,0,0,0.454262356993834,0,0,0.200301197554553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0292428028051321,0,0,0.168818098216177,0,0,0,0,0,0.00675120809545157,0,0,0,0.0184328575859783,0,0,0,3.46944695195361e-18,0,0,0,0,0
