,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.155560417295787,0,0,0,0,0,0,0,0,0.0111310321389069,0,0,0,0.151834490807142,0,0,0,0,0,0,0,0,0,0,0,0.0762438821697308,0,0,0,0.354491773097243,1.38777878078145e-17,0,0,0,0,0,0.0855509077556512,0.126198184687058,0,0,0,0.0265729552115741,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.388389008369763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167988505871973,0.025453711557102,0,0,0,0,0,0,0.17660523898597,0,0.0480614742364263,0,0
X600000.CH.EQUITY,0,0,0,0,0.18186952447096,0,0,0,0.133450281220475,0,0.295122207075926,0,0,0,0,0.233127087723261,0,0,0,0,0,0.123857187902243,0,0,0,0,0,0,0,0.00569608986378342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.313929060522774,0.0428543469673772,0,0,-2.77555756156289e-17,0.251559238471304,0,0.111742147489262,0,0,0,0,0,-0.072418580694269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3233103975841,0,0,0,0,0,0,0.0931511488260984
X600016.CH.EQUITY,8.67361737988404e-19,0,0.213710336150454,0.0040992319743926,0,0,0,0.142964674199278,0.174365134671683,0.107498657482758,0.203213629141243,0,0.0854022120542003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0564587001497299,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0315184992737457,0,0,0,0,0.342908293149415,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279657940137051,0,0,0.039626937284895,0,0,0,0.115426013189465,0,0,0.0423723147259597,0.023278194448777,0,0.0816169506047742,0,0,0,0,0,0,0,0.0295373116315477,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0877079607468894,0,0,0.117069655093781,0.053071849794302,0.281034491727496,0,0.0631176294199509,0,0,0.0753493711642224,0.0139939220425536,0.169562384874161,0.0728987837893774,0,0,0,0,0,0,0.0352445541575488,0,0,0.00634034795149448,0,0,0,0,0.0381126020380106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00599929564470197,0,0
X601169.CH.EQUITY,0,0.0488553224428872,0.117177328380462,0.372369942103883,0.0566235892961121,0,0,0,0,0,0,0,0,0,0,0.101315076501775,0,0,0,0,0,0,0,0,0,0.231303486763348,0,0,0,0,0,0,0,0,0,0,0,0,-0.00668880025213576,0,0.0952626486815039,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0715151493744281,0.395233348141038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154272621462309,0.113227326719251,0,0.113355011522182,0,0,0,0,0,0,0.0253125149618289,0,0,0,0,0,0,0,0,0.106742487605914,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.0720906808915752,0,0,0.463493810334039,0,0,0.251224972701871,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0318185531111697,0.0244257393809316,0,0,0.0994067590228234,0,0,0,0,0,0.013582896281692,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.146193946521644,0,0.129600741802777,0,0,0,0.125616388938086,0.167316792693465,0,0.200982397899624,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171650186330634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06721719880047,0.034789467897636,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0.0917305512718922,0,0,0.0339487298267493,0,0,0.305830301410109,0.124297999813839,0,0,0.22823581421057,0,0,0,-0.148826719954588,0,0,0.0157676425032774,0,0,0,0,0,0,0,0,0,0,0,0.00459437015495336,0,0,0.232211246822388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0358144509537055
X601818.CH.EQUITY,0,0,0,0.0818343154638035,0,0,0.244999295402014,0,0,0,-3.46944695195361e-18,0,0,0.0786692076269125,0.0861667113611304,0.320007138396493,0,-0.00857362620525941,0,0,0,0,0,0,0.0323305166030299,0,0,0,0,0,0,0,0.00536996831826974,0,0,0,0,0,0,0,0,0.152022892668694,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0.267947611207267,0.153088148347938,0,0,0,0,0,0.164344807945705,0,0.350719072442068,0,0,0,0.0113025114814106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101275793051924,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0.00540921153835319,0.022820888526472
X601988.CH.EQUITY,0.00750239631562805,0,0,0,0,0,0,0,0,0.334086170289934,0,0,0,0.163551745034312,0,0,0.262745223070269,0,0,0,0,0,0,0,0.26596226844059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0340902681245546,0,0,0,0,0,0,0,0,0,0.0954112181394502,0
X601998.CH.EQUITY,0,0.0545962818850378,0.00198793775484421,0.109671953059507,0,0,0,0.358964060925788,0.0527833655789569,0,0.213719192004941,0,0.16367752614568,0,0.102645168387971,0,0,0,0,0.000819922804053443,0,0,0,0,0,0,0,0.0135286118900357,0,0,0,0,0,0,0,0.00351983857773506,-0.0576621970404702,0,0,-0.0170781092455319,0,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0.0984689487128976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324944650453075,0,0,0,0,0,0,0,0,0,0,0,0,0.0594054008308294,0,0,0.364282050468851,0.132489410164942,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.598817325072433,0.325679086950577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15336239214037,0,0.0252297105764185,0,0,0,-0.153756616325174,0,0,0,0,0,0,0,0,0,0.0755811405770716,-0.190049643833922
X2388.HK.EQUITY,0,0.043922630913823,0,0,0,0,0,0,0,0,0,0,0,0,0.0104672603122848,0,0,0.308016266223313,0,0.0334744019374239,0,0.0276984575493204,0,0,0,0,0,0,0,0,0.344215441949346,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224253985226075,0,0,0,0,0,0.0461338365500922,0
