,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X601155.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X601328.CH.EQUITY,0,0,0.165172157790388,0,0,0,0,0.0181087215080563,0.135601702354731,0,0,0,0,0.161240910608241,0.33323750826068,0,0,0,0,0,0.0017577613180916,0.0111398307455813,0,0,0,0.00293284493307074,0,0,0,0,0,0,-2.16840434497101e-19,0,0.10528970186624,0,0,0,0,0,0,0,0,0,0,0.0709253894282564,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.110210489873763,0,0,0,0.331676806236355,0.221779583858888,0.165696547903668,0,0,0,0,0,0,0,0,0,0,0.0171993189773981,0,0,0,0.0244252649156803,0,0.0209762434692867,0,0,0,0,0,0,0,0,0.0303776312655296,0,0,0,-0.0331728878675238,0,0.0524235075395759,0,0,0,0
X601818.CH.EQUITY,0.203969321202965,0.168200729578807,0,0,0,0,0,0,0,0.0209964512531615,0,0,0,0,0,0.163276006972752,0.0200278058614204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100903462649857,0,0.126217063351167,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.147431191040938,0,0,0,0.0556844407525714,0,0
X601939.CH.EQUITY,0,0,0,0,0,0.165735404596548,0.0606379022300912,0.102531519456278,0,0,0,0.575455295624876,0.0670640453633749,0,0,0,0,0,0,0.205744327104302,0,0,0,0,0,0.0608039683067501,0,0,0,0,0,0,0,0,0,0,0,-0.0400975424901446,0,0,0,-0.0146194851962455,0,0.0417028813680986,0,0,0,0,0,0,0.0620365111863366,0
X601988.CH.EQUITY,0,-0.0304256486220723,0,0,0,0,-0.0389162192531235,0,0,0.361252193341459,0.286185232488328,0.115806196973872,0,0,0,0.162614004477207,0.00937221100649066,0,0,0,0,0,0,0,0,0,0.00604888956001847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.219658205298527,-0.0247340680068338,0,0
X601998.CH.EQUITY,0,0,0.253759298862292,0,0.151501827762811,0,0,0,0,0,0,0,0.104852193393188,0,0.580769320532146,0,0,0,0,0,0,0,0,0,-0.00215096725837749,0,0,0,0,0,0,0,0,0,0,0,0.139929433608712,0.0573182442721444,0,0,0,0,0,-0.00330257616386846,0,0.138760256000496,0.0450725671632118,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0.00746049485222176,0,0,0.102139737976486,0.0591660377227427,0,0,0,0,0,0.283473281740199,0,0,0.139074444802668,0.0376241077424964,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.0147028401310679,0,0,0,0,0,0.210814373459199,0,0,0.0846909518717665,0,0,0,0,0,0,0,0,0,0,0.207359836857648
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0483871761026771,0,0,0,0,0.0612503337581547,0.528687071778679,0,0.123235773439097,0,0,0,0,-0.089902301426163,0,0,0,0,0,0,0.0195699814180019,0.0172063596822346,0,0.116001736566308,0,0,0,0.0481702248997931,0,0,0,0,0.0141491646637587,0,0,0,0,0.115979388884784,0
X2388.HK.EQUITY,0,0,0,0,0,0.0487849659750165,0,0.16119776126471,0,0,0,0,0,0,0,0,0,0.498382260459258,0,0.113855669392457,0,0,0,0,0,0,0,-0.198379168114672,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128360594814144,0,0.102540975661571,0.127257576272867,0,-0.0268057422805722,0.0110302431265001,-0.0836395669348891,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0.0662558748073461,0,0,0,0,0,0,0.127497752748407,0,0,0.0390813113724325,0.312452259024561,0.119624594798263,0,0,0,0,0,0,0,0,0,0,-0.102862975568307,0.235263396576204,0,0,0,0,0,0.111097722080428,0,0,0,0,0,0,0.198861219516761,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,-0.0382872902398886,0,0.115587408225132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137530973942797,0.398833753680188,0.52501747956548,0,0,0,-0.140205131477057,0,0,0,0,-0.212523368727392,0,0,0,0,0.204377880907676,0,0.156988813697083,0.0162872553902071,0,0,0,0,0,0,0,-0.186941145355485,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0278823532172009,0,0,0,0,0,0,0,0,0,0.0121061390207804,0,0.109948654058499,0.0957620875812201,0,0,0,0,0.579669499616399,0,0,0.00210914525592944,0,0,0,0,0,0,0,0,0.000435398971543862,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,-0.172411536930791,0.0666783159539689,-0.493228712507232,0.139055917116502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.385810365117823,0.202438380838399,0,0,0.150096151795205,0,0.559919567584048,0,0,-0.107640759186836,0,-0.0109110104289849,0,0,0,0,0,0,0,0,0,0,0,-0.0319689847670234,0,0,0.0853844703580868
X300059.CH.EQUITY,0,0,0,0,-0.0607774052451238,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,-0.0387139720347172,0,-0.0330253583967664,0,0,0,0,0.247698389714787,0,0.161994748087301,0.178825382265692,0.190530667844786,0.011611919538104,0.252564740719633,0.0899007202264871,0,0,0,0,0,0,0,0,0.0089226737055177,0,0,0,0,-0.0177089254160801,0,0,0,0,-0.0598396180676429,0
X600030.CH.EQUITY,0.0130100928832354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192887065629521,0.078578182168108,0,0.031173100048851,0,0.0168383979678373,0.038438375839379,0.212966582227041,0.406613709171981,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0730419704721617,0,0,0,0,0,0,-0.017538517927113,-0.0935638606937027,0
X600837.CH.EQUITY,0,0.240281034414997,0,0.156548075713268,0,-0.386092805905209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.133941994982512,0,0,0,0,0,0,0,0.0855811058158876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0346601057135849,0,0,0,0.0397978160507417
X600999.CH.EQUITY,0.022332781356858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249530978997104,0.352529219652865,0.268903484970209,0,0,0,0,0,0.0850555866252647,0,0,0,0,0,-0.0243662916327957,-0.0567482776791741,-0.428299780450209,0,0,0,0,0,0,0,0,0.0956197702723361,0,0,0,-0.0877029029405668
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0880056611134974,0,0,0,-0.0662722012770705,0,0,0,-0.229648877606236,0,-0.0388691662732634,0,0.314329545275781,0.241228345940276,0,0,0,0,0,0,0,0,0,0,0,-0.0395217503132134,0.205045921293926,0,0,0,0,0,0,0,0,0.0970503054257175,0,0,0,0,0,0,0,0.0855297763788366
X601688.CH.EQUITY,0,0,0,0,0,0,0.0258386024260005,0,0.0281038575889651,0,0,0,0,0,0,0,0,0.113803227634459,0.0909914314291381,0,0,0.220574630112121,0,0,0.396134495499976,0.0100502758956554,0.260366287420417,0,0,0,0,0,0.0147626493469901,0,1.73472347597681e-18,-0.0354094437082107,0,-0.0135243289233433,0,0.100598458252508,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12202627695211,0,0,0,0.323413631442685,0,1.38777878078145e-17,0,-0.143665786936968,0,0,0,0,0,0,0.0513629173455435,0,0,8.67361737988404e-19,0.19194182214498,0.117058465201913,0,0,0,0,0,0,0,-0.164150062538363,0,0,0,0,-0.0385074418364438,0
X601318.CH.EQUITY,0.0408605631040464,0,0,0,0,0,0,0,0,0,0,0,0,0.125436120300802,0,0,0,0,0,0.183459633981346,0,0,0,0.122621698391308,0.21361818195978,0,0,0.0427521244410935,0,0,0,0,0.0758339214625352,0.0568111684550858,0,0.00115527618208228,0,0,0,0.0614114684163957,0,0,0,0,0,0,0,0,0,0,0,-0.10265656628234
X601319.CH.EQUITY,0,0,0,0,0,0,0,0.0360710488105953,0,0.0737036642950702,0,0,0,0.132165701630248,0.121296660045816,0,0,0,-0.0463909915223818,0,0,0.0647774315341894,0.0797409178967178,0,0.111614355836888,0,0,0,0,0,0.0640040518467461,0,0,0,0,0,-0.0300141865706828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0648424951168482,0,0,0,0,0.155897665760866,0,0.0579473947773891,0.0264901348785188,0.143581829613924,0,0,0.195039064099395,0.344834245328929,0,0.0452866412165545,0,0,0,0,0,0,0,-0.089887737750156,0,0,0,0,0,-0.0165402010289448,0.067701600206848
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.184171175379014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254190759208825,0,0.299339737772521,0,0.00059932345597179,0.154392739546934,0,0,0.0370346315046797,6.93889390390723e-18,0,0,0,0,0,0.206700121445723,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.185982281155495,0,0,0,0,0.0796880231481418,-0.0951587840150701,0.0215666596033097,0,0,0,0,0,0,0,0.160584550399347,0.115928420491592,0.0193636116795788,0.182026841137052,0.104058232068199,0,0,0.257032170558215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0661372141175591,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.060889316847858,0,0,0,0,0,0,0,0,0.0992932878460763,0.00382085450670751,0,0,0,0,0,0,-0.00382748964848583,-0.195354708289562,0,0.00229447348954326,0,0,0,0.115863005074151,0,0,0,0.233285080359037,0,0,0,0.22946224263346,0.200155054662285,0,0.206643576931978,0,0,0,0,0,0,0.0654816240491202
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0689918338885919,0,0,0,0,0,0,-0.0420284913597692,0.168685720899211,0,0,0,0,0,0,0,0,0,0.540318805338637,0,0.000425094762535222,0,0,0,0.222357906308379,0,0.0426529623806807,0,0,0.0892915535616148,-0.131771148195099,0.033645591565725,-0.00587974181950182
X2882.TT.EQUITY,0,0,0,0,0,-0.0820341330152449,-0.0486704789471803,0.0568596036442591,0,0,0.00642058245709236,0,0,0,0,0.00549412969688306,0,0,0,0,0,0,0,0,0,-0.0896273917863683,0,0,0,0,0,0,0,0,0,0,0.747722758556254,0,0,-0.0183431928632896,0,-0.0909418555174707,0,0,0,0,0.181845380859632,0,0,0,-0.00626557514410909,0
X000002.CH.EQUITY,0,0.150745147615906,0,0,0.0675547133684618,0,0,0,0,0,0,0,0,0,0,0.145333737129386,0.0384213773746852,0,0,0,0,0,0,0.0805182390756884,0,0,0,-0.0658414319960789,0,0,0,0,0,0,-0.0854535781885941,0,0,0,0,0.602927115697317,0,0,0,0,0,0,0.111934479523087,-3.46944695195361e-18,0,0,0.0440369927239485,0
X600048.CH.EQUITY,0,0,0,0,-0.00718607275454683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0940415751065225,0,0,0,0,0,0,0,0,0,-0.0510415667810761,0,0,0,0.271748840835888,-0.0030707200667158,0,0,0.482710069781741,0,0,0.179232708882499,0,0,0,0,0,0,0,0,0,0
X601155.CH.EQUITY,0,0,-0.144982717635891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0418826595002533,0,0,-0.0252854480713468,0,0,0,0,0,0,0,0,0,0,0.13062453862661,0,0,-0.0817804861138353,-0.0063753209828919,0.11207326057281,6.93889390390723e-18,0,0,0,0,0,0.169042057090556,0.23392607492183,0,0.264510739715949,0,0.263662144336381,0
X1109.HK.EQUITY,0,0.0710185227995479,0,0,0,0,0,0.0499178987139053,0,0,0,0,0,0,0,0,0,-0.048275454821443,0.0770818910811528,0,0,0,0,0,0,0,0.0667124250591399,0,0,0.0315491105121686,-0.0140643493083901,0,0,0,0,0,0,0,0,0,0.03465059487271,0,0,0,0.0754536514946196,0,0.283878090535434,0,0.173330425589871,-0.0288957054285199,0.131230179753197,0
X1113.HK.EQUITY,0,0,0,0.0523315474791698,0,0,0,0,0,0.287521267371437,0,0,0,0,0,0.065414358099606,0,0,0.0939816730568766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135793123813434,0,0.0464968259864219,0,0,0,0,0,0.126573331650988,0.370750911289716,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,-0.0407907989367193,0,0,0,0,-0.173476867123932,0,0,0,0,0.00660050338072367,0,0,0,0,0.00306496761216668,0.14851375106139,1.35525271560688e-20,-0.0694920339152096,0,0,0,0,-0.236469624954032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205333233723297,0,0.47822446880509,0,0,0.0939990397076811,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.206927347328547,0,0,0,0,0,0.277347243423978,0,0,0,0,0,-0.0575301817667971,-0.178195725501251,0,0,0,0,0,0,0,0,0,0.121889598930304,0,0,0.0332667953121917,0.0296400768845803,0,0.0397347535604543,0.366227339009097,0.106197279124922,0,0.197307694859352,0,0,0,0,0.00751279746507992,0
X1997.HK.EQUITY,-0.0222396195166697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0515575338313276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196204677666755,0,0.116260606798108,0.0483374087405518,0,0,0,0.32898583096234,0,0,0.312997058343325,0,0.0935672804793937,0,0,0.172076495104254,0,0
X2007.HK.EQUITY,0,0.00704320834783999,0,0,0.0280487069267669,0.134006563616971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.204197024004873,0,0,0,0,0,0.0651199590979144,0,0,0,0,0,0.20437746696747,0,0.216010295118661,0.322490588588891,0,-0.102565871185491,-0.00966785941699299,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0.20846033319987,0,0,0,0,0,0,0,0,0,0.07647742687686,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158848363135472,0.0406318572712069,0,0,0,0,-0.117784157428473,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.0150937484163549,0.324499082475873,0,0,0.346374113715089,0,0,-0.462040556104313,0,0
X688.HK.EQUITY,0,-0.0523114830987877,0,0,0,0,0.170300982825027,0,0,0,0,0.189338109041256,0,0,0,0,0,0,0,0,-0.152438976040361,0,0,0,0,0,0,-0.237647659761758,0,0,0,0,0,0,0,0,0,-0.0496436651903248,0,0,0,0.341601420873975,0,-0.0249299257157229,0,0,0.186767156479632,-0.281568802926647,0,0,0,0
X823.HK.EQUITY,0,0.253718954801195,0,0.0476937499383418,-0.0384678805461886,-0.244593695106748,0,0,0,0,0,0,0,0,0,0,0,-0.00323591477918178,0,0,-0.22491019609923,0,0,0,0,0,0,0,0,0.134029242002231,0,0,0,0,-0.0979300436155608,0,0,-0.0329201193234889,0,0,0,0.00868873221038971,0.320567715636168,0,0,0.0902841153843703,0,0,0.0841241450263269,0,0,0
TED,0,0,-0.208616544493087,0,0.0267092810895647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0316106202372368,0,0,0,0,0,-0.0925256299036707,0,0,0,0,0,0,0,0,0,0.0785461126050216,0.0112236574170636,0,0,0,0.161064018118367,0,0,-0.0774620812655635,0,0,0.0481487145446245,0,0,0,0,0
RealEstateDiff,0.212531618646209,0,-0.205479159410523,0,0,0.104777663039323,0,0,0,0,0,0,0,0,0,0,0,-0.248134506417724,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0929207535926055,0,0.0930150592134749,0.0954058523408592,0,-0.0603323342520666,0,-0.0150103654565676,-0.194255396901726,0,0.0064701638403694,0,0,0,0,0,2.71050543121376e-20,0,0,-0.339140790957165,0
