,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.396695003863083,0,0,0.0265616646148753,0.405219257287611,0,0,0,0,0,0,0,0,0,0,0.00848442942515591,-0.0744027846810786,0,0,0,0,0,0,0,0,0,0,0,0,0.216308861242801,0,0,0,0,0,0,0,0,-0.243657866498261,0,0,0,0,0,0,0,0,0,0,0,0.0761441524118217
X002142.CH.EQUITY,0.30299606454424,0,0,0,0,0.325699612046121,0,0,0,0,0,-0.179121200614807,0,0.0227807786143315,0,0,0,0,0,0,0.105507199203772,0.00963387000700872,0.0452056551487657,0,0,0,0,0,0,0,0,0.0734440699398031,0.122652191127218,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,-0.0599641153530203,0,0,0,0,0,0,-0.163091989737057
X600000.CH.EQUITY,0,0,0,0.104399687943282,0,0,0,0,0.355284861466991,0,0,0,0,0,0,0.00417880131024423,0,0,0.131357008237307,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0401023010454424,0,0,0,0,0,0,0.0593489762468135,0,0.145735450910544,0,0,0,0,0,-0.0439115923643063,0,0,0
X600016.CH.EQUITY,0,0,0.121578892937338,0,0,0,0,0,0.335963035900006,0,0.0810820088298008,0,0,0,0,0,0.152526183028237,0,-0.223092299476216,0,0,-0.0799670846278311,0,0,0,0,0,0.417803646964678,0,0,0,0.243603875614273,0.141450265171797,0,0,0,-0.163390527205596,0,0,0.124175969620636,0,0,0,0,0,0,0,-0.0833454655129289,0,0,0,0
X600036.CH.EQUITY,0.124216389013364,0,0.183805641662972,0.407176976767455,0,0,0,0,0,-0.021273181190379,0.0525500540806599,0,0,0,-0.0538859080890878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.129816324964595,0,0,0,0,0,0.21333645658832,0,0,0.125021133524471,0,0,0,0,-0.0583888240765829,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.499076240424947,0,0,0,0,0,0,0,0,0,0.156431393316952,0.12152997521399,0,0,0,0,0,0,0,0,0,0,0,0,-0.0293945802490397,0,0,0,0,-0.131491982602461,0,0,0,0,0,0,0.0546913625416034,0,0,0,0.0594989418380666,0,0,-0.00209719263598345,-0.0686575863583904,0,0.115147085723793,0,0,0,-0.053626197120104,0
X601229.CH.EQUITY,0,0,0,0,0,0.0624688951000644,0,0.276529196815623,0,0,0,0.0308381922820123,0,0,0,0,0.00644401592453852,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130465454157468,0,0.253413070761316,0,0,0,-0.00178982089417702,0.15803407900082,0.162879325919638,0,0,0,0,0,0,0,0,0,0.104799361438976,0,0.0359708814499237
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0591153096216856,0.09409255530719,0.541614214331592,0,0,0.0678326273275099,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0526970324348757,0.0660694861285421,0,0,0,0,0,0,0,0,0.0674404381029139,0,0,0,0,0,0.0432235946446471,0,0,0.0538204295246382,0,0,0
X601328.CH.EQUITY,0,0,0.322689961906187,0.0726035866161857,0,0,0.0544104102782871,0,0,0,0,0.10005538714992,0.109533235381168,0.150550398970554,0.117607236831896,0,-0.0646547018398357,0,0,0,0,0,0,0,0,0,0.0217073279388319,0,0,0,0,0,0,0,0.04290767928471,0,0,0,0,0,0,0,0,0.0328170881859592,0,0,0,0.0891153496655732,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.238411774079856,0.342687618432757,0.263289778013871,0,0,0,0,0,0,0,0,0,0,0.0170164757124249,0,0,0,0.0107730840864935,0,0,0,0,0,0,0,0,0,0,0,0.0119303733162182,0,0,0,0,-0.0922632308340909,0,0.077836080737544,0.0790314470365078,0,0,0
