,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.209817108866099,0,0.0531767612724744,3.84398510548884e-05,0,0,0,0,0,0,0,0,0,0.102565529526004,0,0,0,0,0,0,0,0,0,0,0,0,0.0157427140990891,0.120251608391658,0,0.186133631476933,0.148456554409151,0.0517322601002365,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0.00295310879794268,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.357405724564152,0,0,0,0.0652048308569701,0,0,0,0.0568037176303619,0,0,0,0,0,0,0,-0.111843302129448,0,0,0,0,0,0.246811430143253,0.0665315296325153,0,0,0,0,0,0,0.0608708476460263,0,0,0,0,0,0,0.0712443692170379,0.0489689194667559,0,0,0,0.0203579838112093,0,0,0,0,0,0,0,0.0912162814633915
X600000.CH.EQUITY,0,0.0580129651208757,0,0,0.0387978415299124,0.181282718168916,0.241619984194332,0,0.205714129042114,0,0,0,0,0,0.02274594844062,0,0.0901029125110795,0.0566086367572281,0.000481040888400147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0751862977389512,0,0.00736324034774532,0,0,0,0,0,0,0,0,0,0,0.0351155185942315,0,0,0,0
X600015.CH.EQUITY,0,0.0165658486810291,0,0,0,0.0909428446053289,0,0,0,0,0,0,0,0,0,0.455169082442276,0,0.0739343818803939,0,0,0,0,0,0,0.156993074653915,0.0599832287804515,0,0,0,0,0.0887879013400642,0,0,0,0,0,0,0,0,0,0,0.172093613871131,0,0,0.0485779886122676,0,0,0,0.0369526653649493,0,0.163555960156574
X600016.CH.EQUITY,0,0.00804781415627708,0,0.343403180261617,0,0,0.295025295866067,0,0.0134099822160383,1.38777878078145e-17,0.146879992322947,0,0.0778233618524794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00917162777042431,0,0,-0.0303374166967133,0,0.0751334328153192,0,0,0,0.0214473477339346
X600036.CH.EQUITY,0.789035571774402,0,0,0.0148507092333184,0,0,0,0,0,0,0,0,0.00546887834296026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00994813104857939,0,0,0,0,0,0,0,0,0,0,0,0,0.068509115700784,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.0441314192557013,0.185687460550914,0,0,0.223867527636519,0,0,0,0,0.0392667495066416,0,0,0.212959328131966,0.0278645751275299,0,0.015272339935472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0558272451730185,0,0,0,0,0,0.138808506768485,0,0,0,0,0,-0.0229011748941835,0,0,-0.0355745898625201,0,0,0.00578025636066592
X601169.CH.EQUITY,0,0,0,0,0,0.0629319140955844,0,0,0.0531894439732992,0,0,0,0,0,0,0.241574935516346,0,0,0,0,0,0,0,0,0,0.181192371627004,0,0,0.0354647590858089,0,0,0,0.192120977621967,0,2.16840434497101e-19,0.0672226662204319,0,0,0,0,0,0,0,0,0,0.125416842769724,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.327585198574533,0.193986906604413,0,0,0,0,0,0,0.0934920044475149,0.12787305993489,0,0,0.0838780406522452,0,0,0,0,0,0,0,0,0,0,0.195501784497495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0
X601288.CH.EQUITY,0.224669209540935,0.072049173398321,0,0,0,0,0,0,0,0,0.211317507217289,0.0133749489896655,0,0.288842293380427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050062077228299,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131383764119568,0,0,0,0,0
