,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X601818.CH.EQUITY,0,0,0,0,0,0,0,0.342994123538048,0,0,0,0,0,0,0.0161013704213717,0,0,0,0.0860396844426832,0,0,0,0,0,0,0.0387091203370752,0,0,0,0.017756289507512,0.0164830206875823,0,0,0,0,0,0,0,0,0,-0.0295127743076832,0,0,0,0,0,0,0.111850822039423,0,0,-8.67361737988404e-19,0
X601939.CH.EQUITY,0,0,0,0,0.047122001991085,0,0,0.826758498814163,0,0,0,0,0,0.0631675287234446,0,0,0,0.0366871220670893,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.0871051862806107,0,0,0.023688735507953,0,0,0,0.0161292670753608,-0.0710193479603151,0,0,-0.0259461714865928,0,-0.0695637826072974,0,0,0,0.104747255148052,0,0,0,0
X601988.CH.EQUITY,0.0735316124017237,0,0,0,0,0.288739916035188,0.0178056790166649,0.111295144146302,0,0,0,0,0,0,0.475831134737192,0,8.470329472543e-22,0.022015254103321,0,0,0,0,0,0,0,0.0936182114823316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0691941682312681,0,0,0,0,0,0,0,0,0,-0.115495523808728,0
X601998.CH.EQUITY,0.0779307881145044,0,0.0249056803169369,0,0,0,0,0.053819994277868,0,0.131664988896331,0,0,0,0,0,0,0,0,0,0.558481149885165,0,0,0,0,0,0,0,0,-0.321208369143776,0,0,0,0,0.0347770883236206,0,0,0,0,-0.0256437621005508,0.0918520491115188,0,0.0481652661328952,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0.0973325926386585,0,0,0,0,0.0683641219168031,0,0.252472750430826,0,0,0,0,0.00177278348527417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112808151454641,0,0,-0.0808931340341909,0,0.111189719559595,0,1.73472347597681e-18,0,0,0,0,0,0,-0.178302727612507,0,0.454864350966821,-0.0809051255543033,0,0,-0.164596019196407,0,0.16582974964176,0
X11.HK.EQUITY,0,0,-0.105893234867157,0,0,0,0,0,0,-0.071644635125465,0,0,0,0,0,0,0.227896048361194,0.257821702117328,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0950121304500024,0,0,0.266494866290392,0,0,0.0561323820251585,0,0,0,0,0,0.0442101071463973,0,0.151646531589238,0,0,0,0,0.0498106752420505,0
X2388.HK.EQUITY,0,0,0,0,0.000344737079974435,0,0,0.0272032696260848,0.0398780232367378,0,0,0,0.00411076211209377,0,0,0.215186021514765,0,0,0,0,0,0,0,0,0,0,0,0,-0.0415838322404239,0.0468991211883559,0,0,0,0,0,0,0,0.061897544093995,0.0352697557178617,0,0,0,0,0.118343439459666,0,0,0,0,0,0.370785422157815,0,0.0656789804900485
X5.HK.EQUITY,0,0,0,0,0.0542519177504911,0,0,0,0,0.025781955266292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.341074529843454,0.189865450978188,0.23882868007703,0.203418349872535,0.140854021703496,0.123046607320772,0,0,0,0,0,0,0,0.233137486842731,0.169740527310872,0.156111549166499
X000166.CH.EQUITY,0,0,0,0,0,0,0,0.0530814852307087,0,0,0,0,0,0,0,0,0,-0.073916697552943,0,0,0.161129833178034,0.0802975520919632,0,0.18857151406315,0,0.00077550240089794,0,0.357822674406393,0,0.10401996273518,0.0637470633140149,0,0,0.051351888061085,0,0,0,0,0,-0.0188020298341721,0,0,0,0,0,0,0,0,0,0.148493585413521,0.0239964338301975,0
X000776.CH.EQUITY,0,0,0,0.249758150370663,-0.0867215970517759,0,0,0,0,0,0,0,0,0.0299287997023328,0,0,0.0255982573418127,0,0,0,0,0.030153756728664,0,0,0.036359800539001,0,0,0.456146008949745,-0.0301049268282012,0,0,0.021713064549531,0,0.359160901738249,0,0,0,0,0,0,0.00468917555726906,0,0,0,0.0229167406556226,0,0,0,0,0,0,0
X002736.CH.EQUITY,-0.0155003967832084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0677837275936405,0,0,0,0.314834932091643,0,0.0878481192698194,0,0.089253524710756,0,0,-0.0263686804642726,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.11321833967129,0,0,0,0,-0.055121298533348,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0212109829806637,0,0,0,0,3.46944695195361e-18,0.227954499315775,0,0,0,0,0,0.077600447284006,0,0,0.0662840147018251,0,0,0.0425703827528135,0,0,0,0,0,0,0,0,0,0.000351329722762483,0,-0.20296947914306,0.193328105317377,0,0.314512018834041,0,0,0,-0.0814872693200226,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,8.67820556617795e-05,0,0,0,0,0,0,0,0,0,0.0435987297263784,0,0,0,0.28499372618654,0.0855313434663262,0.349891796554302,0.00269181034027905,0,0,0,0,0,0.107772990235667,0,0,0,0,0,0,0.0179782385891206,0,0,0,0,0,0,0,0,0.0166627078986425,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102922648739565,0,0,0,0.115461556566516,0,0,0,0,0,0,0,0.525540950952711,0,0.115467510180437,0,-0.0521279039819052,0,0,0.0531324671496598,0,0,0,0,0,0,0,0,0.0243918448490859,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297117939787699,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0.0224504747810135,0,0,0,0.126417496629531,0,0.0187169023382664,0,0,0,0,0,0,0,0,-0.272350246307366,0.0417179432042725,0,0,0,0.0537599327426724,0,0,0.0796724183137545,0,0.0218209603712072,0.0647135781496613
X601066.CH.EQUITY,0,-0.0457228528368017,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0508541304797487,0,0,0,0.221349702826013,0.420759974699188,0,0,0,0.193882049421206,0,0,0,0,0,0,0,0,-0.0310680051064397,0,0,0.0108262677088189,0,0,0,0,0.0238229780882039,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0308500351770607,0,0,0,0,0,8.67361737988404e-19,0.0692490434203038,0,0.159887418462686,0,0,0.0440921023943904,0,0.393426687995049,0,0,0,0,0,0,0,0,0,0,0,0.00226000293318643,0,0,0,0.0952560942194333,0,0.0427015937852946,0,0,0.06495146846831,0,-0.0350865372517213,0
X601688.CH.EQUITY,-0.0107941015729273,0,0,0,0,0,0.025746371569473,0,0,0,0,0,0,0,0,0,0,0,0,0.302419848454437,0,0,0,0.405725671590766,-0.0327059423304047,0,0.255300611649122,0,-0.0290105027769169,0,0,-0.049139310140473,0,0.0206903002761258,0,0,0,0.086338089130813,0,0.0442036826420255,0,0,0,0,0,0,0,-0.00041793448342561,0,0,0.0153309841451915,0
X601788.CH.EQUITY,0,0.0253969125990903,0,0,0,0,0,0,0,0,0,0.0400165330975144,0,0,0,0,0,0,0,0.0681947419528974,0,0.117077122386732,0.0386985174279186,0,0,0,0,0,0,0.168015509110072,0,0,0,0.122081855292968,0,0,0,0,0,0.0159675982577362,0,0,0,0,0,0,0,0,0,0,0,0
X601881.CH.EQUITY,0,-0.0703347746677477,0,0,0,0,0,0.000851786543521437,0,0.12600262877508,0,0,0,0,0,0,0,0,0.621476537265461,0,0,0,0,0.0612271976052764,0,0,0,0.0578595911522587,0,0,-0.00366507387228239,0,0.0198146539653891,6.93889390390723e-18,0,0.0962790841365754,0,0,0,0,-0.0300670860165457,0,0,0.0589309702250597,0,0,0,0,0,-3.46944695195361e-18,0,-0.011183551968155
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0.164127763995104,0,0,-0.381019073369198,0,0,0,0,0,0,0,-0.0485652196732197,0,0.305675864839468,0,0,0,0,-0.00213075846691088,0,0,0,0,0,0.0787640586699272,0,8.67361737988404e-19,0,0,0,0.0322094802586905,0,0,0,0,-0.0250812759139728,0,0,0,0,0,-0.0164957962394522
X388.HK.EQUITY,0,0,0.191944445489623,0,0,0,-0.0678167987366978,0,0,0,0,0,0,0,-0.243680402706845,0,0,0,0,0,0,0,0,0,0.0470671476059107,0,0,0,0.0963243975379741,0,0,0,0.258273576842919,0,0,0,0,0,0,0,0,0,0,0,-0.0207851375161049,0.357810133800361,-0.118871114056798,0,1.38777878078145e-17,0.0166832988535269,0,-0.30876552445746
X601318.CH.EQUITY,0,0,0,0,0.0602588461836325,0,0,0,0,0,0,0,0.0878794047122649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.309405369716501,0.287181115231784,0.0265784144668698,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.15272488016995,0,0,0,0
X601319.CH.EQUITY,0,0,0,-0.0661113273918951,0,0,0,0.338444401738958,0,0,0,0,0,0.0815860286979875,0,-0.023084181246628,0,-0.00389384170449349,0.125816464491922,0.226925748161426,0,0,0,0,0,0,0,0.240792106819285,-0.0477816099851367,0,0,0,0,0,0,0.0486606531962955,0,0,0.0739543120014741,0,0,0,-0.0473107422826691,0,0,0,0,0,0,0,0,0.056624620588767
X601336.CH.EQUITY,0.179460258037603,0.0313355768238735,0,0,0.00834546036320043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0796992881782658,0,0,0.14200750433494,0,0,0,0.333575280781075,0,0,0,0,0,0.0090802418634845,0,0,0,0,0,0,0.0860747772178491,0.0259888164340314,0
X601601.CH.EQUITY,0,0,0,0,0,0,-0.211002034979255,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.0877033552629318,0.0437214026865737,0.850462285365632,0,0.0485204724921404,0,0,0,0.177735730828522,0,0,0,0,0,0,0.099619150730645,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0.271845435177943,0,0,0,0,0,0,0.0179377325871453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0319943875274111,0.125887446408156,0.0979679354065576,-0.0370304293988783,0,0,0.181516051254909,0,0,0,0,0,0,0,0,0,0.0822274231272532,0,0,0,0,0.0581004262860324,0,-0.0687704084078885
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0773042173513198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131673382078796,0,0,0,0,0,0.214005147620524,0,0,0.0351496400058656,0,0.127078688923665,0,0,0.126464403157532,0.210522601583239,0,0,0,0.461548179237666,-0.0125968772294819,0
X2882.TT.EQUITY,-0.129061085307519,-0.0584029784285915,0,0,0,0,0,0,0.0947864033317985,0,-0.336256266297032,0.0795933238697951,0,0,0,-0.214568890509389,0,0.576006441666566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104463527803324,0,0.385773763744174,0,0,0,-0.289301725708209,0,0,0,0,0,0,0.160189590745253,0.126175051756909,0.138426197764774,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.108168750878714,0.0580708485644054,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.0823152061612833,0,0,0,0,0,0,0.00607038594023456,0.0757778291573836,0,0,0,0.146483854901868,0,0,0,0,0,0,0,0.159218883630631,0.0641682617085085,0,0,0,0,0.065411701005313,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0.108344819826423,0,0,0,0,0,0,0.0431891712150476,0,0,0,0,0,0.156548647432489,0,0,0,0,0,0,0,0,-0.00445476221122813,0,0,0,0,0,0,0,0,0,0,0,0,0.219513029938302,0,0,0.0196885831412135,0,0,0,0,0,-0.0646938444854457,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0.191810216446636,0,0,8.67361737988404e-19,0,0,0.0143736530714545,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00800007001208088,0,0,0,0,0,0.00187691419128059,0,0,0,-0.0350048155269133,0.309911197074875,0.112799993300751,0,0,0,0,0.0221813426330999,0,0,0,0,0,0
X1109.HK.EQUITY,0,0.234990115757546,0,0,0.195995263829744,0,0.120750045988941,0,0,0.0403952321670818,0,0,0,0,0,0,0,0.197399447536455,0,0,0,-0.155525222067378,0,0,-0.0143424551583753,0,0,0,0.137499851475628,0,0.0205820012441084,0,-0.00498139901850538,0,0,0,0,0,0,0,0,-0.103947605327191,0,0.525580607294849,0,0,0,0.0121235285394616,0,0,0,0.0585515172915077
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0412092404640885,0.102779023244486,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0501665689669391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.419140725100832,0.245749923308199,0,0,0.104670716660605,0,0
X12.HK.EQUITY,0,0,0,0.0241545318256327,-0.140847749312448,0,0,0,0,-0.141234480310667,0,0,-0.0545347648565317,0,0.464652969757505,0,0,0,-0.078829070095275,0,0,0,0,0,0,0,0,0,0,0,0,-0.120492846239896,0,0,0,0,0,0.276854121523598,0,0,0,0,0,0,0,0.539065377311557,0,0,0.0969063528733456,0,0,0
X16.HK.EQUITY,0,0,0,0.15392040742509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0214875250798559,0,0.0644728967322627,0,0,0,0,-0.0139706945363621,0,-0.050979616611787,0,-0.134090668554722,0,0,0.153961604888039,0,0,0,0.162128260418972,0,0.0461116788946367,0.311960886892546,0,6.93889390390723e-18,0.0856208724268808,0,0.247680924637988,0,0.0811525160700123
X2007.HK.EQUITY,0,0.113226199339527,0,0,0,0,0.053722532189221,0,0,0.018528645762079,0,0,0,0,0,0,0,0.125932483516213,0,0,0,0.0535149771136948,0,0,0,0,0,0,0,0,0,0,0,0,0.112792281419033,0,0,0.27398268574257,0,0,0,0,0.211554499891188,0,0,0.00496019924579912,0,0.033073036083418,0,0,-0.0847492863940429,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0599745555999767,0,0,0,0,0,0,0,0.112374130674775,0,0,0,0,0,0.108588839941563,0.126636380954177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219751660746665,0.0848278435920396,0,0
X688.HK.EQUITY,0,0,0.0116663085324114,0,0,0,0,0,0,0.140228861257496,0,0,0,0,0,0,-0.0289673497572243,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00191012517503348,0,0,0,0,0,0,0.0218554025971505,0.102965532022301,0,0,0.0265934930065092,0.103634080106738,0,0,0,0,0.608149587512406,0,0,0,0
X823.HK.EQUITY,0.282005385908291,-0.0286437460969037,0,0,0,0,-0.10329112503161,-0.162322672248672,0,0,-0.13505796497248,0,0,0,0,0,0,0,0.15158701340438,0,0,0,0,0,0.076466951993224,0,0,0,-0.140638758230304,0,0,0,0,0,0,0,0,0.390065237993052,0.287568388651372,0,0.201836889358898,0,0,0.0498642293237874,0,0.288393081979296,0,0,0,0,0,0
TED,0,0,0,0.198052600858219,0,0,0,0,0,0,0,0,0,0,0,0.0950102508935468,-0.36062880379243,0,0,0.0918228743215764,0,0,0,0,0.0622718410202207,0,0,0,0.203140821659978,0,-0.398823057862137,0.0661678613746581,0,0,0,0,0,0,0.205872328876164,0,0,0.0514154204373811,0,0,0,0,0,-0.313383583165318,0,0,0,0.163186763661091
RealEstateDiff,0,-0.0341476650358726,0,0,-0.111211380164885,0,0,0,0,0,0,-0.227480760084249,0,0,-0.141979856422415,0,0,0,0,0,0,0,0,0,0.0270728197078182,0,0,0,0,0.119269352819807,0,0,0,0,0,0,0,0,0,0.164718255724302,-0.0416110093682315,-0.0882877546813479,0,0,0,0,0,0.0645220466881829,0,0,0.14795817535537,0
