,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X601398.CH.EQUITY,0,0.136278549147521,0,0,0,0,0,0,0.0731628341896352,0,0,0,0,0,0.604882220143268,0,0,0,0,0,0,0,-0.196346005054301,0,0,-0.10776154852843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0208962483504806,-0.155430570238951,0.0368361665912908,0,0,-0.134244584083518,0,0,0.524149220399522,0,0,0
X601818.CH.EQUITY,0,0,0.0672945798150946,0,0,0,0,0,0.0238376202453466,0,0,0,0.116101780254804,0.116801909523698,0,0,0,0,0,0.013992079627302,0,0,0.0299420355886848,0,0,0,0,0,0,0,0,0,0,0.237362442572506,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163858597341111,0,0,0,0
X601939.CH.EQUITY,0.0787758875576406,0,0.0807543546379491,0,0,0.00915637905204802,0,0,0.83487317655197,0,0,0,0,0,0,0,0,0.0359830953319612,0,0,0,0,0,0,0,0,-0.0346106388273724,0,0,0,0.0287726526556861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217448437511103,0,0,0,-0.017773417861872,0
X601988.CH.EQUITY,0,0,0,0,0,0.0132686402414101,1.00047409895906,0,0.0840107916084447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0677153582429829,0,0,0,0,0,0,0,0,0,0,0,0,-0.0492335206665958,0.0191022287661476,0.0478088961898105,0,-0.0367605056789749,0,0,0,0,0,0,0,0,0,0,0.0934837459326241
X601998.CH.EQUITY,0,0,0,0,0,0,0.53071233151581,0,0,0,0.200677983106864,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.134923182628687,0,0,0,0,0.019139347845114,0,0,0.118616195496592,-0.101102492389959,0,0,0,0.0942263054934925,0,0,0,0,0,0,0.0255236162331303,0,0,0,0,0,0,0,0.0720603537568182,0,0,0
X601658.CH.Equity,0,0,0.0320370275141314,0,0,0,0,0,0.211882775478199,0,0,0,0.0640889676121915,0,0,0,0,0,0,0,0,0.124649213277259,0,0,0,0,0,0,0,0,0,0,0.226082921470813,0.0151640667090717,0,0,0,0,0,0,0,0,-0.0761541740773119,-0.0820110082640248,0.261996033442221,0,0,0,0,-0.0201272111231986,0.112570316388082,0
X11.HK.EQUITY,0,0.0329686343136141,0,0,0,0,0,0,0,0,-0.0552949974379114,0,0,0,0,0,0,0.184777627896444,0.390004528236087,0,0,0,0.0326281318690296,0,0.0474266626286451,0,0,0,0,0,0,-0.222747520808479,0,0,0,0,0.106769105542065,0.113711943103047,0,0,0,0,0,0.0135874207803497,0.0336719396759922,2.16840434497101e-19,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.00284256515623546,0,0,0,0,0,0,0,0.330681970497923,0,0.00567537437763845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.158837216607748,0,0,0.142828217157243,0,0.0590327169570853,0,0.128245498859227,0,0.383346807935531,-0.0579595848525876,0.0827403141281948
X5.HK.EQUITY,0,0,0,0,0,0,0,0.101178255024221,0,0,0,0,0,0,0,0,0.537233104950873,0.235606902393172,0,0,0,0,-0.0870755539654267,0,0,0,0,0,0,0,-0.124807887456468,0,0,-0.219779616332387,0,0,0,0,0.137709140486111,0.0284953062811103,-0.0255743838140907,0,0,0.0248549361386274,0,0,0,0,0,0,0,0.0537615488647179
X000166.CH.EQUITY,0.0187229054137238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167951104208885,0.0167802115694416,0,0,0.279584128312989,0,0,0,0,0.171386095774261,0.0709235551460704,0,0,0,0.0957014364594503,0,0,0.0254030064966216,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0.16086200298136,0,0,0,0.0297550395694803,0,0,0,0,0,0,0.0420336120164208,0,0,0,0,0.0352154223002167,0,0,0,0,0.171210859286646,0.00757020097392788,0,0.133564677670029,0.0657059704933485,0,0,0,0,0.452314378430382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0220418011110635,0,0,0
X002736.CH.EQUITY,0.0184374243895181,0.0648195571466245,0,0,0,0,0,0,0,0.0733156613870632,0,0,0,0,0.0636935527704399,0.0185829727048914,8.67361737988404e-19,0,-0.0110994376965843,0.206647260934503,0,0,0,0.3591845734292,0,0.0716576778939463,0,0.0193700255092614,0,0.0932318811477199,0,0,0,0,0,0,0,0,0,0,0,0,0.230375993802323,0,0,-0.0696805855977565,0,0,0,0,-0.110290513034806,0
X300059.CH.EQUITY,-0.0485927444284721,0,0,0,0,0,0,0,0,0,0,0.0134009504396682,0,0,0,0,0,0,0,0,0.0366454734210432,0.027252416335038,0,0,0.200993963733575,0,0,0,0.237111393697598,0.144162836869089,0.053544692827512,0.237659065768031,0,0,0.012512227360296,0,0,0,0,-0.013219669388271,0,0,0,0.00214733053409251,0.0597595746884029,0,0,0,0,0,-0.0783379891248902,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0139905170860275,0.0609346395824413,0,0.155986669178542,0,0,0.0628205270787848,0,0.245009646650208,0,0.321766843371929,0.00690477178027157,0.0529828099914529,0.0251499006890558,0,0,0.0472908908582035,0,0.121770161707355,-0.0952716061733569,0.11255194334347,0,0,0,0,0,0,0,0,0,0,0,0,-0.0637620799609931
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080415315487528,0,0,0,0,0,0.113801958067981,0.122773916757228,0,0,0,0,0.410305959682317,0.225273681133516,0.0251620883469424,-0.00701155745022152,0,0,0.00899377465450846,0,0.00693243837902185,0,0,0,0,0,0,0.0481766675131643,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0.216677588290053,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.386033576036692,0,0,0,0,0,0.305218648910761,0,0,0,0.0578417659974536,0,0,0,0,-0.098885175808026,0,0,0,0,0,0,0,0,-0.282503755935299,0.0111065360734373,0,0,0,0,0,0.117300078207222,0,0,0.16265309786011,0.265713753226562
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0035803590989351,0,0,0,0,0,0,0.0615188416322807,0,0.0062264933938746,0.0230853923124878,0.081320078504849,0.677263315618003,0,0.0312842997988007,0,0,0,0,0,0,0,0,0,0,0,0,0.0538421349859241,0.0413573070540919,0,0,0,0,0.00261199738410067,0,0,0.0389143072155843,0,0,-0.111919134496455,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0258749209410421,0,0,-0.160363817376572,0,0,0,0,0.0109110881059431,0.215613851373991,3.46944695195361e-18,0,0.0812523143282068,0,0,0.224515889322045,0.170322930717884,0,0,0,0.284364740844662,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0180399425329499,0,0,-0.0329278921004709,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155326038480195,0,0.124809316190223,0.247058506714226,0.165887086677072,0,0,0.20377018907696,0,0,0,0,0,0,0,0,0,0.0237323649812501,0,0,0,0,0,0.0911478852799927,0,0.0282669435260435,0.0207022915302504,0,0,0,0,0
X601881.CH.EQUITY,0,0,0,0,0,0.00691836319796117,0,0,0,0,0,0,0,0.195669583134167,0,0,0,0,-0.0312197864352753,0.266092512252101,0,0,0.063989692901846,0.177904466360154,-1.38777878078145e-17,0,0,0,0.279374200079058,0,-0.0235853664649732,0,0,0,0,0,0,0,0,0,-0.0785483375303864,0,0,0.0856088485289701,0,0,0,0,0,0,-0.0122154140110243,-0.0273303933171352
X600918.CH.Equity,0,-0.164694853405833,0,0,0,0,0,0,0,0,0,0.0145562606607402,0,0,0,0,0,-0.0573271676642208,0,0,0.300872811145739,0,0.0152887524998237,0.0835530820880105,0,0,0,0,0.24626211022647,0,0,0,0,0,0.122681896466606,0,0,0,0,-0.0133595506902264,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,-0.212337581074422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128471854481631,0,0,0.0463759125686796,0.110234750187734,0,0,0,0.00593593163085074,0,0,-0.213189755004489,0.227270229919693,0,0,0,0,0,0.303731022875187,0,-0.279999559758981,0.0424752445331707,0,0,0.385179373764216,0,0,0,0,0,0,0.0935271842123638,0,0
X601318.CH.EQUITY,0,0,0,0,0.231381928039624,0.0268002077314156,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196848857168656,0,0,0,0,0,0,-0.0644247895664281,0,0,0.192972329695216,0,0,0,0,0,0,0.0402065363025815,0,0,0,0,0.188308570304188,0,0,0,0,0
X601319.CH.EQUITY,0.0364216961399505,-0.109871814175091,0,0,0,0,0,0.00502986457325446,0.23501363092528,0,0,0,0,0,0.0931908774619745,0,0,0,0,0,0.323652098680829,0,0,0,0,0,0,0,0.117481129828298,0,0,0,0,0,0,0.051038723701721,0,-0.0407646544049367,0,0.139492459651421,0,0,-0.0673890832752532,0,0,0,0,0,0,0,-0.0279095091127547,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.0193668355699434,0,0,0,0,0,0,0,0,-0.0225964281218635,-0.0159756751654582,0,0,0.204908815845071,0,0,0,0,0,-0.0345403396185215,0,0,0,0.0258333264363573,-0.00685204110296257,0.0849888744048184,0.283335773442912,0,0,0.233661373543532,0,0,0,0,0.0855803655963844,0,0.143959037022936,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106839770967717,0,0.0115624675215585,0,0,0,0,0,0.0274961886555126,0,0,0,0,0,-0.146409838290187,0,0.396507947765378,0.137727431484873,0.00891240883437641,0,0.349881197389165,0,0.112576355208301,0,0,0,0,0,0,0,0,0,0.0609678332372876,0,0,0
X601628.CH.EQUITY,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,-0.0325957843354824,0,-0.0417224454667225,0,0,0,0,0,0.144479681706973,0.277723225827805,0,0,0,0,0,0.311186154506301,0.115269364592443,0,0,0.395114435776726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0763449433353608,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115032078810643,0,0.0867771814365479,0,0,0,0,0,0,0,0.0275576655922288,0,0.0375748055421785,0,0,0,0.0606277351743261,0,0,0,0,0,0.151141303359191,0,0,0,0,0.167723276526179,0.117830229566392,0,0.149013731664695,6.93889390390723e-18,0,0.347126916595859,0,0,0,0
X2882.TT.EQUITY,0.164870726544716,0,0,0,0,0,0,0,0,0,0,-0.482004021049151,0,0,0,0,0,0,0.362652067192508,0,0,0,0.0508162950269229,0,0,0,0.388340429964016,0,0,0,0,0,0,0,0,0.16336102563929,0,0.0454336763035158,0,-0.281200255799644,0,0,0,0.117797043906576,0,0,0,0,3.46944695195361e-18,0,0.260236054489626,-0.238522725556939
X000002.CH.EQUITY,0,0,0,0,0,0.0108459126868409,0,0,0.119076489076422,0,0,0,0.140214173761573,0,0,0,-0.11143214678432,0,0,0,0,0,0.0342737263522434,0,0.087592610351884,0,0.159399982237315,0,0,0,0,0,0,0,0,0,-0.0914859786657794,0,0.0547528333599037,0,0,0.0825358414056332,0.0974679641937515,0,0,0.0628500777622994,0,0,0,0,0.020863391089669,0
X001979.CH.EQUITY,0,-0.00120873060722235,0.764362125043992,0,0,0,0.133967694890527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289714296236883,0,0,0,0,0,0,0,0,0,-0.119098469403074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00322821473292487,-0.0523268337303365
X600048.CH.EQUITY,0,0.090407916815178,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199688285366813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057884193255768,0,0.675066636480677,0.0744862753720313,0,0,-0.106018162602637,0,0.0121630985778722,0,0,0,0,0,0
X1109.HK.EQUITY,0,0.126107955277096,0,0,0,0,0.109287178248529,0,0,0,0,0,0,0,0,0,0,0,0.200339319373517,0,0,0,-0.0707823551444604,0,0,-0.0914277630937713,0,0,0,0,0,0,0,0,0,0,0,0.0397972524363448,-0.0730142012071254,0,0,0,0,0,0,0,0,0.171427428619439,0.45918163963199,0.0909803638412685,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.407113197686748,0,0,0,0.0882912208401264,0,0,0,0,0,0,0.177930956894578,0,0,0,0,0.071152196349277,0,0,0,0.0592340983256903,0,0,0,0,0,0,0.293080903397966,0,0,0,0,-0.133995522943883,0
X12.HK.EQUITY,0,0,0,0,0,0,0,-0.242908965490602,0,0,-0.10442604626245,0,0,0,0,0.548519821764978,0.237235232376012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206348178552154,0,0,0,0,0,0.0425513439550575,-0.114146860232331,0,0,0,0,0,0,0.606819123198795,0,0,0,0,0,0.0393815810277745
X16.HK.EQUITY,0,0,0.0310718898301943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0262831315313244,0.0241963818065505,0,0,0,0,0,0,0,0,0,0,0,-0.0454721902422216,-0.0403190012066639,0,-0.0168861135633486,0,0,0,0.258654391414272,-0.0198142428265374,0,0,0.0741679208027088,0,0.0956717256293608,0.461959132962484,0,0,0,0.0633024685046335,0,0,0
X2007.HK.EQUITY,0,0,0,0,0.0110574056359955,0,0,0.0575714873955068,0,0,0.0562355581236691,0,0,0,0,0,0,0,0.0317626240527877,0,0,0,0,0,0,0,0,0,0,0,0,0.03111607912851,0,0,0,0,0.0598506276759825,0,0,0,0,0,0.149233817185658,0,0,0,0,0.437620168149802,0.0132293506598511,0.147140250981279,0,0
X267.HK.EQUITY,0,0.0404038087904105,0,0,0,0,0,0,0,0,0,0.104494657280445,0,0,0,0,0,0.121337476341674,0,0,0,0.143875144928318,0,0,0,0,0.103763774270826,0,0,0,0,0.199852187976981,0.0393952177681778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119398781716837,0.0565371806277357,0.186120424604917,0
X688.HK.EQUITY,0,0,0,0,-0.0819532808431558,0,0,0,0,0,0.323036366222798,0,0,0,0.0101028823252733,0,0,-0.0293505875216598,0,0,0,0,0,0,0,0,0,0,0,0,-0.0149497109288313,0,0,0,-0.0432215833582898,0.0787542941154698,0,0,0,0,0,0,0.250093973289245,0,0,0.514317070262018,4.33680868994202e-19,0,0,0,0,0
X823.HK.EQUITY,0,0,-0.00336084984248682,0,0,0,0,0,0,-0.0514488339251648,0,0,0,0,0,0,0,0.30065442977616,0,0.127722861575791,0,0,0,0,0,0,0,0,0,0,0.304174188141238,0.0852904599917764,0,0,0,0,0,0,0,0,0,0,0,0.232379529932984,0,0.0754593227999123,0,0,0.0475590507055081,0,0.447424717563482,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145072240542525,-0.260982209186591,1.73472347597681e-18,0,0,0,0,0,0,0.0109775030185174,0,0,0,0,-0.541504661160807,0.0485916238182387,0,0,0,0,0,0,0.0287575615466336,0,0,0.0989706899781009,0,0,0,0,0,0,0,0,0,0
RealEstateDiff,0,-0.0419902270906926,0,0,0,0,0,0,0,0,-0.248513949901502,0,0,0,0,-0.0608742050886023,0,0,-0.0498604968146725,0,0,0,-3.46944695195361e-18,0,0,0,0.156846899377564,0,0,0.048568459455355,0,1.38777878078145e-17,0,0,0.174485350202581,0,0,0,0,0,-0.226865814705903,0,0,-0.00156723142210206,0,-0.0220530638692724,0,0,0,0.177919770704974,0,0
