,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.443019654825078,0,0.0255816436200907,0,0,0,0.103190960137488,0.0588122310482258,0,0,0,0,0,0,0,0,0,0,0,0.148751630014174,0,0,0,0,0,0,0,0,0,0,0,0,0.144410292022146,0,0,0.109999628899305,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.166376216508221,0,0,0,0,0.029359742282946,0,0,0,0,0,0,0,0,0.265171253582938,0,0,0,0,0,0,0,0.443836702769056,0,0,-0.0601550732644631,0,0,0,0.130348392124223,0,-0.267277543165048,0,0.10915232491182,0,0,0,0,0,0,0,0,0.0922952952513224,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.230773434180457,0,0,0,0.112463050878675,0,0,0.115872109422277,0,0,-0.0121113296785763,0,0.12534858017423,0,0,0,0,0.0560547597621125,0,0,0,0,-0.101183113331988,0,0,0,0,0.289041134543407,0.0405002387237847,0,0,0,0,0,0,0.0718888217810457,0,0.114882426957649,0,0,0,0,0.0461033090597478,0,0
X600015.CH.EQUITY,0,0,0,0,0.0783797646655343,0,0,0,0,0,0.0399050185440935,0.12474906826797,0,0.075224726919016,0,0,0.312924770855917,0,0,0.147624908663876,0,0.0233468940509783,0,0,0,0,0,0,0,0.0211359722279018,0,0,0,0,0,-8.67361737988404e-19,0.0481910032842838,0,0,0,0,0.150789191387527,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177935687981777,0,0.192049258150054,0,0,0,0.224278525820135,0.345350803997318,0,0,-0.316067824755588,0,-0.178811490576733,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014587625706629,0,0,-0.0309336156000195,0,0,0,0.303296817609289,0,-0.0547682624457811
X600036.CH.EQUITY,0,0,0,0,0,0,0.0208484290453211,0,0,0.247878292484239,0,0,0,0,0,0,0,0,0.267904080608859,0,0,0,0,0,0,0,0,0,0,0,0.2210876554128,0,0,0,0,0,0,0.272038748167052,0,0.154022405041719,0,0,0.00593904881919027,0.0910408056338652,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0.0266328285136573,0,0.389173440623032,0,0.0368155882465992,0,0.00615737514764839,0.130896317190833,0,0,0,0,0,0,0,0,0.070615909071815,0,0.0204334037591869,0,0,0.292492975208085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0309177221708763,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.128937095920852,0,0,0,0,0,0,0,0,0.231614825408218,0,0.0592668297929066,0,-0.00456417593028377,0.221901896027542,0,0,0.17409840573403,-0.0381870870203026,0,0,0,0,0,0,0,0.218115489751897,0,0.178162763005532,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.0184925660942373,0,0
X601009.CH.EQUITY,0,0,0,0,-0.0707796937888774,0,0.559008778995568,0.183412128992007,0,0.266295868464492,0,0,0,-0.0385685731508729,0.0755081555979153,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0047814791659653,0,0,0,-0.1204003411346,-0.218831002142815,0,0,0,0,0,0,0,0,0,0,0,0,0.371376926279431,0,0.0333930297062383,0,0,0
X601166.CH.EQUITY,0.0763246496079018,0,0,0,0,0,0,0,0.364550679234076,0,0,0,0,0.160760796535051,0,0,0,0.130789208490425,0,0,0,0,0,0,0,-0.0646001143140668,0,0,0,0,-0.106089438844449,0,0,0,0,0,0,0,0.0431360490769827,0,0,0,1.38777878078145e-17,0,0,0,0,0,-0.0380626160458012,0.237840996365134,0,-0.0338647313780594
X601169.CH.EQUITY,0,0.00426416680297976,0,0.125494246763956,0,0,0,0,0,0,0,0.0302693055400951,0,0,0.00480386340520336,0.0574140556186477,0,0,0.167268391337047,0,0.238656832696675,0.110696857284796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149628881601135,0.017963798259659,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.241369856253594,-0.0119423145736701,0,0,0,0,0,0,0,0,0.262719054825225,0,0,0,0,0,0,-0.194407585222829,0,0,0.396110245546457,0,0,0,0,0,0,-0.0196132652263201,0,0,-0.0543299873992645,0,0,0,-0.0536371630568705,0,0,0,0,0,0,0,0.261701350443068,0,0,0,0,0,0,0.0899321438037188,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.394935028597843,0,0,0.0394539940427396,0.0530164374770688,0,0.13785744278161,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0788001807622116,0,0,0,0.0319362276664378,0,0,0,0,0,0.0260436634526879,0,0.163025346641314,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.215014808202327,1.38777878078145e-17,0,0,0,0,0,0,0.333275491902593,0,0,0,0.00274088718742401,0,0.164164304310242,0,0.0441211767365844,-1.38777878078145e-17,0,0.0722379439470662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0423257429845737,0,0,0,0
X601398.CH.EQUITY,0,0.10099256219529,0.126832743379671,0,0,0,0,0,0,0,0,0,0.375246215516432,0,0,0,0,0,0.00702495893367041,0.21775697914018,0,0.041642327336315,0,-3.46944695195361e-18,0,0,-0.00733368580503497,0,0,0,0,0,0,0,-0.182421218556959,0,0,0,0.198658223958158,0,0,0,0,0,0,0,0,0,0,0,0.0817090466691068,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0942391710456413,0,0,0.0419788975017116,0.583255771624341,0,-3.46944695195361e-18,0,0.19347858516364,0,0,0,0,0,0,0,0,0.00591096545882679,0,0,0,0,0,0,0.0225948475483791,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.167625753274259,0,0,0,0.290393551517063,0,0,0,0,0,0,0,0,0,0,0,0,-0.148252269306252,0,0.398984671935029,0,0,0,0.188509200467857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21145954312026,0,0,0,-0.0249953289093866,-0.0262759614656597,0,0,0
X601838.CH.EQUITY,0,0,0,0,0.0401664068238943,0,0.313269485947578,0.33821007253489,0,0,0,0,0.0385997251449423,0,0,0,0,0,0,0,0.028464921500027,0,0,0,0,0,-0.238435145905192,-0.0137477829069142,-0.0904170764264303,0,-0.0122776031788054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153598872082498,-0.0933829155033341,0,0
X601939.CH.EQUITY,0,0,0,0,0.218432420818957,0,0.182692265673137,0,0,0,0,0,0,0.103231492826043,0.0141641361755674,0,0.158679565175373,0,0,0.150017390250111,0,0,0,0,0,0,0,-0.041456698242356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0.038055689353298,0,0.196611471597468,0.120965090256506,0,0,0.485521710619105,0.115451474044278,0,0,0,0,0,0,0,0,0.0625028141388927,0,-0.103760073446619,0,0,0.0915347494961304,0,0,0,0.13298016058655,0,0,0,0,0,0,0,0,0,0,0,0,0.0339075428697241,0,0,0,0,0,0.0445679787530576,-0.101437734919328
X601997.CH.EQUITY,0,0.0625766599865745,0,0,0.250986887423572,0,0,0.061890786989294,0,0,0.0350816033548379,0.0208988409800669,0,0,0,0.484254352819918,0,0,0,0,0,0,0.0242769366603508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0276563709574289,0,0,0,0,0,0,0,0,-0.046993272949138,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.0515070349590387,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.296787713298789,0,0,0,0,0.0864880000434465,0,0,0,-0.0886709651935291,0,0,0,-0.250523559987584,0,0,0,0,0,0,0,0,0.116935385546462,0.14819438012904,0,0,0,-0.344966468599364,0.191875090221678,0,0,0,0,-0.0822818070298226,0,0,0.11079698552948,0,-0.139657099149942
X601658.CH.Equity,4.33680868994202e-19,0.189698613887815,0,0,0,0.329085046832071,0,0,0.00746700096348438,0,0,0,0,0,0,0,0,0.19284128048432,0,0.0733923019865658,0,0,0,0,0,0,0.0275072665842023,0,0,0,0,0,0,0,0,0,0,0,0,0.0503849069304736,0,0.0178322019817394,0,0,0,-0.0340827911963996,0,0,0,0,-0.121532083893887,0
X601916.CH.Equity,0.0805581981317085,0,0,0,0.169338496820343,0.0237985991419607,0,0.152190191968282,0,0,0,0,0,-0.170812655788274,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.184287046729282,0,0,0.172912095177169,0,0,0,0,0,0.272370482378704,0,0,0.15819073163806,0.415517502258246,0,-1.38777878078145e-17,0,0,0,0,0,0,-0.0252338571133212,0,0.123206485390625
X601077.CH.Equity,0,0,0,0.0866135337400496,0,0,0,0,0,0.110725520663371,0.165054845160523,0.0700224209990938,0,0,0,0.358003578882348,0,0,0,0,0,0,0,0.028434442028474,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.034097752754494,0,0,0.0474076159380331,0,0,0,0,0,0,0,0.0117794819681787,0,0
X11.HK.EQUITY,0,-0.208948371222914,0,0,0,0,0,0.193743632483678,0,-0.192164726784883,0,0,0.10227999558314,0,0,0,0,0.0700481666039625,0,0,0,0,0,0,0,0,0,0.694680516386448,0,0,0,0,0,0,0,0,0,0.261554278122328,0,0,0,0,0,0,0,0,0,0,0,-0.133014743420242,-0.00340442012863635,-0.161428103811179
X2388.HK.EQUITY,0,0,0,0,-0.138040791513424,0,0,0,0.00361837622856442,0.268019523357816,0,0,0,0,0,0,0,0,0.198983428549232,0,0,0,0,0,0,0,0,0.275303722583,0,0,0,-0.0426299204995267,0,-0.144999969329385,0,-0.17881629100225,0,0,0,0,0,0,0,0,0.330391009590124,0,0,0,0,0,-0.202309837280608,-0.139065964514013
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0164656393492677,0.639367397322801,0,0,0,0,0,0,0,-0.072886849739827,0.309286374246845,0,0,0,0,0,0,0,0,0,0,0,0,0.0760509527457815,0.102393106043417,0.353894699196309,0,0
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0604751961678782,0,0,0,0,0,0.138330036752398,0,0,0,0,0,0,-0.00523564499174367,0,0.124009118196333,0.0668327119507921,0,0.497838340383207,0,0,0,0,0,0,-0.0464804571701447,0,0,0,0,0,0.0684039961891717,0,0.205069048301694,0,0,0.0510847649197171,0
X2884.TT.EQUITY,0,0.0483105957300602,0,0,0,0,0,0,0,0,0,0,0,0,0.149142382784278,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.671512672361887,0,0.188773505095898,0,-0.0684239244657567,-0.0416181098975442,0,0,0,0,0,0,0,0,0,0,0,0,-0.112108856337304,0,0,-0.123785857092185
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.120950224372464,0,0,0,0,-0.117107153446103,0,0,0,0,0,0,0,0,0,0,0,0.270721378214318,0,0.14426814768271,0.5091857001525,0.00767660410243244,0,0,0,0,0,0,-0.0451665751162869,0,0,0,0,0.0173459656668679,0,0,0.0156601219946745,0,0,0.0548542090082185
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,-0.124203922901592,0,0,0,0,0,0,-0.0748601356885857,0,0,0,0.174103832780231,0,0.0940760679955356,0,-0.0477553723174086,0,0,0,0,0,0,0.110782183925938,0,0.41843707434791,0,0,0,0,0,0,0,0,0,0,0,0.152226491413708,0,0.0429258565610456,0.116214407165403,0.0739808410971761,0,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0252289360051127,0,0,0,0,0,0,0,0,0,0,0,0,0.0725235790650803,0,0,0,0,0.0678881110966639,0.336926903277641,0,0,0,0.34118730084264,0,0,0,0,0.0871664091152766,0,0.0199077654631154,0,0,0,0,0.0255552259243073,0,0,0,0,-0.0406471839903428,0
X5880.TT.EQUITY,0.144783148487774,0.00252351036465227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.121138023311816,0,0.450544182571474,0.0304594404492093,0,0,0,0,0,0,-0.0780315894995237,0,0.0395969835097447,0,0,0,0,0,0,0.10153179472649,0,0.250395910009411,0,0,0,0
X600030.CH.EQUITY,0,0,0.259692967039602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.040874830004021,0.115824679346213,0,0,0,0,0,0,0,0.36395653247076,0,0.249271181130682,0,0,0,0,0,0.145907025410834,0,0,0,0.0202757050495713,0,0,-0.00398777945201552,0
X600837.CH.EQUITY,0,0,0,0,0.0760151429318336,0,0,0,0,0,0,0,0,0,0,0,0,-0.0854642763419217,0,0,0,0.0124743193844614,0,0,0,0.0201123426922893,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.706517028596036,0,0.0512115408021271,0.174090950390201,-1.73472347597681e-18,0.0939763540501327,0,0,0,0,0,0,0,0,-0.0195109118324511
