,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.229887269351571,0.0926618752044505,0,0,0.252847761659395,0,0,0,0,0,0,0.223384457489202,0,0,0.0742583103580751,0,0,0,0,0,0,0,0,0,0.1252189387646,0,0,0,0,0,0.0861847045544348,0,0,-0.118992362221379,0,0,0,0,0.0905819269797053,0,0,0,0,0,0,0,0,0,0,0.0158454581495969,0
X002142.CH.EQUITY,0.206778463077505,0,0,0,0,0.373458340104991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.226203354407682,0,-0.280437205118997,0,0,-0.0659686102707293,0,0,0,0,0.475770679794321,0,0.412225955102876,0,0,0,0,-0.0941288042429635,0,-0.16973137927354,0,0,0,0,0,0,0,0,0,0,-0.0673971674389583,-0.0374345605001524
X600000.CH.EQUITY,0.175821112720573,0,0,3.46944695195361e-18,0,0,0,0.273160738319383,0,0,0.196431063608489,0,0,0,0,0.205692479248001,0,0,0,0.0311144334626034,0,0.0242654375766318,0,0,0,0.1261924110846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.170717383629438,0,0.0342982729698428,0,0.0155774181357077,0,0,0,0.181013094401986,0,0,0,0,0,0.077962465611317,0,0,0,0.0999459233594834,0,0,0,0,0.0605021300123495,0,0,0,0,0.203581688962734,0,0,0,0.0339516750304265,0,0,0.111659391829954,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.0325656195509038,0,0,0.428381658446431,0,0,0,0,0.0423780650973188,0,0,0,0,0,0,0,0,0,0,0,0.296821983916901,0,0,0,0,0,0,0.00357297845442451,0,0,0,0,0,0,0,0,0,0,0,0,0.207526835669055,0,0,0,0
X600036.CH.EQUITY,0.514212667499501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128534838597826,0,0,0,0,0,0,0,0,0,0,0,0.037767133904315,0,0,0,0,0,-0.0553570474921523,0.260074666050497,0,0,0.0872223399142149,0.0342962971690425,0,0,0.0058469219800482,0,0,0,0,0,0,0,-0.0101070041848623,-0.0535365001635213
X601166.CH.EQUITY,0.120713017081886,0,0,0,0.0725086354186511,0.306426688163736,0,0,0,0,0,0,0.2684607219901,0.0924236109385198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127472610915853,0,0,0,0
X601169.CH.EQUITY,0.0802742140089805,0,0.256222393680754,0.049821285457768,0,0,0,0,0,0,0.0704957171687623,0.199916571378175,0,0,0,0,0,0,0,0,0,0,0.0379033779955499,0,0.145927958953118,0,0,0,0,0,0,0,0.156741647522528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,-0.0790271946206099,0,0,0.510140357393409,0,0,0,0,0,0.243856313412456,0,0,0,0.0709777758996382,0,0,0,0,0,0.268195033532987,-0.241971149057867,0,0,0,0,0.157399932185025,0,0.0268694371054928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104077393470884,0,0,0,0,0,0.132635429955517,0.00468003005104062
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.225658766092126,0,0,0.379376214387335,0,0.0191358557746954,0.256817386751335,0,0,0,0,0,0.01126466967464,0.0491535371721741,0,0,0,0,0,0,0,0.0558425927213324,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0287291597927532,0
