,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.164529199979697,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.0930494988881617,0,0,0.000584041981039299,0.0709605683576087,0,0.0294505391938028,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193922663700027,0,0.171694504556658,0.105936940199716,0,0,0.0131643808586658,0,0,0,0,0,0,0.0123051127957533,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.196495683227673,0.365221442622505,0,0,0,0,0,0,0,0,0,0,0.151974086988908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0470241698879368,0,0,0.1820226907795,0,0,0,0,0.0864715404876616,0,0,0,0,-0.134255731973805,0,0,0,0,0,0.0164035009914212,0
X600000.CH.EQUITY,0,0,0,0,0,0.448781355083191,0,0.0338718218295329,0.165286447615448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06948189915736,0,0,0,0,0.00345836416498023,0,0,0,0,0.00847002626958857,0,0,0,0.0928693019700277,0.0136247494423051,0,0,0,0
X600016.CH.EQUITY,0,0.0769571303208081,0,0,0,0.157687878344824,0,0,0.139827401631823,0,0,0.0470472607845699,0,0,0,0,0,-0.132768337782115,0,0.245152035619548,-0.237393588529851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0687146073724786,0,0,0,0.129487714638197,0.111594425761209,0,0,0,0,0
X600036.CH.EQUITY,0,0.272960934545999,0.00675890378472757,0,0,0,0.0205728156715025,0.251643673239381,0,0,0,0.200315648496597,0,0,0,0,0.0626077627620579,0.0505887537063114,0,0,0,-0.0222174804431151,0,0,0,0,0,0,0,0,-0.0585901207365991,-0.0420811340215064,0,0,0,0.013855738205626,0,0.0927304376159437,0,0,0,0,0,0,0,0,0,0,0,0.0797843493870817,0,0
X601166.CH.EQUITY,0,0.087731480683277,0.0934472949146906,0.0263558660780346,0.00907353354838296,0,0,0,0,0,0,0,0.577561044688249,0,0.0457729335973598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0270168508817016,-0.0294911247534569,0,0.00526731901066108,0,0,0,0,8.67361737988404e-19,0,0.0761069972178903,0,0,0.0370101610408587,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.0375441171066841,0,0,0,0.128010874466014,0,0,0.351211911422264,0,0,0,0,0,0.125725384129489,0,0,0,0,0,0,0,0,0,0,-0.0992098523511371,0,0,-0.0968566090929239,0,0,0,0,-0.53091521961799,0,0,0.188346550698135,0,0,-0.0757095966894399,0,0,0.00182199716666838,0,0,0,0.0679982964793905,0,-0.0939928258256162
X601288.CH.EQUITY,0,0,0.0383239802889315,0,0,0,0,0,0,0,0,0.901349936785731,0,0,0,0,0.0123536653482043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131638017328749,0,0,-0.0746133212430312,0,0,0,-0.0966653022999874,0.00509412962260942,-0.102338735887985,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.080300213040794,0.242467851669641,0,0,0,0.134364839131926,0,0.198021181687083,0,0,0.0242096237772055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0194802618578847,0,0.739579067983586,0,0,0,0,0,0,0,-0.0676779031091414,0,0,-0.251789434793301,0,0,0,-0.314573020350509,0,0,0,0,0,0,0,0.111582581447348,0,0,0,0,0,0.160283390004156,0,0,-0.0910318404479042,0,0,0.465388158327783,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0.229479787823598,0.0373531974262985,0,0,0.0899867900833277,0.104313185179914,0,0,0,0,0,0.107310892831429,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0799974282511219,0,0,0.0288465643666211,0
X601939.CH.EQUITY,0,0,0,0,0,0,0,0.828667464888071,0,0,0,0,0,0.0468812530351252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0917818757112578,0.0385077820099323,0,0,0.037735112214403,0,0,0,0,-0.0607245690802962,0,0,-0.0678749872376923,0,0,0,0,0,0.0730900442100057,0,0,0,0
X601988.CH.EQUITY,0,-0.045752165726465,0,0,0,1.093527588228,0,0,0,0,0,0,0,0.12612124191724,0,0,0.0894703433258164,0,0.161740779729892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.125885919863449,-0.176107368757919,0,0.0592618977016528,0,0,0,0,-0.217891085492672,0,-0.124593561517662,0,0,0,0,-0.148932833993896,0
