,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X601169.CH.EQUITY,0,0,0,0,0.297627046821295,0,0,0,0,0,0,0.0364663757089324,0,0.115509604792543,0.02169217790301,0,0.265216802884239,0,0,0,0.0518441048546966,0,0,0,0.229045413997373,0,0,0,0,0,-0.0807154892834933,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.30151937732099,0.103314568184175,0,0,0,0,0,0,0.17943172104567,0,0,0,0,0,0.0613684153347586,0,0,0,0.0405739744442652,0,0,0,0,0,0,0.0563801468973103,0,0,0,0,0,0,0,0.134228784567947,0,0.0564219647089596,0,0,0,0.0218771428909572,0,0,0,0,0,0,0.0252587191159059,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0556900492192805,0,0,0,0,0.661014149616768,0.219774706757889,0,0,0,0,0,0,0.119723153286835,0,0,0,-0.0985252729822332,0,0,0,-0.0952065866725899,0,-3.46944695195361e-18,0,0,0,0,0,0,0,-0.0599622087556347,0,-0.00227670513721251,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0.036337761758358,0.232768080696488,0,0,-3.46944695195361e-18,0.23368656519272,0.430553681665137,0,0,0,0.103124455407334,0,0,0,0,0,0,0,0,0,0,0,0,-0.0207334408824927,-0.0740498153117106,0.018350714748109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00516283015901416,0,0,0,-0.0856694711783866
X601398.CH.EQUITY,0,0,0,0,0,0,0.0437753575472206,0,0,0,0,0,0.179581495055871,0,0,0,0,0.149263954801861,0.724922251469248,0,0,0,0,0.0888677554058584,0,0,0.0589145575687215,0,0,0,0,0,0,0,0,0,0.121167820517948,0,0,0,-0.0099612903293056,0,-0.311644757854553,0,0,0,0,0,0,0.0810001051987418,0,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.214170451352337,0,0,0,0,0,0,0,0,0.254244988646793,0,0.109796044019339,0,0.241554678195302,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,-1.38777878078145e-17,0.0412413934290483,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.0465342930208913,0.592597357421955,0.00173679912363499,0,0,0,0,0.111636717974261,0,0,0,0,0,0,0,0.10841009512876,0,0,0.0495108065074239,0,0.0481260057977725,0,0,-0.0115971199644313,0.0498752291562623,-0.0347413522702091,0,0,0,0,0,0,0,0,0,0.0946031625657122,0,0,0.124924780181141,0,0,0,0,0,0,0,0,0,0.0444488593642046
X601838.CH.EQUITY,0,0.235548508033534,0,0,0,0,0.16647739352692,0,0.010650500767249,0,0,0,0.00421460932843111,0,0.11785228311691,0,0,0,0,0.0980786555354148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180974243666293,0.0133270326536105,0,0,0
X601939.CH.EQUITY,0,0,0,0.0406801594401508,0,0,0,0,0.27193326959453,0,0,0,0.216123403454304,0,0.238033781612326,0,0.276843005409419,0,0,0.0328357965532386,0,0,0.0996601868776463,0,0,0,0,0,0,0,0,0,0,0,0,-0.0442712050419274,0,0,0,0,0,0,0,0,-0.0857025510019867,-0.0278609267903515,0.0685916078687057,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0.0300366776078359,0,0,0,0.245233420866927,0,0.230863114226903,0,0,0,0.176391858819021,0,0.0972576896347364,0,0.155687511509626,0,0,-0.118351354673725,0,0,0.0725266200981923,0,0,0,0,0,0,0,0,-0.0685523916837621,0,0,0.23212706223752,0,0,0,-0.168497012350268,0,0,0,0,0,0,0.207605085499394
X601997.CH.EQUITY,0,0,0,0.296112811816477,0,0.024134636897187,0,0,0,0,0,0,0,0,0,0.257477025949294,0,0,0,0,0,0,0,0,0,0,0,0,0.0530557728215879,0,0,0,0.163359257916304,0,0,0,0,0.199698052731159,0,0,0,2.77555756156289e-17,0,0,0.000584112129016095,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0285061421659384,0,0,0,0.104826091630989,0,0,0,0,0.399463783267451,0.0411718386253288,0.135757814710521,0,-0.078617200134141,0,0,0,-0.0155739848403879,0,0,0,0,0,0,-0.0186973255885532,0,0,0,0,0.158499395954296,0,0,-0.0433328226689794,0,0,0,0.000618540151714307,0
X601658.CH.Equity,0.36797305635851,0,0,0,0,0.418780033919187,0,0.0999443911335565,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0.0331702268230023,0,0,0,0,-0.178997322069016,-0.0461018192300231,0,0,0,0,0,0,0.0215364701395615,0,0,0,0,0,0,0,0,0,0,0,-0.113623906305104,0,0,0,0,0,0.112133810796829,-0.0582707364121261
X601916.CH.Equity,0,0,0,0,0.317757509536827,0,0,0.0128199436098125,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0374245195199009,0,0,0,0.288269342132059,0,0,0,0,0.0524849180036199,0,0,0,0,0,0,0,0,0,0.0633699700428736,0,0,0,0,0,0,0,0,0,0,0,0.249068655291675,-0.0759231548177541,0,-0.154650755722446
X601077.CH.Equity,0,0,0,0,0,0,0,0,0.114828876140885,0,0.357802267957782,0.103685327000157,0,0,0,0,0,0,0,0,0,0,-0.0404281766947435,0,0,0,0,0,0,0,0,0,0,0,0.0523135271864675,0,0,0,-0.0161584164398438,0,0.178860115087127,0,0,0,0.0145114061453538,0.0348473627353517,0,0,0,0,0,-0.097986281815614
X11.HK.EQUITY,0,0,0,0,0,-0.0195258570894473,0,0,0,-0.127487699050503,0,0,0,0,0.201008863191307,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0.468397418731741,0.243772367451398,0,0,0,0,0,0,0,0,0,0.0234627357599318,0,0,0,0,0,0,0.251716918764123,0,0,-0.0555272834356711,0,0.170648990368003,0,-0.0188107063029434
X2388.HK.EQUITY,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0.354485444419005,0.162758133529388,0,0.0804889149727918,0,0,-0.620510924315903,0,0,0,0,0,0.133990666717558,0,0.162810783337043,0,0.110035559784125,0,0,0,0,0,0,0,0,0,0,0,0,-0.155343319512356,0,0,-0.0908460239477913,0,0,0,0,0,0,0.32199934849872,-0.193794469305214
X5.HK.EQUITY,0,0,0,0,0,0.173780672022682,-0.247103820769611,0,0.0768536814813487,0,0,0,0,0.117848264685034,0,0,0,0,-0.291405123927949,0,0,0,0.105469741425299,0,0,0.474182777144468,0.355222476832836,0,0,0,0.0345500573456849,-0.170444597843225,0,0.110232190041881,0.114364293417629,0,0,0,0.242569680154149,0,0,0,0,-0.0447065018153169,0,0,8.67361737988404e-19,0,0,0.00079503171770139,-0.0391543352679704,0
X2880.TT.EQUITY,0,0,0,0,0,0,0.189815326286165,0,0,0,0,0,0,0,0,0,0,0,-0.0868063837570954,0,0,0,0,0,0,0,0,0,0,0.456673445141079,0.148456853060211,0.283660321056835,0,0,0,0,0,0,0.028399245311325,0,0,-0.0179468162879918,0,0,0,0,0,0,0,0.0202478662944702,0,0
X2884.TT.EQUITY,0,0.394196326882703,0,0,0,0,0,0,0,0,0,-0.000643525429500667,0,-0.110617792475822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.450415958383607,0,0.0111951719263362,0,0,0,0,-0.108858115058113,0,0,0.140853661972627,0,0,0,0,0,0,0,0.0689510189403785,0,0,-0.0115523923152266,0,0
X2887.TT.EQUITY,0,0,0,0,0,0.243146837947414,0,0,0.0650809556120949,0,-0.116581824215758,0,0,-0.0761327408925091,0,0,0,0,0,0,0,0,0,0,0,0,-0.0819748780997136,0.0763241919786055,0,0,0,0.192513963730668,0,0,0,0,0,0,0.251478236804417,0,0,0,0,0,0,0.278059165891335,0,0,0,0.110380329890137,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0075423969392673,0,0,0,-0.00736846044193071,0,0,0,0,0,-0.148437110419103,0,0,-0.0143090951537323,0,-0.11214875304252,0.584345086603615,0,0,0,0,0,0,0,0.0173923578824415,0,0.30343111261203,0,0,0,0,0,0,0,0,0,-0.054795595360057,0,0,0
X000166.CH.EQUITY,0.161119694770263,0,0,0,0.0680090610953882,0,0,0,0.0106791884052368,0,0,0,0,0,0,0,0,0,0,0,0.040984576364489,0,0,0,0,0,0,0,0,0,0,0,0,0.286948659607118,0,0.255646613584189,0,0,0,0,0,0.225061799855365,0,0,0,0,0,0,0,0.00438394700072855,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0118252301925521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0638707147069368,0,0,0,0,0.399803904863535,0,0,0,0,0,0,0.0775534091305078,0,0.148218880860697,0,2.71050543121376e-20,0.0607320138584656,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0.0458459230373115,0,0.0122362129174676,0,0.0445685164552706,0,0,0,0,0,0,0,0,0,0,-0.0265621141325132,0,0,0.181000268718557,0,0,0,0,0,0,0.00123564826677418,0,0,0,0,0,0.232294441319178,0,0.611533744162106,0,0,-0.0356010565310434,0,-3.46944695195361e-18,0,0,-0.0570865566064731,0,0,0.0806539980964357,0,0,0,0,0.0375014923047145
X601211.CH.EQUITY,0,0,0.00723335984896844,0,0,0,0,0,0,0,0,0.332861426760256,8.67361737988404e-19,0,0,0,0,0,0,0.0136582452023053,0,0,0,0,0,0,0,0,0,0,0,0,0.107718584310479,0,0.218228041016866,0,0.0442965935604699,0.114540438702275,0,0,0,0.0141375539984863,0,0,0,0,0,0,0.0383998393521166,0.0229140809248774,0,0.0412013359923852
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0609373394680627,0.0509035868765426,0,0,-0.0477638933384879,0,0,0,0.122037761162851,0,0,0,0,0,0,0.0188395906152606,0.0199787362367017,0,0.0601673160373853,0,0.301189388996994,0,0,0,0,0,0,0,0.31704816741315,0,0,0,0,-0.094612874604609,0,-0.23845941313134,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0382835466535762,0,0,0.201771504797885,0,0,0,0,0,0,0,0,0.0589538137083851,0,0,0.11683293816615,0,0.121480400902259,0,0,0,0,0,0,0.147739114554854,0,0,0.109948351886476,0,0,0,0.201573296137566,0,0,0,0.00640746555057342,0.0207870564287754,0.00882146477803741,0,0,0,0,0,0
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.331635900641966,0,0,-0.00439225790116287,0,0,0,0,0,0,0,-0.0778340834417373,0,0.0697615719257341,0,0.206629177188608,0.0583031569681046,0,0.365152078151755,0,0,0,0,0,0,0,0,0,0,0,0,0.107432448151912,0,0,0,0,0
X601318.CH.EQUITY,0.272665127661857,0.0720741861589872,0.059767535419339,0,0,0,0,0,0,0.0479900813270845,0,0.0528855599582341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268173887700423,0,0,0,0,0,0,0,0,0,0.0330109276773782,0.1569934772967,0,-0.117032892097127,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,-0.0580809793010151,0,0,0,0.160047615250156,0.260529432881322,0,0,0,0,0,0,0,-0.103621096703109,0,0,0.059969763472336,0,0,0,0.0623097185470643,0,-0.153611242964387,0,0,0,0,0,0,0,0.273688499953325,0,0,0,0.0479782574994823,0,0,0,0.257291107438632,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0.349403895831374,0,0,0,0,0,0,0,0,0,0.0513641042051614,0,0,0,0,0,0.0865095977233103,0,0.0460023040908972,0,0,0,0,0,0,0,0.0966644876073854,-0.0293634377736403,0,0,-0.11517948461461,0.00828884460613535,0.232565863764978,0,0,0,0,0,0,0.15572581398473,0,0.153943513845396,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0.124203615935951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0859342494084555,0,0.0929090464183593,0,0,0,0.109548956800828,0,-0.0517609353743285,0,0,0.517251500416636,0,0.0338440308316847,0,0,0,0,0,0,-0.0206871600403699,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0202467234517885,0,0,0,-0.180104233181409,-0.324536511377367,0,0.0962682537150302,0,0,0.15089591831597,0,0,0,0,0.000358989928929368,0,0,0,0.274790930653086,0.234155955926191,0,0,0,0.036486533345395,0,0.0897626434184573,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0.31217779510227,0,0.262639172227483,0,0,0,-0.0305140060673674,-0.135966119744151,0,0,0,0,0,0.0105972974357821,0,0,0,0,0.172545813859299,0,0,0,0,0,-0.251000574104279,0,0,0,0,0,0,0,0.275934772238491,0,0,0,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.039088146476495,0,0,0,-0.28161139099552,0,0,0,0,0,0,0,0.193789931351652,-0.131873726658378,0,0,0,0,0.16069994702624,0,-0.187657499435576,0,0,0,0,0,-0.0111478491466852,0.435742954421879,0,0,0,0,0,0,0.660991167998507,0,0,-0.0428677485534185,0.0245313409524047,0
X2883.TT.EQUITY,0,0,0,0,0.285499741857335,0,0,-0.0208391189864195,-0.000115157599733081,0,0.349268656480548,-0.307186846785989,-0.123496251412544,0,0,0,0,0,-0.0770007886900136,0,0,0,0,0,0,-1.73472347597681e-18,-0.0642982468597269,0,0,0.391152305078413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63672592513369,0,0,-0.0301645391367913,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0.128528754817512,0,0,0,0,0,0,0.103170810551681,0,0,0,0,0,0,0,0,0.00232602676492085,0.20523329102923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212074424271181,0,0,0.117422250437199,0,0,0,0.365440996831393,0,0,0
X600048.CH.EQUITY,0,0.0532308416261139,0.128718136434703,0,-0.0220115935153222,0,0,0,0,0,0,0.0882546740539053,0,0,0.0830140663820388,-0.328951453687782,0,0.387426828667861,0,0,0,0,0,0.0518164339875671,0,0,0,-0.0767332173650048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0689617009723788,0,0,0.111793952121124,0,0.313570795902997,0,0,0,-0.29137823579505
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107327247198634,0,-0.0829802856365127,0.0206702264966091,0.0387560685461086,0,0.171215441798979,0,0,0,0,0,0.105321155595082,0,0.261623135268643,0.0714213313544949,0,1.73472347597681e-18,0.258320690688647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215532120429521,0,0,0
TED,0.466752444306201,0,0,0,0.181667359143453,0,0,0,0,0,0,0,0,0,-0.0570646318890111,0.122283112814932,0,0,0,0,0,0.302162072597981,0,0,0,0,0.123581125010897,0,0,0,0,0.00171657608993236,0,0,-0.182490754456997,0,-0.583321296069484,0,0,-0.583142351270609,0.239546091063196,0,0,0,0,0,0,0.167651564070946,0,0,0,0
RealEstateDiff,0,0,0,0.198745282061748,0,0,0,0,-0.325098117840879,0,-0.342639946548126,0,0,0,0,0,0,0.0902000018247103,0,0.200881422152184,0,0,0,0,0,0,0,0,0.110274748587512,0,-0.095296930045529,0,0,0.0818407593916117,0,0,0,0,0,0,-0.105634715444891,0,-0.127351107561539,0,0,-0.0661651564644943,0,0,0,0,0,0
