,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.305393095104408,0,0,0,0.273310164584011,0,0,0,-0.00995955495049979,0,0,0.287858865819936,0,0,0.179441690272374,0,0,0,0,0,0,0,0,0,0.158976318563655,0,0,0,0.04670011227366,0,0.14848166867241,-0.0163409886723832,0,-0.154923907754253,0,0,0,0,0,0,0.175842399215493,0,0,0,0,0,0.043762614284949,-0.0305926325254355,-0.208227704082498,-1.73472347597681e-18,-0.0574095321940688
X002142.CH.EQUITY,0,0,0,0,0,0.604686453232772,0,0,0,0,0,0,0,0.0789741140958674,0,1.73472347597681e-18,0.0199601807394012,0,0,0,0,0,0,0,0,-0.00466502500372996,0,0,0,0.0304160206527416,0.154046591507513,0,0.0688831720614875,0,0,0,0,-0.267066492161385,0,-0.100720391344716,0,0,0.088554868062424,0,0,0,0,0,0,0.0219990768653168,0,-0.183634084866168
X600000.CH.EQUITY,0.0548263755080572,0,0,0.193123398804821,0.155976773519123,0.102354889557675,0,0,0,0,0.325475637890862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0613971169139405,0,0,0,0,0,0,0,0,0,-0.0432226412174816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166785633792872,0.069253212464918
X600015.CH.EQUITY,0,-0.0784263523240488,0,0,0.26264702010671,0,0,0.107090400964321,0.0162060704754657,0,0,0,0.217407995989432,0,0,0,0,0,0.0274113789885837,0,0,0,0.0852644524109706,0,0,0,0,0,0,0,0,0,0.19450007214382,0,0,0,0.0842275912999833,0.0179818583532864,0,0.0516337829675192,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.172095573399695,0.19003966184509,0,0,0,0,0.0888439656571931,0,0.470827698470664,0,0,0,0,0,0.069501395085698,0,0,0,0,0,0,0,0,0.173601399593588,0,0,0,-0.192027610380365,0.0470538549718574,0,0,0,0.0432471042890638,0,0,0,0,0,0,0,0,0.160156389913497,-1.73472347597681e-18,0,0,0,0,0,0,0.017387784021691
X600036.CH.EQUITY,0.278283632836934,0.0947330988167594,0.238203126911637,0,0,0,0.0304444973465879,0,0,0,0,0,0,0,0,5.42101086242752e-20,-0.0320190092903782,0,0,0,0,0,0,0,0.0346354085916932,0,0.0457868997186889,0,0.0347207312120683,0,0,0,0,0.000403610831141356,0,0.203556721372329,0,0,0,0,0,0,0.081126104557255,0,0,0,0,0,0,0,0,-0.00160789056067435
X601166.CH.EQUITY,0,0,0,0.0176422808074742,0,0.464387176305031,0,0,0,0,0,0,0.280003238585765,0.0356417869764728,0,0,0,0,0,0,0,0,0,-0.00458279817057699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114155712516196,0,0,0,0
X601169.CH.EQUITY,0,0,0.251410216301248,0.0996465985586159,0,0,0.201250400198102,0,0,0,0,0,0,0,0.357275830672042,0,0,0,0,0,0,0.0368254021015241,0,0,0,0,0,0,0,0,0.0642189825826865,0,0.123704565635414,0.0812292217547235,0,0.0114063612937048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0725722855980304,0,0,0,0.119453385287795,0,0,0.0930685191267535,0,0,0.213327363558137,0,0,0.587287472568187,0,0,0,0,0.167631197691142,0,0,-0.228025087406393,0,0,0,0,0,0,-0.22957486815646,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0656645989657051
X601288.CH.EQUITY,0,-0.00264478235465586,0,0,0,0,0,0,0.209536914174566,0,0,0.323557278778877,0,0.142697187617636,0.29976924706589,0,-0.0303361925491037,0.0376489803063439,0,0,0,0,0,-0.00910499406731975,0,-0.0141983970484252,0,0,0,0.0908013269251668,0,0,0,0,0,0,0.0515418747717738,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,-0.100174593695574,0,0,-0.0593319133603485,0.0787587299944922
