,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.285719458774299,0,0,0.0459927710184479,0.504236937390315,0,0,0,0,0.113313996255911,0,0,0,0,0,0,0,0,0,0,0.189829319438187,0,0,0,0,0,0,-0.0530477421541652,0,0,0,0,0,0,0,0,0,0,-0.0946022944542388,0,0,0,0,0,0,-0.0524641300560274,0,-0.122611626322795,0,-0.124257628208101,0.000121926265364343
X002142.CH.EQUITY,0.247034942552453,0,0,0,0.0135383378568588,0.176629369731591,0.0320727941223847,0,0,0.0917296483426056,0,0,0,0,0,0,0,-0.07509449550492,0,0,0.0201546692997509,0,0.00906339001783253,0.0584252812239727,0,0.0041921262928108,0,0,0,0,0,0,0.244044874254766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00731823547591903,0,0,0
X600000.CH.EQUITY,-0.0355740210619821,0,0,0.108002486067462,0,0,0,0,0.434152684665297,0,0,0,0.02786364433652,0,0,0.0690644767851141,0,0,0,0,0.125589881149003,0,0,0,0,0,0,0,0.0242079467493268,0,0.00328271327052242,0,0,0,0,0,0,0,0,0,0.0366160659195903,0,0.090898805871169,0,0,0,0,0,-0.0230791412001095,0,0,0
X600016.CH.EQUITY,0,0,0,0,-6.93889390390723e-18,0,0,0,0.430996713632048,0,0,0.0434865477601563,0,0,-0.171320089682768,0,0.0270207716234581,0,-0.204969436270187,0,0,0,0,0,0,0,0,0.365872458492432,0,0,0,0.239481336095945,0.0636126425287766,0,0,0,-0.0850497066385211,0,0,0.222273057976974,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.121399803954045,0,0.156349012130817,0.412412230642833,0,0,0,0,0,0,0.0313731110453043,0,0,0,-0.0749928157054103,0,0,0.0601653821407497,0,0,0,0,0,0,0,0,0,0,0,-0.115168273549279,0,0,0,0,0,0.182346222659282,0,0,0.131584928031692,0,0,0,0,-0.0562406023348669,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.39200793546155,0,0,0,0.0722198319658847,0,0,0,0,0,0.300632229999896,0,0,0,0,-0.0129927646251157,0,0,0,-0.0877996277972619,0,0,0,0,-0.0124906535707503,0,0,0,0,-0.0384437053490717,0,0,0.0708636005413123,-0.0697621336185653,0,0,0.0242388312733868,0,0.0628513522114989,0,0.111429828108851,0,0,0,-0.167219571782947,0,0.0200026525255256,0,0.112505017139452,0,-0.0564812617901634,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.524269638760162,0,0,0,0,0,0.0125165776159692,0,0,0,0,0,0,0,0.0713459674190575,0,0,0,0,-0.0444416621638505,0.101749329359306,0.0834244930218904,0,0,0,0,0,0,0,0.0263843160524577,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.134554130787185,0.105359977343111,0.486866861164986,0.0678659820991684,0.0471003702961138,0.141736460248351,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0557446845513028,0,0,0,0,0,0,0.0163489507262273,0,0,0.00279560993532646,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.359480121537285,0.121495457930917,0,0,0,0,0,0,0,0.0209192691975852,0.0302093865694534,0,0.22591840210592,0,0,0,0,0,0,0,0,0,0,0,0.0625023836454155,0,0,0,0,0,0,0,0.0621075965168224,0,0,0.0458857235284978,0,0,0,0,0,0,0,0,0,0.0991523423382819,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.0322772831122467,0,0,0,0.205045332240667,0.393192224760156,0.250364359579258,0,0,0,0,0,0,0,0,0,0,0.0427207545357404,0,0,0,0,0,0,0,0,0.00814391542886912,0,0.00213540050963983,0,0,0,0,0,0,0,0,0,-0.0926682638733179,0,0.0532619960432472,0.0863749282995366,0,0,0
X601818.CH.EQUITY,0,0.411561883316418,0,0,0,0.0282365808428175,0,0,0,0,0,0,0,0.179972704982957,0.0757497295722186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10796843740907,0,0,0.0947685727494257,0,0,0,0.065071019108808,0,0,0,0,0,0,0,0.093126505861935,0.00280136522503004,0,0,0,0,0
