,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.118854696687267,0.13518746308856,0,0,0.0143087292017644,0.137758839818741,0,0,0,0,0,0,0,0.0140758877344385,0,0,0.0122058448335123,0,0.191748732752563,0,0,0,0,0,0,0,0.0494723948035343,0,0.0402069596488581,0,0,0,0,0,0,0,0,0,0,0.168370412481971,0,0,0,0,0.038196888198274,0,0,0
X002142.CH.EQUITY,0,0,-1.38777878078145e-17,0,0,0.0580371527744559,0,0.0112785890936351,0,0.342611241430796,0,0,0.018039123333469,0,0,0,0.0266662974551455,0.218065583328476,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00783195041994227,-0.0424911486349678,0,0,0,0,0,0,0,0,0,0.156743668505802,0,0.012978892897612,0.0757827981934231,0,0,0.254624207557538,-0.0658907741491937,0,0
X600000.CH.EQUITY,0,0,0,0.0771839118714845,0,0,0.0689313654972081,0,0,0,0,0.420103562552932,0,0,0.261313358509022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122916814517472,0,0,0,0,0,0,0,0,0,0.0444348560480597,0,0.0231805651124019,0,0,0,-8.67361737988404e-19,0,0,0,0,0.0333154120025489
X600015.CH.EQUITY,0,0,0,0,0,0,0.10780426979593,0,0,0,0.215867400655472,0.309385091056603,0,0,0,0,0,0,0,0.0580111607595542,0,0,0,0,0.239791923964509,0,0.195855132327819,0.000164084938734349,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0752854055081902,0,0,0.0924515750497017,0,0,0,-0.125397467565186,-0.035804466604618,0,0
X600016.CH.EQUITY,0.0702960150227579,0,0,0,0,0.120362681739226,0,0,0,0,0.0271000522828594,0,0,0,0,0.350256938467641,0.0443864149450492,0,0,0,0,0,0,0.238096255637814,0,0,0,0,0,0,0,0,0,0,0.0964831083485641,0,0,0,0.0533013338092442,0,0.0276854587536075,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.494115867252456,0.0516968739139686,0,0,0,0,0,0,0,0,0,0,0,0,-0.081372822010615,0,0.189600184680392,0,0,0,0,0,0.279256157086561,0,0,0,0.0399767987379179,0,0,0,0.172863940205846,0,0,0,0,0,0,0.00941208008421415,0,-0.055990092291596,0,-0.110196624354997,0,0,0,0,0,0,0,0.0809245689168679,-3.46944695195361e-18,0
X600919.CH.EQUITY,0,0,0,0.0298764380962049,0,0,0,0.47898650844198,0.209404065966608,0,0,0,0,0.0686755048367674,0,0,0,0,0,0.0861540727712253,0,0,0,0,0,0,0,-0.0569815897024032,0.150835789265689,0,0,0,-0.092990576604457,0,0,3.46944695195361e-18,0,0,0,0,0,-0.0119758682583825,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.307876694598262,0,0,0,0,0.429037524622435,0,0,0,0,0,0,0.0674540050710116,0,0,0,0.208231233304998,0,0,0,0,0,0,0,0,0,0,0.123706513362978,0,-0.0150421999579574,0,0,0,0.0120918111877904,0,0,0,0,0,0,0,0,0,0,0.00718714506875666,-0.0586271338950324,-0.133120285257731,0,0,0.0296781334691781,0
X601009.CH.EQUITY,0.0972241730331184,0,0,0,-0.11466655132216,0,0.249034960508828,0,0,0,0,0,0,0,0,0,0,0,0.084372529985408,0,0,0,0,0,0.138738987559543,0,-0.0473199604026788,0.0609080859742682,0,0,0,0.272829793786484,0,0,0,0,0,0,0,0,0,0.404827443300871,0,0,0,0,-0.264504161540419,0,0,0,0.0383780697134659,0
X601166.CH.EQUITY,0,0.284973813720876,0.286443020126456,0,0,0,0,0,0.0110327372088933,0,0,0,0,0,0,0,0,0,0,0,0.217365181344129,0,1.73472347597681e-18,0,0,0,0,0,0,0.0608740092398071,0,0,0,0,0,0.109023076362253,0,0,0,0,0,0,0,0,0.0825825652820699,0.0397827073020043,0,0,0.0326041826017485,0,0,0
