,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.437818917373767,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.0522300350976533,0,0,0,0,0,0,0.0619396115336382,0.141751624556538,0,0,0,0.0704424636853058,0,0.0684760909955411,0,0.053824705251828,0,-0.195661427224952,0,0.0801063049972858,0,0,0,0,0,0,0.103117204843134,-0.0836462759582535
X002142.CH.EQUITY,0.226124049450961,0,0,0,0,0,0.158208223734333,0,0.066820261289606,0,0,0,0,0.295217271068491,0,0,0,-0.0672502846863831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141287801174984,0,0.109053780289653,0.0148912607907259,0,-0.059136488127785,0,0,0,-0.0199379799620158,0,-0.0027685398833829,0,0,-0.0757803917390521,0
X600000.CH.EQUITY,0,0,0,0.0498875275724721,0,0.349113354316479,0,0,0,0,0.0588772036863082,0,0,0,0.111395009389951,0,0,0,0,0,0,0,0,0,0.172336220529214,0.0455438350472446,0,0,0,0,0,0,0.220833532461858,0,0,0,0,0,0,0,0.0101815530164915,0,0,0,0,0,0.0250271115019443,0,0,-0.194913666943492,0.230879509010955
X600015.CH.EQUITY,0.0554346364669068,0,0.135801717950768,0,0,0,0,0.484769326024495,0,0,0,0.0649222459628725,0,0,0.127844347301787,0,0,0,0,0,0,0,0,0,0.016339994862929,0,0,0,0.138243216527801,0,0,0.0223083474385826,0,0,0,0,0,0.0263869548644164,0,0.0139458150533464,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.055692930793606,0.0700560719542307,0,0,0,0,0,0,0,0,0,0,0.431445362073139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061534137360188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00998001037017976,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.36873854398502,0,0.0332021918067891,-0.00084514174268031,0,0,0,0,0,0,-0.198825085822157,0,0,0,0,0,0,0,0.15959327135081,0.553964068243812,0,0,0,-0.0619367237386695,-0.0174359091571914,0,0.152175144329326,0,-0.120914409204462,0.25139829484115,0.155006082125595,0,0,0,0,0.00895692795548982,0,0,0,-0.171333391678284,0.0696397824191785
X601166.CH.EQUITY,0,0.114851942827223,0,0,0,0,0,0,0,0.256146851147159,0,0,0,0,0.123458900988018,0,0,-0.0754985060707335,0,0,0.0328660779374959,0,0,0,0,0,0,0,0,0,0,0,0.496681625817864,0,0,0,-0.031034395089314,0,0,0,-0.0738605571131463,0,0,0,0,0.0564961925544357,0,0,0,0.123629754103944,0
X601169.CH.EQUITY,-0.00213808149828625,0,0,0.802176781276174,0,0,0,0,0,0,0,0,0,0,0,0.1633852964433,0,0,0,0,-0.275980480872473,0,0,0,0,0.197119356496237,0,0,0,0,0,0,-0.129046851401558,-0.141496188314394,0,0,0,-0.128626478560816,0.473863479356723,-0.0819003567424438,0,0,0,0,0,0,0.0568755222554535,0,0,0,0.160749650216604
X601229.CH.EQUITY,0.0779941286709062,0.0858736407674723,0.212137405656518,0,0,0,0,0,0,0,-0.0768974494130724,0.474970651982115,-0.0239869763501239,0,0,0.0276660784027001,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.0610885367044595,0,0,0,0,0,0,0,0,0,0.17101915464251,0,2.16840434497101e-19,0,-0.0534878704270043,-0.0284598838762623,0,0,0,0,0,0,0,0,0,-0.214949842854323
X601288.CH.EQUITY,0,0,0,0,0,-0.377828475265145,0.748516621125978,0,-0.0350531693190857,0,0,0,0.103852966650286,-0.0834665062062063,0,0,0,0,0,0,0,0.161675261470614,0,0,0,0.0466109771834778,0,-0.248080701753068,0,-0.128999087360931,0,0,0,0.215884594791359,-0.151139652329073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.360786268568177
X601328.CH.EQUITY,0,0,0.0214441466828765,0,0,0.52705842502666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0140787218348382,0,0,0,0,0,0,0,0,0,0,0.390594204227813,0,0,-0.125997306131613,0.0986135800128554
