,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.39037828358727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0825962775998884,0,0,0,0,0,0,0.101161727779431,0.066875633231995,0,0,0,0.0493349855303312,0,0.0563481963210694,0,0.0756385658692871,0,-0.14913602036135,0,0.148528220802467,0,0,0,0,0,0,0.0680671970327639,-0.0706139386341189
X002142.CH.EQUITY,0.166135534509771,0,0,0,0,0,0.154173948912325,0,0.0671366356929778,0,0,0,0,0.279949928430208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0610240375010846,0.106034808559352,0,0,1.73472347597681e-18,0.00944996693091704,0,0.109087722753545,0,0.121860885921521,0,0,-0.0779707498019004,0,0,0,0,0,-0.0284477501485699,0,0,-0.103575431199399,0
X600000.CH.EQUITY,0,0,0,0.193667643245137,0.00266855348357735,0.350217768499873,0.0498831070361244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130690204438016,0.0225235218278755,0,0,0,0,0,0,0.165681232596182,0,0,0,0,0,0,0.0237683164691812,0.061262782323307,0,0,0,0,0,0,0,0,-0.191564158768595,0.244003276194802
X600015.CH.EQUITY,0.0353671187531206,0,0.169073624156008,0,0.124304208204945,0,0,0.470218676167887,0.0308544408946209,0,0,0,0.0172548395937514,0,0.0746341739549416,0,0,0,0,0,0,0,0,0,0.0352801492482957,0,0,0,0.0408088830817526,0,0,0,0,0,0,0,0,0.0112551766526564,0,0.110778689060098,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0576294183463384,0,0,0,0,0,0,0.00686740437160767,0,0.107856867304628,0,0.386336746269194,0,0,0,0,0,0,0,0,0,0,0,0.132724925000895,0,0,0,0,-1.73472347597681e-18,0,0,0,0,-0.0139921794657037,0,0,0.117268479411509,0,0,0,0,0,0,0,0,0,-0.0466909809192561,-0.046071975886982
X600036.CH.EQUITY,0,0,0.0997826396788829,0,0,0,0,0,0,0,0.282733777383488,-0.0123232500072226,0,0,0,0,0,0,0,0,-0.0853444252571682,0,0,0,0.0190505725776824,0,0,0,0.0828577066952113,0.610530195615659,0,0,0,-0.12960284775994,0,0,0,0,0,0.177123008188778,0,0,0,0,0,0,0,0,0,-0.179101589437911,0.15305492658742
X601166.CH.EQUITY,0,0.174748652279217,0,0,0,0,0,0,0,0,0,0,0,0,0.262651000221849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.485397688402777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131180040388041,-0.0348660415216862
X601169.CH.EQUITY,0,0,0,0.771151531209129,0,0,0,0,0,0,0,0,0,0,0,0.146029289278451,0,0.00867616965842128,0,0,-0.232802104053052,0,0,0,0,0.110291127765739,0,0,0,0,0,0,-0.213561939292584,-0.0656740248992224,0,0,0,-0.0950695764675916,0.519226131016693,-0.130476201949949,0,-0.0780833857332206,0,0,0,0,0.0771061949622113,0,0,0,0.104903881428182
X601229.CH.EQUITY,0.0342731619402681,0.153054761459817,0.126943363549829,0,0,0,0,0,0,0,-0.0828946388729299,0.469252644479629,-0.0260263822377586,0,0,0.0512637512036603,0,0,0,0,0,0,0,0,0,0.0668257004732298,0,0,0,0,0.0426700150663689,0,0,0,0,0.151309808349613,0,0,0,-0.0239543067139568,-0.0345202136442723,0,0,0,0,0,0,0,0,0,-0.197791369712676
X601288.CH.EQUITY,0,0,0,0.0622240016344418,0,0,0,0,0,0,0.0273192367992096,0,0.21158503977578,0,0.358565296127458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.290275037335745,-0.0757092085836012,0,0.0794662971227446,0,-0.029418916774083,0,0,0,0,0,0,0,0.113922829650832,0,0,0,0
