,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.146599624927817,0.125741739293386,0,0.0913226738700946,0.125030735430442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0662171626259168,0,0.124902358791521,0.0971256163357126,0,0,0.0609322931088768,0.0211172146934283,0.0267264198995509,0,0,0,0,0.0240390035081702,0,0,-1.73472347597681e-18,0.0372435590857036,0,0
X002142.CH.EQUITY,0,0,0,0.140706189075339,0.207763047609521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.443760241776011,0,0,0,0,0,0,0,0,0,0,0,0.0606406299657924,0,0,0,0,0,0,0,0.117666584593778,0,0,0,0,0,0,0,0,0,-0.0266024101690902,0,0
X600000.CH.EQUITY,0,0,0,0,0.168606759364204,0,0,0,0.145003659605054,0,0,0,0.175280674048883,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268202954101215,0,0,0,0,-0.0139687601681021,0,1.38777878078145e-17,0,0,0,0,0.081192333945197,0,0.702550899324721,0,-0.121240300603468,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.250635433494895,0,0,0,0.146510680083668,0,0,0.0238072393652564,0.127671433815508,0,0.0170727389021802,0,0,0,0,0,0.0788289579247501,-0.0291477113171531,0,0,0.269748522446636,-0.250655911423224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10251840095549,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0
X600036.CH.EQUITY,0,0.123021543815319,0.106566054244801,0,0,0,0,0,0,0,0,0,0.408401353407487,0,0,0,0,0.192378334468958,0.0248237334938604,0,0,0,0,0,0,0,0,0,0,0,0,-0.00642764897880453,0,0,0,0.00488327421990674,0,0,0,0,0,0,0,0,0,0.0126828557303321,0,0,0,0,0,0
X601166.CH.EQUITY,0.0350038126952434,0,0.00958865777239568,0.0700989224601714,0.202366014457497,0,0.485401400839138,0,0,0,0,0.00631149718998301,0,0.149440687301348,0,0.0531238825801208,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0.0202461711927975,0,0,0,-0.00736084260857691,0,0,0,0,0,0,0,0,0,0,0,0,0.0180814399210906,8.67361737988404e-19,0,0,0,0,0,0,0
X601169.CH.EQUITY,-0.0121587016581726,-0.0581179682950444,0,0,0,0,0,0,0,0,0,0,0,0.791499453140956,0.0715967208123006,0,0,0,0,0,0,0.0633221381527502,0,0.0301630902024445,0,0,-0.0301053063179671,0,0,0,0,0.00447989107093913,0,0,0,0,0,0,0,0.0841223442360932,0,0,0,0,0,0.0185243193140037,0,0,0,0,0.0478461573626003,-0.02989913414016
X601229.CH.EQUITY,0,0,0,0,0.0291506900477627,0,0,0,0,0,0.904473406092361,0,0,0,0,0,0,0,0.47410005096488,0,0,0,0,0,0,0,-0.0140339663826479,0,0,0.211224352278573,0,0,0,0,0,0,0,0,-0.207993439711747,0,0,0,-0.217545178530537,-0.11146080123056,0,0,0,-0.118057929340926,0,0,0,0.0425837602510987
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0354508629911519,0.902161048325186,0,0,0,0,0.0324260463724835,0,0,0,0,-0.00285965686154306,0,0,0,0,0,0,0,0,0,0,0.125920415460358,0,0,-0.0719571005080019,0,0,0.0156550590167788,-0.0899418391955277,0,-0.132668433068951,0.0239885941848314,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0289537294599933,0.373434772692645,0.113245456536193,0,0,0.242161707478608,0.0463651887664656,0,0,0,0,0.0204753078427798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
