,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.248732283139722,-0.0358028331316527,0,0.235843027818848,0,0,0,0.221830018896125,0,0,0,0,0,0.144158943480041,0,0,-0.00870142951889913,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.158810245291485,0,0.168082114272779,0,0,0,0.0389171393435392,0,0,-0.195328248396341,0,0,-0.0664262982881322,0,0,0,0,-0.0729346496177545,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.0384045215229668,0,0.480158335115582,0.251239165225066,0,0,0,0,0,0,0,0,-0.172787930877664,0,0,0,0.134926366003653,0,-0.165823865295015,0,-0.0154711079438608,0,0,0,0,0,0,0,0,0.183698841093696,0.087822717676226,0,0,0,0,0,0,0,0,0,0,-0.000628644753474787,-0.0322749208257191,0.08642998091441,-0.119617034781913,0,0
X600000.CH.EQUITY,0.230722071092268,0.0358078997384599,0,0,0.346712437483104,0,0,0,0,0,0,0,0,0,0,0.164815426165975,0,0,0,0,0,0.0558122226485683,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00437701860108098,0.0281407434382949,0,0.0102472299164888,0,0,0,0,0,0,0,-0.00592144134814911,0,0,0,-0.0820354616839487,-0.0113982710482933
X600015.CH.EQUITY,0,0,0,0,0,0,0.0650023349774808,0,0,0,0,0,0,0,0,0.184070750427978,0,0,0,0,0.214410041610383,0,0,0.102094709824368,0.161326899507003,0,0,0,-0.0154040797522126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0832303091857,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.00730247117124213,0,0,0,0.0699391851930106,0.448255220489795,0,0,0.197012998116773,0,0.0740627152292927,0.061408105978003,0,0.0661076471015265,0,0,0,0,0.0765762673216543,0,0,-3.46944695195361e-18,0.0147746751936534,-0.0927293195474697,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00878114602877391,0,0,0,-0.0597277562815824,0,0,0,0,0.0151527724703015
X600036.CH.EQUITY,0,0,0.0132187309678598,0,0,0,0,0,0,0.300104815258361,0.343840136570319,0,0,0,0,0,0,0,0,0,0,0.110758265496126,0,0,0,0.0182930714615237,0,0,0,0,0,0.0380696093255588,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.163933024376958,0,0.0874062349284561,0,0,0,0,-0.0230028574397592,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.203954142359785,0,0,0,0,0,0,0,0,0,0,0,0.417080950802898,0,0.228531207203714,0,0,0,0,0.0711030900557189,0.127194748529435,0,0,0.0405264933262219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0287820350418521,0,0,0,0.19865185919672,-0.134819646993334
X600926.CH.EQUITY,0,0.14178803832752,0.00100323134554006,-0.0739337121664439,0,0.0843104976954894,0,0,0,0.575479325646752,0,0,0,0,-0.218655130998504,0.0697311744281272,0,0.0591662319738067,0,0,0,0,0.0416603224424533,0,0,-0.0879656051412886,0,0,0,0,0,0,0,0,0,0.0254858279522918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.0330468139654542,0,0.229085873393023,0,0.117440672043836,0.170213825784005,0,0,0.107811415511317,0,0.0425564410248756,0,0,0,0,0,0,0,0,0,0.0395686962410561,0,0,0,0,0,0,0,0,0,0.0315476817276971,0,0,0.0572033226602189,0,0,0,0,0,0,0,0.240807914280311,0,0,0,0,0,0,0,-0.118729184132258,0
X601166.CH.EQUITY,0.438060644126345,0,0,0,0,0.217217558173924,-0.00151504960054302,0.26114303042924,0,0,0,-0.0845365084310997,0,0,0,0,0,0,0,0,0.0835177799522823,0,0,0,0,0,-0.0439792613765628,0.136728270794835,0,0.0282928315995191,0,0,0,0,0,0,-0.0442393085696519,0,0,0,0,0,0,0,0,0,0,0.118912839216814,0,0,-0.0683806713158076,-0.0230589801466874
X601169.CH.EQUITY,0,0,0,0,0.710538376557003,0.00835388791900221,0,0,0,0,0,0,0,0,0,0,0.0831901201018594,0,0.0913408098115009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134838581622362,0,0,0,0,-0.102034107102558,0,0,0.0181093262801848,0,-0.16045723018929,0,0
X601229.CH.EQUITY,0.0170315020988234,0,0,0.347625199687194,0,0.128837606044418,0,0,0.226552026133114,0,0,0,0,0,0,0.132123838001377,0.0110874592316283,0,0,0,0,0,0,0,0,0.0210219292349625,0,0,0,0,0,0,0,0,0,0,0,0.0410540359304415,0,0,0,0,0,0,0,0,0.0144457376508827,0,0,0,-0.0152133749321129,-0.0168847274111792
X601288.CH.EQUITY,0.0408608921230512,0,0.0387118058482159,0,0.0274683179305933,0,0,0,0,0,-8.67361737988404e-19,0.00108432814716197,0,0,0.180829817769998,0,0,0,0.12455511531658,0.510389820238493,0.0289277524056419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0180097560072382,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.141982408810179,0,0.0519264033118965,0,0,0,0,0,0,0.0404144224254865,0,0,0,0,0,0,0.166338709408587,0.341979739660189,0,0,0,0,0,0,0,0,0.00527813078388313,0.0409766223194159,0,0,0,0,0,0.0297090486240062,0.0619581082475349,0,0,0,0,0,0.0544063144010767,0,0,0,0,0,0,0,0,0
