,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,3.46944695195361e-18,0,0.167769510565954,0.0354076095458445,0,0,0,0,0,0,0.124652535048488,0,0,0,0.040346735893612,0,0,0,0,0.0589824648493451,0,0,0.179262434821498,0,0,0,0.022920936767971,0.0244217564496536,0,0,0.142151559140661,0,0,0,0,0,0.0590223250964626,0,0.151203063904388,0,-0.123202552724555,0,0,0,0,0,-0.212443437035748,0,-0.108335327831431
X002142.CH.EQUITY,0.343772929902618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0909596373057603,0,0,0,0,0,0,0,0,0,-0.0424888789722668,0,0,0,-1.73472347597681e-18,0.233465210693379,0,0.208897975895849,0,0,0,0,-0.0386670594148101,0,-0.0853652472225774,0,0,0.170487689060786,0,0,0,0,0,0,0.0357654077438562,-0.0407598934589802,-0.0798987533476385
X600000.CH.EQUITY,0.0296980038770632,0,0,0,0,0.124138050777463,0,0,0,0.0329313572008449,0.479144014992421,0,0,0,0,0,0,-0.0102819248024851,0,0,0.143330394975823,0,0,0,0,0.0381507147690935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0408101100990149,0,-0.0323700391980131,0,0,0,0,0,0,0,0,0.103646121645883
X600015.CH.EQUITY,0,0,0,0,0.0320875451408374,0,0,0.0569186483312302,0,0,0,0,0.256116753890708,0.0718029166302411,0,0.0968028045716078,0,0,0,0,0,0,0,0.0654150901918336,0.085741157090056,0,0.0527246076696835,0,0,0,0,0,0.160915021615105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0642528648315407,0,0,0,0,0,0,0.207507501377371,0,0.304201887613792,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0483545977372649,0,0,0,0.455878196685471,0,0,0,-0.0131603548810478,0.0356163641029356,0,0,0,0,0,0,0,0,0,0,0,0,0.0541862467526279,-8.67361737988404e-19,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.249430554203928,0.0851908309293092,0.350663342651578,0,0,0,0.0110480138545117,0,0,0,0,0,0,0,-0.0533592169041802,0,-0.0428384668833266,0,0,0.111500175815971,0,0,2.41374847673331e-05,0,0.130924447996428,0,0,0,0,0,0,0,0,0,0,0.260223222386616,0,0.0388536535733137,0,0,0,0,0.0774658533140751,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.195322645586654,0,0.472918150842127,0,0,0,0,0,0,0.0302756190125949,0.0396765769725253,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00401812105479566,0.212321668605621,0,0,0.00647659118365384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.309716940981995,0.298764635034384,0,0,0.103275691176961,0,0,0,0.272241007164608,0,0,0,0.0874611093665202,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021235866009834,0,0.0151310451653674,0,0.0449257023209309,0.0283592508586379,0,0,0,0,0,-0.0777570643931423,0,0,0,-0.06968856817318,0,0,0,0,0,0,0.0308855171426848,0
X601229.CH.EQUITY,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.17070618650246,0,0,0,0.445318713254682,0,0,0,0,0,0,-0.134027955080201,0,0.465663542764057,0,0,0.0259808665871617,0,0.00622009112068068,0,0,0,0,0,0,0,0,0,0,0,0,0.0600371843244489,0,-0.0922744031748142,0,0,0,0,0,0,0,0.0654467777801538,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.0458130419580173,0.272896222638038,0,0,0.423623672118267,0,0,0.239664325296693,0,0,0,0,0.0384802592138814,0,0,0,0,0,0,0.0030899720920391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0663039095900468,0.00489079472264676,0,0,0,0,0,0.0455241585218549
