,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.372975929954828,0,0,0,0,0,0,0.154814761131759,0,0,0,0,0,0.0299728164567659,0,0,0,0,0,0,0,0.0660532278976148,0,0,0,0,0,0,0,0,0,0,0,0.310070404040812,0,0.0198898076683508,0,0.0663363796506405,0,-0.186174109527327,0,0.0112368462977982,0,0,0,0,0,0,0.00168950551483889,0
X002142.CH.EQUITY,0.171177947276403,0,0,0,0,0,0,0,0,-0.0376324291266145,0,0,0,0.258927765812129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.469042421573003,0.00541910560663423,0.0642578994371125,-1.73472347597681e-18,0,0,0,-0.110582077223898,0.0153408365017335,0,0,-0.0404426154838393,0,0,0,0,0,0,0,0,-0.0846538593905519,0
X600000.CH.EQUITY,0,0,0,0,0,0.505602974367589,0,0,0,0,0.0431802927708606,0.0402418181360384,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,-0.148726490665939,0,0,0,0,0,0,0,0,0,0,0,0,-0.316147577738249,0,0,0.0101679341483608,0.286518624217248,0.134334333339484,0,0,0,0,0,1.73472347597681e-18,0,-0.0283810042592447,0.0171398526659007
X600015.CH.EQUITY,0.0323642688202234,0,0.131480781680861,0,0,0,0,0.453775743206747,0,0,0,0.00695319439179429,0.0601153986068649,0,0,0.0497787332977614,0,0,0,0,0,0,0.180583742774066,0,0.106368201171639,0,0,0,0.0385599599061548,0,0,0,0,0,0,0,0,0,0,0,0,0.0720837571631578,3.46944695195361e-18,0,0.0274033530043291,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.107418743196995,0.502277754779215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.435134786077028,0,0,0,0,0,0,0,0.0741190129591533,0,0.0470765909099542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161785992622322,0,0,0,-0.0693411231056305,0,0,0,0,-0.0839260207158341,0.284149192736544,0,0,0,0,0,0,0.0750465251100138,0,0,-0.173055464476411,0.194600802631364
X601166.CH.EQUITY,0,0.135273224597912,0,0,0,0,0,0,0,0.226887280083619,0,0,0,0,0,0,0,-0.11883802872018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51890143564679,0.0757146438196608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0814769684550648,0
X601169.CH.EQUITY,0,0,0,0.81354463375479,0,0,0,0,0,0,0,0,0,0,0,0.112911117777785,0,0,0,0,-0.253107824460746,0,0,0,0,0,0,0,0,0,0,0,-0.179057922733471,0,0,0,0,-0.0509660055291255,0.610505228741924,-0.299905463676236,0,-0.0723722015373841,0,0,0,0,0.00157398376672794,-0.00570418148757212,0.145271933929521,0,0
X601229.CH.EQUITY,0,0,0.249208101393781,0,0,0,0,0,0,0,-0.0415830850467118,0.446850499314811,-0.0161200503310531,0,0,0.00782532932021085,0,0,-0.00139183987349879,0,0,0,0,0.200024458959846,0,0.00339614420473613,0,0,0,0,0,0,0,0,0,0.194560687950521,0,-0.0236695180894434,-0.0151503502940318,0,-0.101250650827709,0,0,0,0,0,0,0,0,-4.33680868994202e-19,-0.202274078876984
X601288.CH.EQUITY,0,0,0,0,0,-0.406690191146402,0.842767455991879,0,0,0,0,0,0.0870155071555297,0,0,0,-0.190704606306672,0,0,0,0,0,0,0,0,0,0,-0.16378119566637,0,0,0,0,0,0.119877258580019,-0.107058464909037,0,0,0,0,0,0,0,0,0.0818803785097027,0,0,1.38777878078145e-17,0,0,0,0.36845016180295
