,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206817066672253,0.217323519168472,0.0259895406126303,0.0409237264182669,0,0,0.00258221284047047,0,0.127852118774758,0.222641344938457,0,0,0,0,0,0,0,0.134670019097663,0,0,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0.0993587598139785,0,0.0634398876551725,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0330871578471802,0,0,0.273233139971773,0,0,0,0,0.278279462288589,0,0,0.0602195138570714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0549689009130688,0,0,0,0,0,0
X601066.CH.EQUITY,-0.0210506658504687,0,0,0,0,0.20436716715004,0,0,0,-0.188985211140566,0,0,0,0,0,0,0,0,0,0,0,0,0.934647829290412,0,0.203922103858853,0,0.0208311547515517,0,0,0,0,-0.0497676075658944,0,0,0,0,0,0,0.0368161352213556,0,-0.143353642816984,-0.0384129027252738,0.0885485309256268,0,-0.05242834555108,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,3.46944695195361e-18,0.164341845513844,0,0,0.324460706344963,0,0,0.176821819322759,0,0,0,0,0,0,0,0,0,0,0,0,0.0177816434011251,0,0.226656169786249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0
X601688.CH.EQUITY,0.0615463410134846,0,0.10208697535204,0,0.172650368622344,0,0,0,0.225132218887899,0,0,0,0,0,0,0,0,0,0,0,0,0.00982304309111198,0,0.0249815245766656,0.116545419688506,0,0,0.0138125333497859,0,0.109747712726278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0
X388.HK.EQUITY,0.23715028975565,0.0973785986079053,0,0,0,0.0754026232445828,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.0819560047869618,0,0.308099457085063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00065159456719668,0,0,0,0,0,0,0,0.0509302785139851,0,0,0,0,0,0.109928546274445
X601318.CH.EQUITY,0.0386589058594486,0,0,0,0,0.150399369614087,0,0,0.372852874829396,0,0,0.0180637448260998,0.0860807970965393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0599186992960659,0.0378728439258939,0,0,0,0,0,0,0,0,0.106582405186679,0,0,0,0,0.0791192954681314,0.0577384358111592,0
X601319.CH.EQUITY,0.10535012253785,0,0,0,0,0,0,0,0,0,0.178909624732394,0,0,0,0,0,0,0,0,0,0,0.0883076249743467,0,0,0,0,0,0,0.10673855668682,0,0,0.000184755672550285,0,0,0.463939252710989,0,0,0.00670244028352783,0,0,0,0.00062764952219287,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0.00097635859180674,0.0366088908454299,0.297520288863971,0.0174180037049141,0.17467170715121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144106540754948,0,0,0,0,0,0,0,0,0,0.0852489806560197,0,0.145365582143681,0.000371452557733593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0.0309003452858018,0,0,0,0,0,0,0,0,0.369193429250677,0,0,0,0,0.0190011795103503,0,0,0,0,0.0086889415678147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254022340083901,0,0,0.0797825761786521,0,0,0,0,0,0.0812645683778877,0,0.0142865658019685,0.0308140308669437,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0.0940128589824149,0.24809211654812,0,0.260316029522922,0,0.0520554082819873,0,0,0.0811135163652267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0383836684600007,0,0,0,0,0,0,0,0,0,0.0187969989113246,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0.174114994839942,0,0,0,0,0,0,0,0,0,0,0,0.217158371244541,0,0.145620418419064,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.279518460435027,0,0,0,0,0.003008244399035,0,0,0,0,0,0,0,0,0,0.143538471818697,0,0.26661357020978,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.261149678014291,0,0,0,0,0,0,0,0,0.381182528851618,0.0878468509641218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0378736263623516,0.114790028727027,0,0.0730863992286966,0,0,0,0.0149053067143687,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.02128522349819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0723663369618803,0.537822595293078,0.0406001362556093,0,0,0,0.115937605502288,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.286453403751697,0,0,0,0,0,0,0,0,0,0,0.0577984209043288,0.100032551497475,0,0,0,0,0.0884810001819607,0,0,0,0,0,0,0,0,0,0,0,0.0101950132305614,0,0.189700638607741,0,0,0,0,0.134791666935919,0,0,0,0,-0.0244036679829216
X600048.CH.EQUITY,0,0,0,1.38777878078145e-17,0,0,0,0,0.187864990370668,0,0.128807472528359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217211269476782,0.1218301261937,0,0,0,0,0,0,0,0.17324490667615,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,-0.243752066444052,0,0,0,0,0,0,0,0,0,0,-0.0989317645300026,0.232801181494879,0,0,0,0,0,0,0.124143860055191,0,0,0,0,0,0,0,0,0,0,0.532053061764695,0.0321730230860091,0.181141241728636,0,0,0
X1113.HK.EQUITY,0,0,0,0.0328042081790899,0,0.109905575815706,0,0,0,0,0.000567511809269176,0,0,0,0,0,0,0,0,0.0496686282652185,0.0720028238228675,0,0,0,0,0,0,0,0,0,0.0672946014671483,0,0,0,0,0,0,0,0,0,0,0,0,0,0.403985299980573,0.233579429130989,1.73472347597681e-18,0,0,0.0146000782098163,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0881879628785927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0784249117124282,0,0,0,0,0.574356185713463,0,0.121913333407732,0.091558381845433,0,0,0,0,0
X16.HK.EQUITY,0,-0.115495591930778,0,0,0,0,0,0,0,0,0,0,-0.0356407517694839,0,0.195785367712997,0,-0.0677569608216785,0,0,0,0.0414511951670851,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0103835958789448,0.0450086744745248,0.0887229350306337,0,0,0,0,0,0,0.665788098638052,0.0257374393571555,0,0,0,0,0.0944487174768803,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0.125905665315573,0,0,0,0,0,0.105229585771577,0,0,0,0.0997117468677474,0,0,0,0,0,0,0,0,0,-0.0181914450720948,0,0,0,0,0,0,0,0,0,0,0,0.125057224469335,0,0.289440761606957,0.124606543979371,0,0,0,0,0.106866338950474,0.0614241869422253,0,0
X267.HK.EQUITY,0,0,0,0,0,0.0893628509214977,0,0,0,0,0,0,0,0,0,0.0894805611738479,0,0,0.0696316500462869,0,0.0684046119336691,0,0.0467576693320826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0855517053940716,0,0,0,0.161616004743937,1.38777878078145e-17,0,0.204192278488663,0.082346736419055,0,0.116050980412888,0,0,0
X688.HK.EQUITY,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174667101303787,0.0482162302484308,0.117138618390818,0.118477978397491,0,0,0.486605064111084,0,0,0.0388170642139156,0.000145144379155193,0,0,0,0,0
X823.HK.EQUITY,0,-0.156616223198206,0,0.0536070017908623,0,0.195163279519927,0,0,0,0,0,0.138978010512859,0,0,0,0,0,0,0,0,0.0208378421031998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,-0.0698809699032795,-0.0901672795711699,0,0.565687969052771,0,0,0,0.15106828316542,0,0,0,0
TED,0,0,-0.152150251072922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101464451359767,0,0,0,0,0,0,0,0,0,0,0,0.0147018065265317,0,0,0,0,0,0.0906355344039355,0,0,0,0,0,0,0,0,0,0,0,0,0
RealEstateDiff,0,-0.000598507699150256,0,0,0,-0.0966086325816992,0,0,0,0,0,0,0,0,0,0,0.564034472660457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112105245565106,0,-0.252878823574909,0,0,0,0.0981325853051601,0,0.0311635118100329,-0.187984054718205,0,0,0,0,0,0,0,0,0.102593052545786,0,0
