,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.348871330193225,0,0,0.308483751178323,0,0.0310868754434901,0,0.134562812773074,0,0,0,0,-0.0554147023534241,0.035984620545057,0,0,-0.00583347008369868,0,0,0,0,0,0,0,0,0,0,-0.147511195611984,0,-0.000346996939479974,0,0,0,0,0,0.0675246067821139,0.115386965284586,0,0,-0.223929940742482,0,0,0,0,0,0,0,-0.00158337899421898,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0.369649584994138,0,0,0,0,-0.0986179313528921,0,0,0,0,-0.0421371807971476,0.0265346058033204,0,0,0,0,0,0,0,0,-0.0934413748111997,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171483036115979,0,0.073414231482674,0,0,0,0,0,0,-0.237098120713319,0
X600000.CH.EQUITY,0.28962368135775,0,0,0.0198076160125735,0.167051373600114,0,0.0415501382779657,0.0534825888568372,0,0,0.120503141418683,0,0,0,0,0.151104862569963,0,0,0,0,0.0130727066262939,0,0,0,0,0,0.163383471547462,0,0,0,0.0186542107919379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0657754600946262,0
X600015.CH.EQUITY,0,0,0.266660462624064,0,-6.93889390390723e-18,0,0,0,0,0,0.115939188917891,0,0,0,0,0.0221365976180602,0.324950669561218,0.0161028992431752,-0.115964064489831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0303986542847112,0,0,0,0,0,0,0.021623104011243,0,0,0,0,0,0.0245720483968709,0,0
X600016.CH.EQUITY,0.0588124441993833,0,0.203871006215909,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.260739101640263,0,0,0,0,0.339368130137653,0,0,0,0,0,0,0,0,0,0,0,0,0.0463895409358334,0,0,0,0,0,0,0,0,0,0.263450584474821,0,0,0,-0.0728390453668412,0,0.114045836749501,0,0,0
X600036.CH.EQUITY,0,1.73472347597681e-18,0,0,0.112851557636427,0,0.0326124578604452,0,0,0.269116041486016,0,0.0833762554148406,0,0,0.0257186440236555,0,0,0,0.0237410012440888,0,0.155327845079293,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,4.33680868994202e-19,0,0.0218360658618143,0,0,0,0,0,0,0.222180753346102,0,0,0,0,0,0,0.00277044625006331,-0.0531355594051778,0
X600919.CH.EQUITY,0,0,0.0321003080262672,0,0,0,0,0,0.158588369148054,0,0,0,0.0825181208415452,0.0539257247208683,0,0,0,0,0,0,0.361856214611019,0,0.163994518425759,0,0,0,0,0,0,0,0,0.0520644528937122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0303430823273499
X600926.CH.EQUITY,0.0634706415380574,0.0375190423695052,0,0,0,0.0570443549155566,0,0,0,0.405740989070549,0,0,0,-0.239128993146689,-0.0321454620071028,0.266993209498701,0,0.0275091215253591,0,0,0,0,0.0563939521860428,0,0,-0.0219163340081605,0,0,0,0,0,0,0,0,0,0.14619715338263,0,0,0,0,0,0,0,-0.0436187545508898,0.0556159401263967,0,0,0,0.0586329502028943,0,0.0603883456355664,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.0844610716057093,0,0,0.130916560613978,0,0.208926288493901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182378890362977,0,0,0,0,0,0,0,0.026721408773816,0,0,0.0352590352379028,0,0,3.46944695195361e-18,0,0,0,0,0,0
X601166.CH.EQUITY,0.349485749508339,0,0,0,0,0.130679124528887,0,0.264368911165044,0,0,0,-0.0707478316850793,0,0,0.0682440945931877,0,0,0.0114737636892078,0,0,0,0,0.251972282533761,0,0,0,-0.144138739915354,0.069066499278988,0,0.0921833792262377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112404811818021,0,0.0303289865140115,0,0,-0.00203524349614471,0
X601169.CH.EQUITY,0,0,0.318096813390479,0,0,-0.0409808485231404,0,0,0,0,0,-0.120730708923705,0,0.198094284138171,0,0.0796790830675201,0,0,0,0,0,0.202079098203682,0,0.0964312444557474,0.211027344406699,0.00938791999764339,0.0660508252737395,0,0.0330451361101503,0,0,0,0,0,0,0,0.021833420971889,0,0.03633728788424,0,0,0,0,0,0,0,-0.03693404554487,0.08215550552321,0,0,0,0
