,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0355591367929327,0,0,0,0.17373963829841,0,0,0.049522867414546,0,0,0,0,0,0,0.110505583414456,0,0.0407226861401166,0,0,0,0,0,0,0,0.154335449659242,0,0,0,0,0,0,0,0.227062563682736,-0.0111116429073863,0,0,0,0,0,0,0.0733931612848358,0,0,0,0,0,0,0.0712267484858145,-0.247010917934823,0,-0.123425765890338
X002142.CH.EQUITY,0.360855278775945,0,0,-0.152930370696923,0,0.113005537971236,0.0465153134395272,0,-0.130675377300885,0,0,0.106412024839921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107251582827935,0.00746271148201889,0,0.343722267139001,0,0,0,0,-0.0512150999973396,0,0,0,0,0,0,0,0,-0.0213803648967119,0,0,0,-0.070825516787762,-0.23388494086355
X600000.CH.EQUITY,0.0758253258622772,0.0133174254616765,0,0,0.02017942268345,0.0728009371273967,0,0,0,0.0122987252387112,0.418098842604993,0,0,0,0.0244184907069025,0,0,0,0,0,0.213571720651267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0903420570499382,0,-0.0100029919094371,0,0,0,0,0,0,0,0,0.13914693739211
X600015.CH.EQUITY,0,0,0,0,0.00909112358277585,0,0,0.135327798222413,0.0354411084584407,0,0,0,0.0222658168969494,0.169444094984455,0,0.021445404551526,0,0,0,0,0,0,0,0,0,0,0.0100812011547464,0,0,0,0,0,0.333081929672853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.133928178641797,0,0.146537422945477,0,0.321502021618665,0,0,0,0,0,0,0,0,0,0.00837574604854498,0.0115524829823668,0,0,0,0.347681460530392,0,0,0,-0.00935343212945256,0,0,0.215926948866312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.320741585600444,0,0.12694589328493,0,0,0,0.0782596181876186,0,0,0,0,0,0,0,0,0,0,0,0,0.0354652566189968,0,0,0,0,0,0.0542688136647309,0,0.0665926461970904,0,0,0.0259599306758664,0,0,0.101445263624689,0,0.0683844622660255,0,0.0658168445445084,0,0,0,0,0.204151809559774,0,0,0.0272998096408966,0,0,0,0,0.136673668188452,0
X601166.CH.EQUITY,0,0,0,0.169404606053489,0,0.50344566168316,0,0.00884563671152066,0,0,0,0,0.0301583938701407,0.099100970083991,0,0,0,0,0,0,0,0,0,0,0.0504509697652371,0,0,0,0,0,0,0,0,0.116096790654873,0,0,0,0.0387436276688251,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0263977965022296,0.246521424519008,0.376828803158882,0,0,0.0453174758756536,0,0,0,0.267258164248407,0,0.0407548161593644,0,0.121585058025252,0,0,0,0,0,0,-0.0406388164168023,0,0,0,0,0,0,0.0251023182122066,0,0.0350218925171289,0,0,0.0454292554738622,0,0,0,0,0,-0.0971617541453428,0,0,0,0,0,0,0,0,0,0,0.0442261342131455,0
X601229.CH.EQUITY,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.0510669360416757,0,0,0,0.18966579309433,0,0,0.0109887048482289,0,0,0.13990137932859,-0.0823318561942671,0,0.508688721941251,0,0,0,0.0950875359553872,0,0,0,0,0,0,0.123508078451886,0,0,0,-0.130216759196172,0,0,0.106248864957575,0,-0.133924981274511,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.138744046665872,0,0,0.269718699009786,0,0.255103918083691,0.181013995503777,0,0,0,0,0,0,0,0.199096182731906,0,0,0,0,0,0,0,0,0,0,-0.101786377756277,0.086188667187301,0,0,0,0.0268346231878226,0,0,0,0,0,0.0406386219625777,0,0,0,0.0230263053253232,0.0809128555795676,0,0.0794706323008772
