,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X16.HK.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.109304358095354,0.0638991965899563,0,0,0.0511118478458917,0.306818740123455,0,0,0,0,0,0,0,0,0,0,0.0261229612372066,0,0.0314647985053781,0,0,0,0,0,0.0155718674833415,0,0,0,0.017387512979748,0,0,0,0.0441391780832763,0,0,0.115467127863745,0.066504165587598,0,0,0.00831097253157442,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0.122375505906699,0,0,0,0.317743390278798,0,0,0,0,0,0,0.0256903124074498,0.219084462810924,0,0,0,0.00919884697670692,0,0,0,0,0,0,-0.0271969266209408,0,0,0,-0.0456535105373492,0,0,0,0,0,0,0.193534437835417,0,0.0223746397409368,0.0654901185553471,0.223337546863541,0,-1.73472347597681e-18,0,0,-0.0552236350359433,0.00387288876334499,0
X002958.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00238760685355794,0,0,0,0,0,0,0.419506526348355,0.0116795624424452,0,0,0,0,0.0342989041378587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0562248977747733,0,0,0.127990935363937,0,0.238767396026276,0,0.178173959885036,0,0,0,-0.0518738143393226,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.0841026129340089,0,0,0,0,0,0.355584677737443,0.0839091124525819,0.0982733343646059,0.275098899498416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.00350163650661869,0,0,0.00909034708484499,0.0815987817708957,0
X600015.CH.EQUITY,0,0,0,0.125394099656753,0,0,0,0,0,0,0,0.128853050607326,0.0222999888993339,0,0,0,0,0,0,0,0,0.0690845862775121,0,0,0,0.570750757347122,0,0.122508661124571,0.0241186166463987,0,0,0,0,0,0,0,0,0,0,0.0571834873571918,0.079671411872028,0,0,0,0,0,0,0,-0.043557111928358,-0.0277485196021582,-0.134192012154126,0
X600016.CH.EQUITY,0.0767876570809235,0,0,1.73472347597681e-18,0.176142042839994,0,0,0,0,0,0,0,0,0,0,0.060296580649212,0.357608688719592,0,0,0,0,0,0,0,0.214256124398224,0,0,0,0,0.0514576321159322,0,0,0,0,0,0,0,0,0.054723068718176,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.380098076387055,0.0791906975312358,0,0,0,0.0592862332593497,0,0,0,0,0.21460603179473,-0.0526159006382129,0,0,-0.0716556275686887,0,0,0.154188156201668,0,0,0,0,0,0,0,0,0,0.12819894036398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187002396990172,0
X600919.CH.EQUITY,0,0.0260306953780028,0,0,0.129682540136077,0,0,0,0.394404539975189,0.151457884826547,0,0,0,0,0.210233449099298,0,0,0,0,0,0.0179446222813001,0,0,0,0,0,0,0.0220496720088217,-0.0914370859612377,0,0,0,0,0,-0.0226689978618376,0,0,0,0,-0.108128381089961,0,0,0,0.0181807532404557,0,0.157382834107958,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0.356019909555171,0,0.0356122379074258,0,0,0,0,0.0968074209280809,0.0936537305923319,0,0,0.170012617729794,0,0,0,0,0,0,0,0,0,0,0,0.113160444483959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26472056050276,0.0612320456441636,0,0.120334496718377,0
X601009.CH.EQUITY,0.0693843680943809,0,0,0.131944261981465,0,-0.459020863907113,0,0.939009246525297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0643546650613474,0,0,0.136439937235348,0,0,0,0,0,0,0,0,0,0,0.255203254822459,0,0,0,0,0,-0.165845688919496,0,0,0,0,0.207618338721812,-0.0337305810533066
