,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0.181198893788037,3.46944695195361e-18,0,0,2.77555756156289e-17,0,0,0,0,0,0,0.0382537771387312,0.0774167486034533,0,0,0,0,0,0,0,0,0,0,0,0.02879874891748,0,0,0,0.426054648049912,0,0,0,0,0,0,0.163197227803585,0.0688481026866072,0,0,0,0,0,0,0,0,0,0,0.0310631495846262,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.346125101020047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218390879254616,0,0,0,0.17671241350948,0.0170680394349032,0,0,0,0,0,-1.38777878078145e-17,0.192879797939865,0,0.0551805574051471,0,0
X600000.CH.EQUITY,0,0,0,0,0.22340819193118,0,0,0.0465044558551484,0.0495194332051227,0,0.321068090283105,0,0,0,0,0.192649498021163,0,0,0.0260807254256888,0,0,0.0829976851368908,0,0,0,0.0558420995932121,0,0,0,0.00681939137068435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.26168174379772,0.0663112101993072,0,0,-2.77555756156289e-17,0.247900665378907,0.0499898831028155,0.100799444186202,0,0,0,0,0,-0.0824739585172798,0.0135088999721243,0,0,0,0,0,0,-0.011958296733358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318164933828604,0,0,0,0,0,0,0.113030283886521
X600016.CH.EQUITY,-8.67361737988404e-19,0,0.130783096289171,0,0,0,1.38777878078145e-17,0.265856468884565,0.124309370242862,0.123433000446963,0.240841957686883,0,0,0.0744733586569755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0349605390403556,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0850113854765909,0,0,0,0,0.415391894520797,0,0,0,0,0,0,0,0,0,0,0.0541550690223901,0,0,0.26955778237069,0,0,0.0600137199957876,0,0,0,0.125594371987503,0,0,0,0.0216993677953971,0,-2.16840434497101e-19,0,0,-3.46944695195361e-18,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0247916249642599,0,0,0.0309967959119384,0.0100768359938391,0.275717288361338,0,0.186222631181478,0,0,0.0540477470963419,0,0.20160494255529,0.0887092955378357,0,0,0,0,0,0,0.0442701237183445,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.083809057390648,0,0,0,0.00613619781786292,0,0,0,0,0,0,0,0,0,0.0414188826499282,0,0
X601169.CH.EQUITY,0,0.0360388906881749,0.104460064165712,0.355063359792008,0.105393913066021,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.0625201980566243,0.0291823561387821,0,0,0,0,0,0,-0.0358632381448103,0,0.227087363697749,0,0,0.0599799618510657,0,0,0,0,0,0,0,0,0,-0.00920253536953867,0,0.0934484997809759,0,0,0,0,0,0,0,0,0,0.00649644716057091,0
X601229.CH.EQUITY,0,0,0.208327298944758,0.228102718500196,0,0,0,0,0,0,0,0,0,0,0,0.116575617703646,0.212574262239638,0,0,0,-0.0491279380524822,0.162543117198464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102263954646479,0,0,0,0,0,0,0,0,0,0,0.0979436278809046
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.0599307542721701,0,0,0.425927113468433,0.0889548295642893,0.0833829462785464,0.162767011142789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0522867822403673,0,0.0660849032673012,0,0,0.0311864104984413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
