,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0285708235142258,0,0.0413421522961787,0.741418880878283,0,0.0281530579088476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.10774265456677,0,0,0,0,0.00801949790927932,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,-0.281490503773881,0,-0.0504941344227124,0,0,0.0794700802051581
X002142.CH.EQUITY,0,0,0.16658537739156,0,0.606185735741832,0,0,0,-0.0611227648839321,0,0.0427690369915456,0.0462379724717414,-0.157397600579342,0,0,0,0,0,0,0,0,0.0327192884075675,0,0,0,0,0,0,0,0,0,0,0,0.24386324583296,0,0,-0.224378709724286,0,-0.0202291111823852,0,0,0,0,0,0,0,0,0,-0.0626531191635272,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.00820686399917023,1.73472347597681e-18,0.373610081872055,0,0.00781956898184186,0,0,0.0547970921804939,0,0,0.0339850435235168,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213183832037202,0,0,0,0,0,0,0,0,0,0.0387295333747555,0,0,0.0479328067120486,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.03137298496382,0,0,0,0,0,0,0,0,0,0,0.197376540702301,0,0,0,-0.0618396802614753,0,0,-0.374862920139761,0,0,-0.0242768921523291,0,0,0,0,0,0.732328718949766,0,0,0,0,0,0,0,0,0,0,0,0.429377637569124,0.105468534613268,0,0,0,0,0.115575680808081,0,0,0,0,0
X600036.CH.EQUITY,0.202963396130338,0.303987320841778,0,0,0,0,0,0,0,0,0,0,0,0.106689661476021,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1907576089298,0,0,0,0.0475229825062593,0,0,0,0,0,0,0.0428605730709031,0,0,0,0,1.73472347597681e-18,0.0878795578964027,0,0,0
X601166.CH.EQUITY,0.161999599908507,0.105607262466098,0,0,0,0,0,0.00525264407335523,0,0,1.38777878078145e-17,0.450797825387464,0.112128625936853,0,0,0.00388474371601359,0,0,0,0,0,0,0,0,0,0,0,0,0.0676380865240135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0417928026228993,-0.06005986593201
X601169.CH.EQUITY,0,0,0,0,0,0.0545649882178347,0,0.271350945064352,0,0.268386116499785,0.02603726152542,0.0509359632340328,0,0,0.0499868027859671,0.038287082619076,0,0,0,0.129146294516422,0,0,0,0,0,0.0609114353524352,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0401693045640882,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.00797069210753372
X601229.CH.EQUITY,0,0,0,0,0,0.321469194838211,0.478214236183883,0,0,0,0,0.210809836918583,0,-0.051222318570725,0,0,0,0,0.301233002291912,0,0,0,0,0,0,0,0,0,0.0489058561425177,0,-0.0903746878618252,0,0.174963969579485,0,-0.189397833248841,0,0,0,-0.344704699878319,0,0,0,0,0.00444951780642525,-0.0453112295524217,0,0,0,0,0,0.216392382601787,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0445492624452656,0.351116595200049,0,0.0332038691333331,0.239243620292945,0.0218869195574809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045846110079788,0,0.256513978110773,0,0,0,0,0,0,0,0,0,0.090539292654871,-0.102026078886722
X601328.CH.EQUITY,0,0,0.384630412896349,0.0370883812942104,0,0,0,0,0.241443526141861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20203830238759,0,0,0,0.0136469492756826,0,0,0,0,0,0,0.0267335088492053,0,0.1049950963892,0.0358432314197251,0,0,0,0,0,0,0.0315741186496959,0,0,0
