,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X5.HK.EQUITY,0,0,0.152725680703507,0,0,0,0,0,0,0.278798830605917,0,0,0,0.0376153727240881,0,0,0,0.546500302111847,0.277493693914153,0,0,0,-0.073175181903616,0,0,0,0,0,0.022769986632698,0,-0.119781258350983,0,0,0,0,-0.233062250009188,0.19836922281233,0,0,0,0,0,0,0,0,0,-0.022594509605264,0,0,0,0,0
X2891.TT.EQUITY,-0.0720330835400392,0,0.315152569787676,0,-0.00741161945285293,0,0,0,0,0,0,0,0,0.566194227618249,-0.294245152647365,0,0,0.246299688180976,0,0,0,0.251657018618748,0,0,-0.237989901706039,0,0,0,0,0.0194774702636514,0.00393023159842257,0,0,0,0,0,0,0.0341626979888919,0,0,0,0,0,0,0,0,0,0,0,0,-0.173044884111356,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.086447337992697,0,0,0,0.161019381881832,0.229564356993457,0.026987795058235,0.235790752860135,0.207962251949027,0,0,0,0,0,0,0,0,0.0676901607440829,0,0.128549687847803,0,0,0,0.0358165799526226,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0.0400600399521846,0,0,-0.031956144288074,0,0,0,0,0,0,0,0,0,0.172991491203037,0,0.525393646382644,0.0594459875867769,0,0.194079884366067,0,0,0,0,0,0.255698808744523,0,0,0,-0.0523311371774889,-0.206663807693759,-0.0622695317916036,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0363446057023865,0,0,0,0,0,0.0426516310846002,0,0,0,0,0,0.00133117944574374,0,0,0,0.00819470024692823,0,0.487657300042991,0.237652620019369,0,0.157647094670893,0,0.0449869938896011,0,0,0,0,0.0824135204279014,0.0260510950717262,0,0,0,0,0,0,0,0,0,0,0,0,0.045322589405422
X600837.CH.EQUITY,0,-0.0765859704821774,0,0,0,0,0,0.00757340256098319,0,0,0,0,0,0,0.0320656046593151,0,0,0,0,0,-0.208862818394337,0.235829044271336,0.179883116060965,0.045583411115623,0,0,0.0622165439595616,0.338344950184042,0,0,0,0,0,0,0,0,0,0.0334518247935646,0,0,0,0,0,0.114944381414846,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,-0.035900493753173,0,0,0.183606676637232,0,-0.207318656230669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.341702167118685,0,0,0.0812802765063679,0,0,0.530502219747132,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124776870535619,0,0,0,0,0,0,-0.127311860538405,0,0.10015872406901,0.0329410807169772
X601066.CH.EQUITY,0,0,0,0,0.114199952148607,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129654227475585,0,0.250666432613898,0,0,0,0,0.0842852522986818,0,0,0,0.0360056247024547,0.011379845809255,0,0.0196626738801676,0,0,0,0,0,0,0,-0.11149825650952,0,0,0.0655586626535166,0,-0.267748571568044,0.133052713997703,0
X601211.CH.EQUITY,0,0,0,0,0,0.121210981844441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.124623581539905,0,0.244864980543843,0.387653882285415,0,0.275322671001164,0,0,0.0251513136585806,0,0,0,0,0,0,0.00218321679283966,0,0.0586492612250911,0,0,-0.046960864918538,0,0,0,0,0,0,0.0179596943702739,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5940910321871,0,0,0,0,-0.0675533778654194,0,-0.167129003305013,0.733717115067226,0,0,0.123433804253648,0.359705796530235,0,-0.1271388310957,0,0,0,0,-0.167452087504168,-0.0194046928748577,0,0,0,0.180418400426655,0,0,0,0,0,0,0,0,0,0,0,0.0241803021416119
X388.HK.EQUITY,0,0,0,0,0.0804641696332038,0,0,0,0,0,0,0,0,0.101633727900914,0,0.0135301134956469,0,0,0,0,0,0,0,0,-0.255435638905929,0.0559638875784989,1.73472347597681e-18,0,0,0,-0.039656962771428,0,0,0,0,0.185376780943873,0,0,-0.0677786025045757,0,0,0,0,0.109481658459287,0.0455525686788518,0.199686745224362,0.164841485893335,0,0,0,0.28174431711042,0
X601318.CH.EQUITY,0,0.125517181999792,0,0,0,0,0.17912115679454,0.0739126394152303,-0.218526956701082,0,0,0,0,0,0.135906882812954,0,0,0,0,0,0.208454998081984,0,0,0,0,0,0,0,0,0,0,0,0.261600456257564,0,0.11049434309816,0,0,0,-0.0751814077910977,0,0,0,0,0,0,0.129051527236037,0,0,0,0,0,0
X601319.CH.EQUITY,0.0519393609949707,-0.0509510201069247,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0790697539924927,0.13723709272527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0836640180652449,0.380639965399561,0,0,0,0,0,0,0,-0.0287801848894358,0,0,-0.162706696887455,0
X601336.CH.EQUITY,0,0,0,0.477751012022857,0,0,0,0,0,0,0,0,0.0509858072567672,0,0,0,0,0,0,0,0,0,0.253853068910735,0,0,0,0,0,0,0,0.0123290364773774,0,0,0.161082666501352,-0.101537554608883,-0.287301048102911,0.0492674377115796,0.113887508183694,0,0,0.0209248892166213,0,0,0,0,0,0,0,0,0,0.0658393633248501,0
X601601.CH.EQUITY,0.135771959015946,0,0,0,0,0,0.183007873825559,0,0.116860604808315,0,0,-0.0626282368304445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0707043127641283,0,0,0,0,0,0,0,0.419654714321664,0,0,0,0,0,0,0.0951565843025215,0,0,0,0,0.086300249788861,0.196534957716387,0,0.129835687632187,0.201120466915321,0
X601628.CH.EQUITY,0,0,0,0,0,0,0.0554704259082142,0,0,0,0,0.207549632819472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254562239089969,0,0,0.028986273184051,0,0,0.177600208513154,0.0474407886473841,0,0,0,0,0,0,0,0.182417330915165,0.0591521984466788,0,0,-0.329429173509697,0,0.0577129477625338
X1299.HK.EQUITY,-0.0651979160320088,0,0,0,0,0.0610542131460591,0,0,0,0,0,0,0,0,0,0,0,0.11535056500136,0.0762536765045138,0,0,0,0,0,0,0,-0.0112060614127478,0,0,0.195911666801485,0,0,0,0,0,0,0.265942262059645,0,0,0,0,0,0,0,0,0,0.192434820788959,0.150335607874331,0,0,0,-0.159446080459636
X2881.TT.EQUITY,-0.173225186446796,0,0,0,0,0,0,0,0,0,0,0.232441045398882,0,0,0,0,0,0.0547082401500059,0,0,0.0864635579666247,-0.0219767054132856,0,0,0,0,-0.00896881704387768,0,-0.0491669229912361,0,0,0,0.308393705838641,-0.0938824489793079,0,0,0,0.541085112315048,0,0,0,0,0.0337612593204532,0,0,0,0,0,0,0.13634428054657,0,0
X2882.TT.EQUITY,0,-0.0307278313086482,0,0,0,0,0,0,0,0,0,0,0,0,-0.0400691447546862,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.0151357495055272,0,0,0,0,0,0,0.0782256014800541,0,0,0.351947281413984,0,0.0217944612027661,0,0.0403376143768613,0,0.214341065158894,0,0,0,0,0,0.0467176814609728,-0.0560968056752681,-0.0819596522757473,0
X000002.CH.EQUITY,0,0,0.0298408538643062,0,0,0,0,0.0425955117862433,0,0,0,0,0,0,-0.217993663529654,0,0,-0.0593203952180923,0,0,0.0386204016631231,0,0,0,0,0,0,0,0,0.117591973916836,0,0,0.0696953968618182,0.21679658739939,0,0,0,0.00434023124378007,0,0.277448186809655,0.181688564272185,0,0,0,0,0.0158143932963793,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,-0.116799966420794,0,0,0,0,0,0,0,0,0,0.432771826301117,0,0,0,0,0,0,0,0,0.160460497090648,0.100004636430825,5.42101086242752e-20,0,0,0,0,0.0483234481722995,0,0,-0.135133290451781,0,0,0,0.209653997072262,0,0,0.113545052065206,0,0,0,0,0.0825495472686455,0.097553212763616,0,0,0,0
X600048.CH.EQUITY,0,0.143738791931094,0.0691909524167726,0,0.0139615699844939,0,0,0,0,0,0,0,0.143454235487097,0,0,0,0.0105122538039228,0,0,0.179605199593405,0,0,0,0,0,0,-0.0450967220904035,0,0,0,0,0,0,0,-0.457562596693027,-8.67361737988404e-19,0,0,0.243807101427447,0,0,0,-0.0912911006929777,0,0.00222732441962467,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.169582387167571,0,-0.309851013270155,0,0,0,0,0,0,0,0,0,-0.0218418657764295,0,0,0,0,0,0,0,0.0113606505920899,0,0.112896963396322,0,0.0586011838496014,0,0,0.117855996303531,0.0836040221232876,0,0.258491333361099,0,0.393678769324096,0,0.0316675659230154,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,-0.190457911787705,0,0,0,0,0,-0.0685377544492199,0,0,0,0,0,0,-0.0356489968688368,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109814438001457,-6.93889390390723e-18,0.0143189310294172,0.00081020992113915,0,0,0,0,0,0,0.543042257625232,0,0.108641961909526,0.0464681422435276,0.14261853879505,0,0
X12.HK.EQUITY,-0.205884949765946,0,0,0,0,0,0,0,0,0.074729504944406,0.161173654163568,0,0,0.0672241896212018,0.0605841659796337,0,0,0.00616086940703125,0,0,-0.0222054452523808,0,0,0,0.158886137679826,0,0,0,0,0.0668448090069753,0,0,0,0,0,0.485103699293788,0,0,-0.107430197120117,0,0,0.0493093697522806,0,0,0.0891969951970311,0,0,0,0,0.160083806091373,0,0
X16.HK.EQUITY,0,-0.0548740463820831,0,0,0,0,0,0,0,0.277482230321073,0,0,0,0,0,0,-0.0872751231828372,0,0.362283378924742,0,0,0,0,0,0,0,0,0,0,0.011752056773579,0,0,0,0,0,0,0,0,0,0,0,0.00524455774629026,0.361953180111779,0,0,0.0677334488567818,0.0578738361194287,0,0.00294650659543649,-3.46944695195361e-18,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.131063009484885,0,0,-0.0880023564059293,0,0,0,0,0,-0.102808481269854,-0.0147141463232317,0,0,0,0,0,0,0,0.152109761209967,0.15697708708647,0,0,0,0.0081059057146462,0,0,0,0.0670040709790135,-0.206916788468252,-0.046659399402364,0,0,0.177527132622343,0.233047501274563,0,0,0.125124109753184,0,0.0496182756924051,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0698252179248986,0,0,0,0,0,0.450731801905403,0.0126026183769735,0,0,0,0,0.100520634854923,0.0231044321522821,0,0.0596581941649851,0,0,0.147208688934991,0,0.0983386555110984,0,0.100581294516771
X267.HK.EQUITY,0.126344392427433,0,0,0,0,0,0,0,0,0,0,0.220950186242414,0,0.0434922733374815,0,0,0,0.32399839332157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0244970293375237,0.0538885374512166,0.26955662219424,0,0,0,0,0,0,0,0,0,0,0.291197693978224,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10223523707529,0,0,0,0.291567540951878,0,-0.174106655868316,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106690792264512,0,0,0.299971081753861,0.0785508541082766,0,0,0.0630987355064319,0,0,0.0480173969886115,0,0.354942603373111,-0.11943079961667,0,-0.308281359114411,0,0.0271901110337981
X823.HK.EQUITY,0,0,0,0,0.151207771573599,0,0,0,0,0,0,0,0,0,0,-0.244995822589006,0,0.53551147592685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00457928896678573,0,-0.0474607776476493,0,0,-0.0970152352173383,0,0,0.0317840993548638,0,0.0827285542449053,0,0,0.0521720016412401,0,-0.00507585519371081,0,0,0,-0.0357046633007859
TED,0,0,0,0,0,0.107493094437221,0,0,0,0,0,0,0,0,0,0,0,-0.0739378854556418,0,0,-0.282244106755809,0,0,0,0,0,0,0,0.00709795443581428,0.225602444975061,0,0,0,0,0,0.140378241938551,0,-0.0385709629682733,0.251420538272896,0,-0.204035629552327,0,0,-0.140142881701796,0,0,0,0,0.139867179620697,0,0,0
RealEstateDiff,0,0,0,0,0.0934306454438576,0,0,0,-0.341966449662217,0,0,0.00831867081952263,0,0,0,0,0,5.42101086242752e-20,0,0.125314953499691,0,0,0,0.0284684643853022,0,0.0133297459976978,0,0,0,0,0,0,0,0,0.100049918958718,0,3.46944695195361e-18,0,0,0,0,-0.241443513053874,0,0,0,0,0,0,0.265895981853926,0,0,0
