,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.205173445713258,0,0,0.529120438930909,0,0,0,0,0,0,0.186491122503088,0,0,0,0,0.111994935971745,0.00604447533569856,0,0,0,0.0267458549175967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.0157981648424091,-0.244950849545936,0,0.0720519444536295,0,0,0
X002142.CH.EQUITY,0,0,0,0.15511635932119,0.804708598722812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.181142579129593,0,0.252434124536977,0,0,0,0,0,0,0,0,0,0,0,0,0.0573279764161461,0,0,-0.186123801499811,0,0.0792353587798243,0.0794496531241797,0,0,0,0,0,0,-0.14644814992676,0.0276952807213529,0,0,-0.00366354743841294
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0164596395554351,0,-1.38777878078145e-17,0,0,0.739952626861994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148673156178932,0,0.589125765179028,0,-0.0848194707998896,0,0,0.241955652475592,0,0,0.0181119779869274,0,-0.0928434610489963,0
X600016.CH.EQUITY,0,0.462732973234381,0.0750485905678896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0466215826653774,0,0,0.360945304529591,-0.310502142758102,-0.0700077139647504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.220762752107008,0,0,0.00458103070611733,0,0,0,0,0.0272996996062311,0,0,0,0.278027993616647,-0.0749821267069595
X600036.CH.EQUITY,0.183103390826713,0.240880320833615,0.0291736462272513,0,0,0,0,0.0101033838582351,0,0,0.230231508787404,0,0.216992364993272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0383348920692792,0,0,0,0,0,0,0,0,0,0,0,0.0212772676898471,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0406333572540047,0,0,0.0295833509961634,0,0,0.245865422029767,0,0.0220785945492093,0,0,0.104653419084933,0.00695706978291082,0.0946841692193891,0.356722544848598,0,0,0,0,0,0.00992275118117219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0486499665411483,0.00638568395439938,0,0,0,0,0,0,0.0456523867854872,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.73903796780123,0.166114368882089,0,0,0,-0.163413866799323,-6.93889390390723e-18,0,0.13924682139126,0,0,0,0,0,0,0,0.00756527612012879,0,0,0,0,0.0917837518983348,0,0,0,0,0,0,0,0,0,0,0,-0.0226971261196511,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.52198712483992,0,0,0,0,0,0.23639261426494,0,0,0,0,0,0,0,0.247014191790609,0,0,0,0,0,0,-0.186790663286529,0,0,0,-0.184437486811093,0,-0.0441838768671631,0,0,0,0,0,0,0,0.15267634000866,0,0,0,0,0,0,0,0,0.204111956473186,0,0,0.104042559902214
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.27386363745738,0,0.797555725497167,0,0,0,0,0,0,0,0,-0.084289804337624,0,0,0,0,0,0,0,0.0634212487427452,0,0,0,0,0,0,0,-0.0807065376217282,0,0,-0.136048698900501,0,0,-0.00484758124313746,0,0,0,0,0,0,0,-0.0380974751871309
X601328.CH.EQUITY,0,0,0.129761610214252,0,0,0,0,0.0466759626898162,0,0,0.314560152737785,0,0.0483802625434782,0,0,0,0,0,0,0,0,0.0712686279923171,0,0.049186855913112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
