,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.301499741151717,0,0,0.258547415551351,0,0.00209898488922269,0,0.200609275530192,0,0,0,0,-0.0307615726175429,0.133379449205446,0,0,-0.0220779861596665,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.223156718879067,0,0.0587166678855498,0,0,0,0.0917629805649971,0,0,-0.209115723946147,0,0,0,0,0,0,0,-0.0436099252713775,0,0
X002142.CH.EQUITY,0.00418731026176617,0,0,0,0,0,0,0.315991052350455,0.224369994094909,0,0,0,0,0,0,0,0,-0.245472462252543,0,0,0,0.0651472263409846,0,0,0,0,0,0,0,0,0,0,0,0,0.138033655471776,0,0,0,0,0,0.0262369598751976,0.0816498159930641,0,0,0,0,0,-0.0303192407687273,0.114210343489704,0,-0.256191295258343,0.0748830418641061
X600000.CH.EQUITY,0.210582308294712,0,0,0,0.285420318193785,0,0,0,0,0.0178286729151508,0,0,0,0,0,0.182478815808521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0555347301082778,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,-0.0588227526263133,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.120381109156524,0,0,0,0,0,0,0,0,0.0784483897321421,0,0,0,0,0.273499513732161,0,0,0.121533184686442,0.0558338808554428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102232616957247,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.081814304637009,0.465904999251047,0,0,0.192991145320257,0.0292805288302958,0.153918423374616,0,0,0.0822696832728016,0,0,0,0,0.0693278613109519,0,0,8.67361737988404e-19,0.0213780639115091,-0.0985888953415378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0653548928297593,0,0,0,0,0.0152365678467008
X600036.CH.EQUITY,0,0,0,0,0,0,0,0.00466787225020752,0.137187600611753,0.307233343074535,0.26124993562791,0.0886033396255415,0,0,0,0,0,0.052357828730658,0,0,0,0,0,-0.067235013814323,0,0.0839348940924134,0,0,0,0,0,0,0,0,0,0,0,0,0.0350860273514624,0,0,0.0122200064807374,0.0798710755659917,0.0440835925258049,0,0,0,0,0,0.0213368204569659,-0.0552768599970533,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.168953018984838,0,0,0,0,0,0,0,0.624921382394324,0,0,0,0,0,0,0,0.141708821806423,0,0.0598425896052169,0.0920200712091837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00517523422302482,0,0,0,0.121901467337841,-0.0844130545674465
X600926.CH.EQUITY,0,0.13148863560968,0.0465658526050497,-0.0547028506435233,0,0,0,0,0,0.614378237395457,0,0,0,0,-0.230858176674747,0,0,0.0901538147438306,0,0,0,0,0.0157442001103104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.0797649885884592,0,0.161534131311542,0,0.190646002994888,0.129970588858704,0,0,-1.73472347597681e-18,0,0.0375136031015948,0,0,0,0,0,0,0,0,0,0.012346492919007,0,0,0,0,0,0,0,0,0,0.0101981861191156,0,0,0,0,0.0110226063573548,0,-0.0280649407881628,0,0,0,0.220174374849792,0,0,0,0,0,0,0,-0.0785772911132618,0
X601166.CH.EQUITY,0.467856674942699,0,0,0,0.0313940805309421,0.119067716896485,-0.0204170086700644,0.306783293183925,0,0,0,-0.00924628701938887,0,0,0,0,0,0,0,0,0,0,0.0399491332702933,0,0,0.0369169761465922,-0.110351903640723,0.135452582968088,0,0,0,0,0,0,0,0,-0.000795183970962821,0,0,0,0,0,0,0,0,0,0,0.0822002386383725,0.0317677844260688,0,-0.0972101184314147,-0.0250704966644667
X601169.CH.EQUITY,0,0,0,0,0.618753948305776,0.0455610336753313,0,0,0,0,0,0,0,0,0,0,0,0,0.0365312360634152,0.0988038730936012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0815943390051543,0,0,0,0,-0.0310380478284924,0,0,0.0535180624169785,0,-0.136853460520576,0.0665067978344471,0
