,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0244980006673745,0,0,0,0.0337175825200992,-6.93889390390723e-18,0,0,0,0,0,0,-3.46944695195361e-18,0.148054190796815,0,0,0,0.121714606963339,0.0873301203801676,0,0,0,0,0,0,0,0,0,0,0,0.0179999099099081,0,0,0,0,0,0,0,0,0,0,0.107321820391949,0.109322528274595,0.0384753427535335,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.150653345062535,0,0.0822344516387565,0,0,0,0,0,0,0,0,0,0.183061143195408,0,0,0,0,0.289885356157043,-8.67361737988404e-19,0,-0.039477592412706,0,0,0,0,0,0,0,-0.0116768877142126,0,0,0,0,0,0,0,0.0177363780999095,0,0,0.162410606722959,0,-0.0979103392725866,0,0,-0.0402506500657767,0,-0.0613775013464346
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0190077839645918,0,0,0,0,0,0,0,0,0.23433474391259,0,0,0,0.454965897368481,0,0,0,0,0,0,0,0,0,0.126913424514676,0.135489420450685,0,0,0,0,0,0,0.0388365293798831,0,0,0,0,0,0,0,0,-0.0235622987087322
X600015.CH.EQUITY,0,0.0872866845944283,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0.183040209940508,0.30235728946671,0,0,0.153899219904506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0316372152779182,0.159848521090659,0,0,0,0,0,0.0477068384001097,0,0,0,0,0,0,0,0.0702449434039929,0,0
X600016.CH.EQUITY,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224587427898565,0,0,0,0,0.59512806349889,0,0,-0.0829565798637594,0,-0.00076426958884702,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186413925221969,0,0,0,0,0,-0.0243597125051428,0.160008080708245,0,0
X600036.CH.EQUITY,0.424590914985565,0.10580891134731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264405247584242,0.0250851075851714,0,0,0,0.0129857546458471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0659269553949778,0,0,0,0,0,0,-0.118436299442168,0,0,0,0.198603307034323,0
X600919.CH.EQUITY,0,0.0144655617764618,0,0,0,0.0350242633306977,0,0,0.112759186391003,0,0.165407996861387,0,0,0,0,0,0,0.0807030835072213,0.0239344283218659,0,0,0,0.476674584293412,0,0,-0.00323731201700536,0,0,0,0,0,0,0,0,0.0245732629823093,0,0.0577200129516513,0,0,0,0,0,0,0,0,0,0,0,0.026099037605167,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.314903056735355,0,0,0,0,0,0,0,0,0.0712389021922264,0,0,0.00643217101216961,0,0.0449899813569652,0,0,0.145038117681331,0,0,0,-0.0409525151632703,0,0,0,0,0.250152931527425,0,0,0.109936323934075,0,0.130951370892199,0,2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.101685640008241,0,0,0,0,0.253226419229849,0.0480023528350676,0,0.478188114896136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0645147825830785,-0.130349228205996,0,0.177609596612574,0,0,0,0.0214034733824541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0598649863031327,-0.0424602627119469,0.0455673808097274
X601166.CH.EQUITY,0.222393405953696,0,0,0,0,0,0,0,0.274823992566566,0,-1.38777878078145e-17,2.77555756156289e-17,0,0,0,0,0.0602297875767706,0.259963564823903,0,0,0,0,0,0,0,0,0,0,0,0,-0.26534317983402,0,0,0,0,0,0,0,0.106079231490251,0,0,0,0,0,0,0,0,0,0,0.191500192728152,0,-0.104513880199252
X601169.CH.EQUITY,0,0,0,0,0,0,0.0138752784299447,0,0,0.0475589049421933,0,0.151910311959571,0.153907184878982,0,0,0,0,0,0.0852753158466105,0.154321927353381,0.20379544198831,0.0730596247947436,0,0,0.101467521103179,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114387415786476,0.0179292673630112,0,0,0,0,0,0,0,0,0.00609583369105085,0,0,0
