,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.338321903558454,0,0,0,0,0,0,0.0273460422148063,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.0328763879547141,0,0,0,0,0,0,0.113882571550484,0,0,0,0,0,0,0.0114137796519263,0,0.221822530174593,0,-0.182327339400426,0,0.0573822289779738,0,0,-0.00550660330954068,0.159386644220936,0,0,0,0
X002142.CH.EQUITY,0.219139604248702,0,0,0,0,0,0.142455074923389,0.00352062964371449,0.0380848284981132,0,0,0,0,0.276190932521267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134743156052131,0,0,-8.67361737988404e-19,0,0,0.109751097396833,0,0.1414022390908,0,0,-0.175478305693415,0,0,0,-0.0112771736835382,0,-0.0269450445926231,0,0,-0.106697181610263,0
X600000.CH.EQUITY,0,0,0,0,0.0134333569203818,0.299994936039039,0,0,0,0.0888675118255768,0,0.00678193653321536,0.106552228443312,0,0,0,0,0,0,0,0.068816929749736,0,0,0,0.0805642181077668,0,0,0,0,0,0,0,0.0219053534313624,0,0,0,0,0,0,0,0.340552049421371,0,0,0,0,0,0,0,0,0,0.036556579461685
X600015.CH.EQUITY,0,0,0.214237828642097,0,0,0,0,0.470846619563382,0,0.100311156237191,0,0,0,0,0.0532706969559746,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0273066798770887,0,0,0,0,0,0,0,0,0,0,0.104272030393706,0,0.0517773120152523,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.279638792283332,0,0,0,0,0,0,0,0,0,0,0,0.281739118930414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132089028000796,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.030653234523717,0,0,0,0.0968812786120625,0,0,0,0,0,0,-0.154838734531773,0,0,0,0.153293997614393,0,0,0,0,0.56618309269347,-0.191064800519737,0,0,0,0,0,0.267820584069208,0,0,0.00516733055917953,0.203071286110543,0,0,0,0,0,0,-0.0616838931584376,0.0737571551856707,-0.0560511384561999,0
X601166.CH.EQUITY,0,0.275621373221094,0,0,0,0,0,0,0,0.0283928016588734,0,0,0,0,0.294530441055593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200898380531119,0.118787245835103,0,0,0,0,0,0,0,0,0,0,0,0.136525496128729,0,0,0,0.16680701646862,-0.107412294071654
X601169.CH.EQUITY,0,0,0,0.782513988486871,0,0,0,0,0,0,0,0,0.150002970011731,0,0,0,0,0.109091297751889,0,0,-0.0820683563231391,0,0,0,0,0.13691609310206,0,0,0,0,0.0405943893806343,0,-0.0156608790415679,-0.506398999358494,0,0,0,-0.113952304557898,0.353742499095688,-0.0246679624876157,0,0,0,0,0,0,0,0,0,0,0.0676797777784068
X601229.CH.EQUITY,0.176949288794042,0.0621814272624727,0.07685785545301,0,0,0,0,0,0,0,0,0.495741000164435,-0.139969596921555,0,0,0.0843065514766732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225045194159183,0,0,0,-0.033485081046455,0,0,0,0,0,0,0,0,-0.019258997855631,0,-0.129708032398801
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.0580973071754582,0,0,0.0063158276310146,0,0.144300299653665,0,0.283691205041972,0,0,0,0,0,0,0.00082544796784462,0,0.0821988808543929,0,0,0,0,0,0,0.0632639071494298,0.295911582388455,0,-6.93889390390723e-18,0,0,0.0337414621921454,0,-0.06923948450129,0,0,0,0,0,0,0,0.124253547381008,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.344719775925233,0,0,0,0.0355072890668674,0,0,0,0,0,0,0,0,0.168805781709222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160756055254074,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,-0.0511742107529749,0.785264165852066,0,0,0,0,0,0,-0.269807376462739,0,0,0,0.269435483870636,0,0,0,0,0,0,0,0,0,0,0.231672548784049,0,0,0,0,-0.0225083879759732,0,0,-0.319033393535906,0,0,0,0,0,-0.180024416946347,0,0,0,0,0,0
X601818.CH.EQUITY,0.0595247907527072,0.0196697268707231,0,0,0,0.102706078444539,0,0,0,0.139919767100133,0,0,0,0,0.153882305150819,0.0905457744146897,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218449972184187,0.00960610445293785,0,0,0,0,0,0,0,-0.0492151232293273,0,0,0,0,0,0,0,0,0,-0.0165922959554466,0,0.0348712651743839
X601939.CH.EQUITY,0,0.414957328822368,0,0,0,0,0,0,0,0,0,0.24787316258277,0,0,0,0.137916863104687,0,0,0,0,0.0619513233118134,0,0,0,0,0,0,0,0,0,0,0,0,0.0415915811997643,0,0,-0.0583340997909652,0,0,0,0,0.0241428158007597,0,0,0,0,0,0,0.0578925076801751,-0.0643700599517764,0
X601988.CH.EQUITY,0,0,0,0,0.0212397399410939,0,0.107781084515636,0,0,0.610490904528308,0,0.19346375514208,0,0.00736384025817604,0,0.0381705868379887,0.0962216197670759,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152712720724558,0,0,0,0,0,0,-0.0884647995225389,0,0,-0.021824820773156,0.0100845653439423,0,0,0,0,0,0,0,0,0
