,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0285430584819717,0,0.0416655614856872,0.73955021368212,0,0.0281377289987017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108023526497128,0,0,0,0,0.00802163746273175,0,0,0,0,0,0,0,0,0,0,-0.283276193901784,0,-0.0547730118141339,0,0,0.0771528262647912
X002142.CH.EQUITY,-6.93889390390723e-18,0,0,0,0.491961036779247,0,0,0,-0.143609973387656,0,0.0121729274606701,0.0596905007797263,0,0,0,0,0,0,0,0,0,0.161623768497001,0,0,0,0,0,0,0,0,0,0,0,0.278939616860496,0.0578539851983715,0,-0.173553946290575,0,0,0,0,0,0,0,0,0,-0.0373564023015647,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.0262460081467969,0,0.395670053512964,0,0.0211266274707373,0,0,0.0133065952208152,0,0,0.0461492937863103,0,0,0.0600510316577664,0,0,0,0,0,0,0,0,0,0,0.220643086624503,0,0,0,0,0,0,0,0,0,0.00919469787055197,0,0,0.0558806558458612,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.205381722130414,0,0,0,-0.0746087175822705,0,0,-0.34969891068643,0,0,0,0,0,0,0,0,0.730147757444752,0,0,0,0,0,0,0,0,0,0,0,0.405648614985632,0.10207462442484,0,0,0,0,0.104956002441035,0,0,0,0,0
X600036.CH.EQUITY,0.200535065436118,0.251849204249182,0,0,0,0,0,0,0,0,0,0,0,0.136874442020147,0,0,0,0,0,0,0,0,0,0,0,0,0.0386591896364526,0,0,0,0,0.197847637187244,0,0,0,0,0.0146357583079794,0,0,0,0,0.031885996952061,0.0560101868732794,0,0.00792716883654862,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.165616788704653,0.0979111261214151,0,0,0,0,0,0,0,0,0.0400298836787895,0.455766708156006,0.0699806704998459,0,0,0.00717844965678648,0,0,0,0,0,0,0,0,0,0,0,0,0.0632206391531781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03570875807463,-0.0629836728441454
X601169.CH.EQUITY,0,0,0,0,0,0.05475578326536,0,0.271215325535577,0,0.269181775439189,0.0261273423318923,0.0509810962132234,0,0,0.050029509268321,0.0383906604133035,0,0,0,0.128899438701255,0,0,0,0,0,0.0606064810895318,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0402489492840433,0,0,0,0,0,0,0,0,0,0,0,0.00774562071692516
X601229.CH.EQUITY,0,0,0,0,0,0.258903714888716,0.492418091841574,0,0,0,0,0.246346539402814,0,-0.0575395711701304,0,0,0,0,0.313553622828388,0,0,0,0,0,0,0,0.0420788080047146,0,0,0,-0.101928251275859,0,0.200610648556232,0,-0.210062590772124,0,0,0,-0.354654577533524,0,0,0,0,0.027347864388104,-0.0407310061144655,0,0,0,0,0,0.209394547245396,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0426887002390811,0.352466101872095,0,0.0399705531213259,0.239346306248178,0.0172725926294516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0495893314697434,0,0.254177636490744,0,0,0,0,0,0,0,0,0,0.0867757559518513,-0.100997922081785
X601328.CH.EQUITY,0,0,0.53079187079884,0.0140999351813159,0,0,0,0,0.15305329387668,0,0.0422176328933781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169194062691108,0,0,0,0,0,0,0.00305941980009362,0,0,0,0,0,0.0841294006886317,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0
