,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.170567151837757,0,0,0,0.19412932181624,0,0,0.0362099852992449,0,0,0,0.257406295413743,0,0,0.163013522225114,0,0,0,0,0,0,0,0,0,0,0,0.108954317926375,0,0.0126173200748717,0,0.10112851962846,0,0,0,0,0,0,0,0.0166206403713147,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0290945987572621,0,0,0,0,0.429505687034642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0931139406012911,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.410661874405255,0,0.222049124853458,0,0,0,-0.0635296820548179,0,0,-0.302843574193786,0,0,0,0,0,0,0,0,0,0,-0.0569942860910134,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.356508295096815,0,0,0.408001610622328,0,0.0220717599816381,0,0,0,0,0,0,0,0.0269538528275218,0.0973734279529403,0.119158366909551,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0299809392570976
X600015.CH.EQUITY,0,0,0.365450660876347,0,0,0,0,0.140905129746108,0,0,0,0,0,0.00859460265164347,0.0219406382044853,0.173433309184742,0,0,0,0,0,0,0,0,0,0,0,0.0754767971789207,0,0,0,0,0.0195389556176738,0,0,0,0,0,0,0.0699180453205219,0.0693343785866813,0,0,0,0.000843462644555565,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.139847825489345,0,0.513779257930714,0,0,0.0257761484187566,0,0,0,0,0,0,0,0,0.0344430387273389,0,0,0,0,0.227555908588884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0491404651214939,0,0,0,0,0
X600036.CH.EQUITY,0.169776498053242,0,0,0,0,0,0.297407898899047,0,0,0,0,0,0.0795309270534353,0,0,0,0,0,0,0,0.0457864048379102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159740837804842,0,0,0.0977931109823452,0,0,0,0.0369785958968824,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.278982762126819,0,0,0.136384360421598,0,0.20884461081751,0,0,0,0,0,0,0.260116985219672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135625722865669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0393215445351503,0.0339729961591612,0,0,0,0
X601169.CH.EQUITY,0,0,0.239038335095958,0.0547089745391999,0,0,0.0582692888044516,0,0,0,0.0621855386637292,0.220091839694064,0,0,0,0,0,0,0,0,0,0,0.0403488563838748,0,0.130244934864022,0,0,0.0139976755611869,0,0,0,0,0.180336405197334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.403209821983789,0,0,0.0750941821543504,0,0,0.14087622384212,0,0,0,-0.106464157754568,0,0,0,0,0,0,0.0531199695571424,0,0,0,0,0,0,0,0,0,0,0,0.1710521844169,0,0,0,0,0,0.182673125190399,0,0,0,0,0,0
X601288.CH.EQUITY,0.0163283963787448,0,0,0,0,0,0,0,0,0,0,0.285982533443064,0,0.163924151657581,0.399281118741944,0,0,0.0180360425025469,0,0,0,0.0426680773901132,0,0,0,0,0,0,0,0.0307427817281959,0,0,0,0,0,0,0.0302966257118884,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0361082708863336,0
