,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.236904075576056,0.122580698829661,0,0,0.0629102056934359,0,0,0,0,0,0,0,0,0,0,0,-0.0491831497912089,0,0,0,0.148460356679644,0,0,0,0,0,0.151341679226284,0,0,0,0.269965844580467,0,0,0,0,0,0,0.0302777539211895,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.274169893616172,0,0,-3.46944695195361e-18,0,0,0,0,0.371715398193968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0843395511228067,0,0,0,0,0.0381747212082175,0,0,0,0,0.00235934745894076,0.0970232736648785,0.0327002683563215,0,0,0,0
X600000.CH.EQUITY,0.0304697279729333,0,0,0,0.0501825193411173,0,0,0,0.0536761832221043,0,0,0.303253357257438,0,0.0481470686088355,0.126378083157171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0231770587703355,0,0,0.072231630722499,0,0,0.111399004234735,0,0,0,0,0,0,0,0,0,0,0.0253775555620507,0,0,0,0,0
X600015.CH.EQUITY,0,0.170360913392477,0,0,0,0,0.149937364266747,0.202839334647271,0,0,0,0.042338182073673,0.0966583279771968,0.172518805129763,0,0,0,0,0,-0.140710158482722,0,0,0,-0.0188760617675078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268043816588778,0,0,0,0,0,0,0.113178577488793
X600016.CH.EQUITY,0,0,0,0,0,0,0.10254042313289,0.0696047284840073,0.129271909731171,0.149473090261508,0.309546061990609,0,0,0,0.00832360045334172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0170466893310953,0,0,0,0.207623231649011,0,0,0,0,0,0.0620294479550349
X600036.CH.EQUITY,0.00725213215362811,0.282077169690744,0,0,0,0,0.198929192049589,0,0,0,0,0,0,0.0664531825735136,0,0,0,3.46944695195361e-18,0,0,0.0992368042643181,0,0,0,5.42101086242752e-20,0.0460777606428508,0,0,0,0,0,0,0,0.0710260976880589,0.272592035522688,0,0,0.00575058426217764,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0584633292741836,0,0,0.104509665921349,0.00613957049823732,0.415160889932257,0,1.73472347597681e-18,0.0193571040189852,0,0.0536016899112992,0,0.231668601842105,0,0,0,0,0,0,0,0.0553782224288517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0330198932830828,0,0,0,0.0103876203086578,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.15280568017735,0,0.462809992714089,0.0440425259963508,0,0.140070586534218,0,0,0,0,0,0,0,0,0.00806586663030709,0.154789897086345,0,0,0,0.0251416307172156,-0.0629721644666483,0,0,0,0.154943221473335,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00808828133873407,0,0,0,0,0,-0.0292329572094709,0
X601229.CH.EQUITY,0,0.0869577379023456,0,0,0,0,0,0,0,0,-0.0307624055156294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21395427573257,0,0,0.322244824554951,0,0.00637418706609703,0,0,0,0,0,0.144004529855045,0,0,0,0,0,0,0.152604633942428,0,0,0,0.0905544137366385
X601288.CH.EQUITY,0,0,0.192191674334564,0,0.0480760360619842,0,0,0,0,0,0,0.296144695002733,0,0.0899436373312408,0.180620452748438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123351162633805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
